,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
349,-0.43919490783548865,-0.8786877070700354,-0.7220995070134782,-1.1384240609118534
350,-0.4681259483662512,-0.9507432752666674,-0.7831492858357804,-1.2221259843015992
351,-0.43919490783548865,-1.0152649802637137,-0.8595916306277447,-1.1825264424100594
352,-0.43092889625527075,-1.0737156157891765,-0.9451512825081672,-1.0608549343960667
353,-0.43299539915032526,-1.1274252289093576,-1.0324886054132345,-0.9031942078097558
354,-0.4598599367860333,-1.1769395399363904,-1.11555220862874,-0.7444434528809161
355,-0.480524965736578,-1.2218567024795401,-1.1904934328929078,-0.602590519518385
356,-0.5301210352178852,-1.261722410014769,-1.255995788469106,-0.48200816626892345
357,-0.5590520757486478,-1.2972021504902134,-1.313230087152887,-0.3802765079883383
358,-0.5280545323228307,-1.3296128686827453,-1.364288486652158,-0.293789240857881
359,-0.5445865554832665,-1.3590413948088484,-1.4096561245673906,-0.22048218876771844
360,-0.5321875381129397,-1.3830364896943124,-1.4467650976030082,-0.16009115008990452
361,-0.5177220178475584,-1.3979115604974137,-1.4715752435413938,-0.11315571065217749
362,-0.5507860641684299,-1.4031170676547673,-1.483403280424566,-0.0801825984061097
363,-0.546653058378321,-1.4041920866262552,-1.4881149575249317,-0.06143717344452226
364,-0.5218550236376673,-1.4104113386373056,-1.4956745067345558,-0.05661402718602374
365,-0.4991234917920682,-1.4292064568886973,-1.514291994504189,-0.06427988004146877
366,-0.4743254570514146,-1.4594419051907814,-1.5432586171711509,-0.08178323868627996
367,-0.43299539915032526,-1.4857361091102108,-1.5668010886091557,-0.10567579812657112
368,-0.39373184414429035,-1.4824983026583913,-1.5581486802438347,-0.13299940065614613
369,-0.3875323354591269,-1.429894997048408,-1.4958167580420654,-0.16533647752779176
370,-0.35446828913825545,-1.3282285990186613,-1.3778803395043304,-0.21451239434541772
371,-0.29040669939156694,-1.1993994641426184,-1.2235785711875256,-0.30236986802074767
372,-0.27387467623113115,-1.0761621044105518,-1.0640201338378321,-0.44929767265063464
373,-0.1932810633240069,-0.9861552106724639,-0.9281341315241651,-0.6584064069961685
374,-0.0837564098861201,-0.9407164017547734,-0.8320450339916658,-0.9085756513534692
375,0.00510321460122203,-0.9347717706641505,-0.7775794838465698,-1.1616882316589836
376,0.10842835935394544,-0.9544819008279573,-0.7575563259751426,-1.3777621660344803
377,0.17248994910063395,-0.9854647937398708,-0.7620323569897797,-1.5282965290792128
378,0.2076204983165599,-1.0173343495988914,-0.7820229002838923,-1.6021994480198547
379,0.20555399542150543,-1.044335358596028,-0.8105543931005423,-1.6038187839294644
380,0.16422393752041609,-1.0639035057245856,-0.8424406214861532,-1.546028487963672
381,0.08982983329845523,-1.0748347793842592,-0.8737502379880322,-1.442744346540595
382,-0.005229299874050311,-1.076132657669079,-0.9014288528347878,-1.3044347584298501
383,-0.09615542725644691,-1.0667880439820654,-0.9231407407938818,-1.1377169748505793
384,-0.15608401121302648,-1.045384102720453,-0.9364070659359363,-0.9476701533023393
385,-0.19948057200917033,-1.0094013666900554,-0.9372876322259885,-0.7408656175004952
386,-0.22427860674982394,-0.9572928342741326,-0.9217868601134619,-0.5296299218383725
387,-0.2800741849162946,-0.8927948357456211,-0.8890933921936769,-0.3392240883415414
388,-0.30900522544705716,-0.826159058877563,-0.8422639573746457,-0.21116842767329239
389,-0.3875323354591269,-0.7699981151966157,-0.7862118948122783,-0.19048172464217228
390,-0.4557269309959244,-0.7324931212034893,-0.7253891071204209,-0.29971135679865546
391,-0.5032564975821772,-0.7131777144728678,-0.6628621682927193,-0.5201054786147641
392,-0.5259880294277763,-0.7042456961050645,-0.6009812332544661,-0.7954413707119466
393,-0.5011899946871227,-0.6956117795390797,-0.5424663960357289,-1.0547450022886566
394,-0.4577934338909789,-0.679615333618428,-0.49051751485129297,-1.2381417222851732
395,-0.40613086151461714,-0.6526859882563028,-0.44757537756737814,-1.3127314417271974
396,-0.3234707457124384,-0.614486208760821,-0.4139333382156969,-1.275074517576796
397,-0.22427860674982394,-0.5667805765915398,-0.38786135491412094,-1.1441862063024717
398,-0.10235493594161031,-0.5127974723234512,-0.36695516972604986,-0.9508529331515032
399,-0.01969482013943159,-0.45639221590946566,-0.3491276150507351,-0.7277156044971097
400,0.08569682750834628,-0.4009238673604644,-0.33268403327010226,-0.5025620665703233
401,0.13115989119954458,-0.3485706919037528,-0.316114737248087,-0.295572732666513
402,0.12702688540943566,-0.3005364601497921,-0.29823841151701136,-0.1197253458186761
403,0.1042953535638365,-0.25775838190832456,-0.27863646137734693,0.017512298566448294
404,0.07949731882318288,-0.2213743145531753,-0.2579112111441464,0.1129155365935189
405,0.031967752236930116,-0.19243410055800647,-0.23733288140646638,0.16726765610412028
406,-0.011428808559213716,-0.1710158019230984,-0.21797779589634622,0.18579200053954747
407,-0.07549039830590223,-0.15567448716098298,-0.20017418714466798,0.17833370175756635
408,-0.16021701700313543,-0.14383347713536537,-0.18371155845063852,0.15826276590594868
409,-0.23047811543498734,-0.1327140401173201,-0.16832603302747912,0.13980364748545512
410,-0.32140424281738394,-0.12012442095756755,-0.15392150030811752,0.13476534324714914
411,-0.39786484993439925,-0.1048327084642371,-0.14052252814668595,0.15019869919853462
412,-0.43092889625527075,-0.08656614594965326,-0.12816007333605758,0.1877990707934671
413,-0.4350619020453797,-0.06584368689815948,-0.11686385736244059,0.24480701763472482
414,-0.43092889625527075,-0.04379236194151611,-0.10678407312367226,0.315680294314055
415,-0.3565347920333099,-0.02183261724869228,-0.09819420487811117,0.39387664026153146
416,-0.3048722196569482,-0.0013009201237387349,-0.09135922192296173,0.47328084552059585
417,-0.22221210385476947,0.016713710080325135,-0.08651352228565447,0.5490071910804655
418,-0.10235493594161031,0.03124228502452209,-0.0840271304324373,0.6175578188583533
419,-0.0010962940839413747,0.04140980196052043,-0.08437951386778642,0.6765386567083568
420,0.08569682750834628,0.046700063452128564,-0.08778995772983478,0.7242029385634283
421,0.1807559606808518,0.04703169145048096,-0.09406029274922219,0.7590509756555109
422,0.30267963148906546,0.042495665512604766,-0.10282591853277671,0.7796759847143414
423,0.39980526755662543,0.033100940907929505,-0.11388345115591536,0.7850583917540854
424,0.48039888046374973,0.018840269057638474,-0.12727205197607383,0.775363476134749
425,0.5279284470500025,7.635618077064467e-05,-0.14302563178275918,0.7528075224956894
426,0.5485934760005472,-0.022178135449994554,-0.16090867912126425,0.7218413733328667
427,0.5547929846857106,-0.046399769022576684,-0.18040974415407632,0.6883341468639417
428,0.5279284470500025,-0.07097938465063675,-0.2009299376838597,0.6581766344434774
429,0.4700663659884774,-0.09460324122377305,-0.22194504174648697,0.6359925933616258
430,0.3708742270258629,-0.11630621755566703,-0.24292362107380586,0.6244090610532128
431,0.2799480996434663,-0.1353064227412007,-0.2631332395937497,0.6239662247668392
432,0.20968700121161438,-0.1509603315348954,-0.28166374506236747,0.6334919851662075
433,0.15802442883525267,-0.16294231360774164,-0.2977330067763741,0.6507015709271052
434,0.11462786803910885,-0.17135205699714273,-0.3109274957350775,0.6728595288198096
435,0.07743081592812842,-0.17663669577578672,-0.3212373196595776,0.6974015564798359
436,0.023701740656712243,-0.17950208281142968,-0.3290445727367594,0.7223717391646852
437,0.04023376381714799,-0.1806840945290367,-0.3348982293640401,0.7465233361840338
438,0.03403425513198458,-0.1806499543708449,-0.33914882318310674,0.7690751720022362
439,0.08569682750834628,-0.17954961931676455,-0.341821037351361,0.7893145437125607
440,0.137359399884708,-0.17748444608405858,-0.34284674264226206,0.8063135790596452
441,0.23861804174237694,-0.17470360371949814,-0.34227228672527177,0.8189161078475721
442,0.3212781575445557,-0.17131261462962144,-0.33999093283272175,0.8259677596493972
443,0.4349358167725514,-0.16670730883134435,-0.33519733018331693,0.8266266162677381
444,0.5671920020560374,-0.1595510248113437,-0.326397375856801,0.820543188688879
445,0.6932486786543599,-0.1487515143477791,-0.31243936223131075,0.8077958807079254
446,0.8399703842032272,-0.13483808494671726,-0.29394863264488025,0.7887003130419771
447,0.9205639971103514,-0.12051819572904134,-0.2739144850158081,0.7637694116983517
448,1.0052906158075847,-0.10980509281659132,-0.2568035091811649,0.7339506296778447
449,1.0714187084493276,-0.1063904397761617,-0.24686690873877687,0.7008652340957484
450,1.023889141863075,-0.1122773149988831,-0.24664965283219584,0.666646412713604
451,0.852369401573554,-0.1271597817385125,-0.2562309332842651,0.6334296839802952
452,0.6663841410186518,-0.1486475082685048,-0.2733966978475711,0.6029984494096594
453,0.4349358167725514,-0.17321841790421144,-0.2946796088324699,0.5769020858497056
454,0.24481755042754033,-0.1975551460866543,-0.31685222890976505,0.5568017586560285
455,0.07743081592812842,-0.21957439535105494,-0.3380337131644487,0.5445085875855099
456,-0.02796083171964946,-0.23876494672536047,-0.3579420715824725,0.5414115111712919
457,-0.08168990699106564,-0.2561143611394638,-0.37763155415932365,0.5475076504415921
458,-0.123019964892155,-0.27362619896821844,-0.39882113390728813,0.5605823776458488
459,-0.13128597647237286,-0.29338752131285806,-0.42285891175786894,0.5760009561160476
460,-0.13128597647237286,-0.3166900647854522,-0.44990659118594245,0.5873562752620877
461,-0.11268745041688266,-0.3436956114835698,-0.47888551035439453,0.5880651056913414
462,-0.06929088962073883,-0.3734893112596474,-0.5079632198320322,0.573628118509697
463,0.0009702088111130934,-0.4042784343724704,-0.5351495469385698,0.5436487388395062
464,0.03403425513198458,-0.43373937587971795,-0.5587965870593965,0.5025136461586585
465,0.10636185645889097,-0.45952099140974245,-0.577926626325233,0.4582897545383967
466,0.17455645199568842,-0.47977433135868564,-0.5923495832678551,0.4203656469546947
467,0.23035203016215905,-0.49416932873910296,-0.6032583234318767,0.39687083953331703
468,0.30061312859401096,-0.505480567605102,-0.614505932526105,0.39248501896794813
469,0.32334466043961013,-0.5192696556077441,-0.6316715300949961,0.4053084259474031
470,0.234485035952268,-0.5419026792768201,-0.658851288468141,0.42112029873895446
471,0.036100758027039055,-0.57936457623323,-0.6968284006102404,0.41041364974473143
472,-0.18294854884873457,-0.6355654998331779,-0.7431029414023655,0.33806819765679963
473,-0.3792663238789091,-0.7093822253222694,-0.7926557895586281,0.18399207289830255
474,-0.542520052588212,-0.7931594607364474,-0.8394081948349102,-0.040779684199750456
475,-0.6954412668222427,-0.8747310089905386,-0.8781258895815734,-0.29542473686312576
476,-0.7615693594639856,-0.941663716911075,-0.905660364409892,-0.5266488134106959
477,-0.8318304578958375,-0.9851017036528845,-0.9209954487392468,-0.6900398294427341
478,-0.8834930302721993,-1.0015567135001004,-0.9245351159367703,-0.7638736144487698
479,-0.908291065012853,-0.9924230894014654,-0.9172333567403838,-0.75096599852508
480,-0.9289560939633976,-0.9624201799292391,-0.9003437616099882,-0.6712386386500747
481,-0.9475546200188878,-0.9180567061291403,-0.8758374922473036,-0.5508922040190888
482,-0.9434216142287789,-0.8662265566751631,-0.8466079636303122,-0.4134400012568245
483,-0.931022596858452,-0.8129794204531741,-0.8160312659775644,-0.27511303490061645
484,-0.931022596858452,-0.762664565160479,-0.7871303051574824,-0.14444624107696605
485,-0.9289560939633976,-0.7178025716585923,-0.7620346800890287,-0.024399100348669017
486,-0.8938255447474717,-0.6795958490732786,-0.7420000679985417,0.08487796056982251
487,-0.9000250534326351,-0.6484040520506712,-0.7275175034165572,0.1839472487123725
488,-0.8793600244820904,-0.6240170002888469,-0.7184095675324872,0.2730563798040806
489,-0.8772935215870359,-0.6059082713133972,-0.7140596375906229,0.35191939745390716
490,-0.8628280013216546,-0.5932515696216414,-0.7134696890046928,0.41992886644829874
491,-0.8173649376304564,-0.5846991312879524,-0.7151076870012678,0.4765981392770109
492,-0.7966999086799116,-0.5785168502117704,-0.7171492355856436,0.522073317840403
493,-0.7491703420936588,-0.5732150742438961,-0.7182061725956776,0.55742180086952
494,-0.7285053131431142,-0.5681384397302793,-0.7179279905960079,0.584481985118997
495,-0.7140397928777329,-0.5635736689295757,-0.717024333435864,0.605375937413816
496,-0.6623772205013712,-0.5605306711367896,-0.7169332988091037,0.6219944222135076
497,-0.5962491278596282,-0.5604237371018783,-0.7194194220951942,0.6356733565620222
498,-0.5404535496931576,-0.5646550297396425,-0.7260936541260294,0.6470088757717228
499,-0.4557269309959244,-0.5741539283289497,-0.7378766337890428,0.6556221459929308
500,-0.39993135282945375,-0.5891559884611459,-0.7547254045984392,0.659963705880147
501,-0.3007392138668393,-0.6093023689124982,-0.7758079553787283,0.6576729891307059
502,-0.2284116125399329,-0.633616739401502,-0.7996817666424643,0.6466473038565557
503,-0.15401750831797204,-0.660267231432217,-0.8241977352784455,0.6258739350975232
504,-0.0837564098861201,-0.6866308225947063,-0.8465159680781094,0.5951514765937062
505,-0.05275886646030308,-0.7101116109744396,-0.8638321809227262,0.5543134627154805
506,-0.036226843299867334,-0.7292662103191154,-0.8745537367020273,0.5030917136549099
507,-0.011428808559213716,-0.7441893987649083,-0.8788713966974208,0.44195719887716595
508,-0.003162796978995843,-0.7558327440173411,-0.8782951938544297,0.37350689196873826
509,-0.01969482013943159,-0.7648757796578795,-0.8746296944497003,0.3034155921326006
510,-0.036226843299867334,-0.771080138091838,-0.8691900609658564,0.23994093023591
511,-0.07962340409601117,-0.7734811981593331,-0.8626171290459872,0.19187380123809483
512,-0.11268745041688266,-0.7709612595641441,-0.8549905970338227,0.1659133574794948
513,-0.13955198805259075,-0.7628145012404363,-0.8460698274628904,0.1647594603563039
514,-0.12921947357731842,-0.7491138808989318,-0.8356051672025663,0.1866889035227651
515,-0.11268745041688266,-0.730938321703888,-0.8237586962313851,0.22649226920993268
516,-0.10648794173171926,-0.710358367816413,-0.8113667180329477,0.2769353402575521
517,-0.04242635198503074,-0.6898564357083329,-0.7995282663850065,0.32985183477060703
518,-0.023827825929540525,-0.6719279192303864,-0.7892846556644252,0.3766989264885242
519,0.0030367117061675616,-0.6589080737453709,-0.7815289317577193,0.4090535839317137
520,-0.0382933461949218,-0.6526608064760608,-0.7767607201224829,0.4190715225591557
521,-0.11475395331193712,-0.6551516241547675,-0.7757245467983168,0.39962589759904205
522,-0.19534756621906138,-0.6687219235295244,-0.779835666400147,0.3450062220600739
523,-0.2800741849162946,-0.6944310282599899,-0.7898613695573302,0.2532968773267909
524,-0.3338032601877108,-0.7303313276744562,-0.8046630068339936,0.12945089292648773
525,-0.3792663238789091,-0.7715888218336944,-0.8215685054449167,-0.013427743381161568
526,-0.39786484993439925,-0.8120413311884207,-0.8376944759998682,-0.15588416201227934
527,-0.4350619020453797,-0.8459611242127109,-0.8510339890094171,-0.27629391086279337
528,-0.4743254570514146,-0.8692696433318201,-0.8608131185038653,-0.3558124282581655
529,-0.5094560062673406,-0.8799493366100989,-0.867150610651819,-0.3824792523837962
530,-0.5549190699585389,-0.8764999100497817,-0.8690077287657859,-0.35332905870273756
531,-0.6107146481250095,-0.8550071520828387,-0.8610693172214338,-0.2743295689929296
532,-0.6520447060260989,-0.8107691038883114,-0.8355674684079114,-0.1599250410608326
533,-0.7264388102480597,-0.7446625103646088,-0.7888078013578627,-0.034475636935488614
534,-0.8008329144700206,-0.6662142700464032,-0.724450370372366,0.06774438899826979
535,-0.873160515796927,-0.5900509368198955,-0.6513821585272845,0.11130386494112122
536,-0.931022596858452,-0.5292945093861532,-0.5797431226233444,0.07581630270835012
537,-0.9868181750249228,-0.4912210143882306,-0.5185268906604821,-0.03228884547972757
538,-0.9868181750249228,-0.4776168468303347,-0.4755740923583644,-0.18180340337515735
539,-0.9744191576545959,-0.48746872358842264,-0.4577635024956474,-0.33084872680694094
540,-0.9475546200188878,-0.5182860521967647,-0.4691664096111134,-0.4440143987213783
541,-0.9020915563276896,-0.5657950432716536,-0.5085075376293011,-0.5039962540729029
542,-0.8628280013216546,-0.6239454289830404,-0.5687614856363018,-0.5137570346572748
