,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
2220,1.4788319256861024,0.8067145385813193,0.6864260471141056,0.7933905960871157
2221,1.1324735889111153,0.6528611359375158,0.523501870362653,0.7773810474453507
2222,0.6963186463055757,0.43032350519950313,0.30377275053871683,0.6857636272654795
2223,0.26932662266233753,0.15410819301979511,0.057174141088908344,0.45958344985150595
2224,-0.09535755203725216,-0.1525579598986125,-0.18476615964313395,0.07135071841831436
2225,-0.4032316291705741,-0.4611607703541446,-0.3991023219990729,-0.44479678465602757
2226,-0.681784365624532,-0.7416079059854225,-0.5743358767180506,-0.9980459987809287
2227,-0.872373080040398,-0.9681978753106374,-0.708563251404122,-1.4767284660822326
2228,-1.0354730375693604,-1.1253909341797412,-0.8059535161213264,-1.7904070741653277
2229,-1.1912426599284816,-1.210365473276579,-0.8734363659770026,-1.896065085463376
2230,-1.2737089305891927,-1.2315391789639036,-0.91838120541824,-1.8012092757172706
2231,-1.3415145309102219,-1.2044131745218813,-0.9473474327523529,-1.5498708975016857
2232,-1.3726684553820463,-1.146846202903913,-0.9656637849450889,-1.2023743878331707
2233,-1.3891617095141884,-1.0752769486013989,-0.9774285159121006,-0.8177203388674802
2234,-1.4129852988161717,-1.0037201841333663,-0.9869436217802912,-0.44276793400132336
2235,-1.4129852988161717,-0.9530722866858414,-1.0098632823975418,-0.10862059747596449
2236,-1.3799987905518871,-0.9652935195337506,-1.0881968060744474,0.16605056161984766
2237,-1.3543426174574438,-1.0846096840280737,-1.267152174838536,0.3650211259212443
2238,-1.2810392657590337,-1.3097421540492757,-1.5397796422496248,0.4647909818294776
2239,-1.2187314168153853,-1.5814826766922285,-1.8339101845562287,0.4378804001676635
2240,-1.1564235678717367,-1.8227587751376293,-2.0609078723331495,0.270852482666084
2241,-1.121604475814992,-1.9828429179377864,-2.1689190074347144,-0.01814363207062534
2242,-1.10694380547531,-2.0497990624230176,-2.1570934383492744,-0.37753880227756453
2243,-1.1271022271923727,-2.038059112657729,-2.0582050403184007,-0.7372077872351998
2244,-1.1545909840792765,-1.9712198863943624,-1.914390510094445,-1.030046349756784
2245,-1.1692516544189584,-1.8705655182428587,-1.7602607492571467,-1.2095338412138374
2246,-1.2114010816455443,-1.7504737217013209,-1.6159307247591885,-1.2579175505564286
2247,-1.2498853412872095,-1.6199857244552218,-1.488766865432053,-1.186276041796725
2248,-1.312193190230858,-1.4876722718994988,-1.3795899362836765,-1.030923081063041
2249,-1.334184195740381,-1.3643754599779288,-1.2874573507071387,-0.8459932047258466
2250,-1.3726684553820463,-1.2612648797562227,-1.211244348582839,-0.6878788839997074
2251,-1.4019897960614103,-1.1852989309569997,-1.1495812490290744,-0.5945231224241957
2252,-1.4184830501935524,-1.1360745783154875,-1.1006517406694245,-0.5716554942389755
2253,-1.4368088881181549,-1.1063799128686211,-1.0623091153081132,-0.5948309184405397
2254,-1.4386414719106153,-1.0857090703101906,-1.0323311998372613,-0.6246464770297735
2255,-1.4679628125899793,-1.0644191168708241,-1.0086723367559705,-0.6249691471914961
2256,-1.4844560667221214,-1.0364877838241469,-0.9896173104672227,-0.5750842268281086
2257,-1.4697953963824395,-1.0001687384827405,-0.9738119289290129,-0.4726020769125954
2258,-1.47346056396736,-0.9570804478279845,-0.9602489534443991,-0.3292829266946658
2259,-1.4661302287975189,-0.9106299188555809,-0.948206874067454,-0.1639789980654356
2260,-1.4349763043256947,-0.8645126029646418,-0.9371491740414628,0.003895498839033199
2261,-1.4404740557030755,-0.8216705023372292,-0.9266079286788128,0.15869955584536358
2262,-1.4111527150237115,-0.7838057404975411,-0.9160985559058769,0.29045985165556787
2263,-1.378166206759427,-0.7513690344643293,-0.9051028535636327,0.39485540048783635
2264,-1.356175201249904,-0.7238207484644127,-0.8930785803608117,0.4720508387763118
2265,-1.3085280226459375,-0.700061093294571,-0.8795534144688374,0.5251085111918494
2266,-1.282871849551494,-0.6788470855956428,-0.864235419001984,0.5585297307025974
2267,-1.2572156764570506,-0.6589857365935682,-0.8469734957960053,0.5771909995731295
2268,-1.202238162683243,-0.639457275000931,-0.8277328127342263,0.5856782789753835
2269,-1.1674190706264982,-0.619644918665223,-0.8067463345840159,0.5878845580804729
2270,-1.128934810984833,-0.5994738123512002,-0.784614077437574,0.5867907654608071
2271,-1.084952799965787,-0.5792720091709957,-0.7621594428980689,0.5844774923612394
2272,-1.0391382051542808,-0.55948021869977,-0.7401791129773158,0.5823776204803711
2273,-1.0006539455126156,-0.5404302207111124,-0.7192851403185002,0.5816099436979001
2274,-0.9731651886257118,-0.522251552183771,-0.6998523205366464,0.5831825679585839
2275,-0.9346809289840465,-0.5048246646556425,-0.6819635546839257,0.5879875316568722
2276,-0.8998618369273018,-0.4877774766634722,-0.6653658491856401,0.5966413974528842
2277,-0.8595449934931763,-0.4706658004659211,-0.6496116431577552,0.6092639959710913
2278,-0.8155629824741303,-0.4532981598473408,-0.6343623176947989,0.6252799818594952
2279,-0.8302236528138123,-0.4359314982603591,-0.6195753823115394,0.6433096299653793
2280,-0.8027348959269085,-0.4191740745043169,-0.6054148696430937,0.6612190564071507
2281,-0.7954045607570676,-0.403716299425967,-0.5920238859802106,0.6763807526431612
2282,-0.7807438904173856,-0.390142740932432,-0.5794170865111017,0.6860952102421473
2283,-0.7330967118134191,-0.3789133204702702,-0.5675742373828482,0.6881125863568766
2284,-0.7275989604360383,-0.37033896739737876,-0.5565516851031034,0.6812469286674495
2285,-0.7092731225114358,-0.3644096496271598,-0.5464343336864275,0.6659564420971696
2286,-0.7202686252661973,-0.3605495528212058,-0.5371304564231574,0.6445633514300968
2287,-0.7001102035491346,-0.3575506965497862,-0.5282088115192648,0.620830945939987
2288,-0.6982776197566744,-0.35404331682744783,-0.519167429411915,0.5989255564817025
2289,-0.6982776197566744,-0.34939359499018985,-0.510098169847531,0.5821210219251021
2290,-0.6652911114923898,-0.3440639625422293,-0.5017587164528953,0.5714717197861283
2291,-0.6561281925300886,-0.33914632827305785,-0.49474580363392795,0.5644540229386765
2292,-0.6542956087376284,-0.3358911369296867,-0.4889144328338464,0.5546534079310294
2293,-0.6634585276999295,-0.33535528317640395,-0.48359876424596054,0.53433013859745
2294,-0.6744540304546911,-0.3378033151110045,-0.4780961244483105,0.4992669259497658
2295,-0.6781191980396115,-0.3422035400615173,-0.4719583573563703,0.4523552160784926
2296,-0.7495899659455613,-0.34642115080359814,-0.4650732102543912,0.40303994806488347
2297,-0.7385944631907998,-0.348078818602189,-0.457611174609134,0.36308392803093864
2298,-0.7935719769646074,-0.3455306370795918,-0.4499074906457975,0.34153222610826756
2299,-0.8375539879836533,-0.3384293379020238,-0.4423564699869315,0.341626337869846
2300,-0.9090247558896031,-0.32765462463168255,-0.4353078429012419,0.36070832458952534
2301,-0.967667437248331,-0.31475471728380855,-0.4289639804698217,0.39241264022559935
2302,-1.0024865293050758,-0.30132975161618036,-0.42337231076673254,0.4295420564314175
2303,-1.0537988754939627,-0.2885497107956264,-0.4184056160341672,0.4662277837370163
2304,-1.070292129626105,-0.2768973304052543,-0.41371012208596325,0.4988608463429494
2305,-1.1051112216828498,-0.26628265948721547,-0.40881883746105707,0.5260019753215047
2306,-1.1234370596074523,-0.25630133705683145,-0.4032774693590367,0.5476966392436686
2307,-1.1124415568526909,-0.24645407557675034,-0.3966841123438475,0.5645900237968866
2308,-1.1197718920225317,-0.23645012443368618,-0.38884832845070205,0.5771496904135793
2309,-1.1307490689393687,-0.22641242305622625,-0.3798867035676689,0.5851498719861967
2310,-1.130548950789232,-0.21681506021438454,-0.3700748676108085,0.5874357753946732
2311,-1.1300666147350564,-0.20830939726292183,-0.3596960606282104,0.5821544768035312
2312,-1.1292239927072831,-0.2014536141032605,-0.34898212251561594,0.5677545189704831
2313,-1.1279441161866288,-0.19646765956376977,-0.3381928732226527,0.5444189084751643
2314,-1.1261494668786727,-0.19325431773338267,-0.32782536993362277,0.5147989109702255
2315,-1.1237627830507242,-0.1915484370418453,-0.3185920283018543,0.48317859637969
2316,-1.1207062898466316,-0.19103648690620403,-0.3111149533242362,0.4536150198545155
2317,-1.1169027988370561,-0.19143151398731684,-0.3056965215867172,0.42864445048176475
2318,-1.1122751582443355,-0.192334275953631,-0.30219657483365997,0.4094349735138255
2319,-1.106746033032428,-0.19297363310799348,-0.2999678004366114,0.39673640835233426
2320,-1.100237171873395,-0.1922261729049703,-0.29800712236184773,0.3914558734080054
2321,-1.0926716428996295,-0.18895090916634474,-0.2952580069268676,0.3944050205024774
2322,-1.0839723676368207,-0.1823946276315877,-0.2908980960699677,0.40562964017577996
2323,-1.0740613879704375,-0.17247496305908466,-0.28453558842718946,0.4238999510500243
2324,-1.0959483027205486,-0.15979811233974323,-0.2762158300780409,0.4466297073815041
2325,-1.1527584002868163,-0.1455031988231659,-0.2663461452773858,0.47027518550214314
2326,-1.1454280651169753,-0.1310847510349741,-0.2556870890987577,0.49113481799687886
2327,-1.1985729950983226,-0.1181134927224314,-0.24526273016945668,0.5062707733831704
2328,-1.2223965844003057,-0.10791001362777744,-0.23615924228709861,0.5141639218104215
2329,-1.231559503362607,-0.10134040264487178,-0.2293337148076722,0.5148440596439301
2330,-1.231559503362607,-0.09878459580931204,-0.22549149006459823,0.5095230327010689
2331,-1.216898833022925,-0.10011554553508356,-0.22491211875688538,0.4999639155334366
2332,-1.2187314168153853,-0.10465694616645085,-0.2272597781194413,0.48786498593024236
2333,-1.1619213192491176,-0.11128881590338192,-0.2316178423493756,0.47449813899447224
2334,-1.1325999785697536,-0.11859052801301805,-0.2366508135780235,0.4607231214681753
2335,-1.0867853837582473,-0.12502659863858614,-0.24086368552601692,0.4472552078212088
2336,-1.0336404537769,-0.12930275145475162,-0.2430200682240168,0.43485321616373573
2337,-0.9658348534558707,-0.13066781637165506,-0.24244034139167883,0.4242178896920076
2338,-0.8980292531348415,-0.1288761013038372,-0.23891576901425052,0.4157492548240507
2339,-0.821060733851511,-0.12391781701826834,-0.23241003660683698,0.4094306053065206
2340,-0.7605854687003228,-0.11597119570816036,-0.22303454939131104,0.40489196886493134
2341,-0.681784365624532,-0.1055591194581259,-0.21124248693827583,0.40153808442471506
2342,-0.601150678756281,-0.0934996331712843,-0.19778503545542336,0.3986649961454221
2343,-0.5241821594729505,-0.08063017986050786,-0.18342533033972813,0.3955777018439386
2344,-0.4728698132840636,-0.06763031274598186,-0.16877556809818045,0.391746057606477
2345,-0.39040354262335236,-0.054988047017015,-0.15430181869313403,0.3869805318661836
2346,-0.3629147857364486,-0.04290339535669658,-0.1402628306954317,0.38157720631034114
2347,-0.30976985575510135,-0.031180256991756305,-0.1266234951766539,0.3763932556276943
2348,-0.25479234198129386,-0.01929730708282307,-0.11312017746321676,0.37275932034766374
2349,-0.1998148282074864,-0.006690693521832795,-0.09948105766878897,0.3721136651058354
2350,-0.16133056856582115,0.006918493853376115,-0.08564005880441482,0.3754365861229757
2351,-0.11368338996185465,0.021379070153247727,-0.07178678899293557,0.3828201735728393
2352,-0.0788642979051099,0.0361737210011543,-0.058301338769835134,0.39349187424856646
2353,-0.02938453550868316,0.05064326362939854,-0.0456186918646527,0.406263476361457
2354,0.018262643095283332,0.0642848262151101,-0.03403373238427763,0.4200627296273783
2355,0.07690532445401133,0.07692631144965005,-0.023577286287885194,0.4342071075596715
2356,0.12455250305797781,0.08867218230331331,-0.014054261935150136,0.44831634656851327
2357,0.1575390113222623,0.09976339306086286,-0.0051341862320600186,0.46204465343331663
2358,0.21434910888853007,0.11047631597244255,0.0035793873733667367,0.47491304582141763
2359,0.2418378657754338,0.120830953955624,0.012230910255819563,0.48635323979344625
2360,0.3188063850587643,0.13015330411920614,0.020224757703456435,0.49581361155712855
2361,0.3371322229833668,0.13735090390835422,0.026586541301389967,0.5024697858960346
2362,0.38294681779487305,0.14171189020956515,0.031051881819857997,0.504194935928594
2363,0.4232636612289985,0.1431416344625234,0.034487998059043255,0.49681614698489995
2364,0.45808275328574327,0.14196191743962178,0.03836438004339913,0.475460499187641
2365,0.5093950994746302,0.13884914213994679,0.043933704494381505,0.4378047077113876
2366,0.536883856361534,0.13496863632261485,0.05177253774168463,0.3866890296671009
2367,0.5625400294559775,0.13192209964929189,0.06176968936436692,0.3299426400151311
2368,0.6010242890976427,0.13129148098664056,0.07329498808995302,0.2775662751785528
2369,0.617517543229785,0.13411192076623513,0.08547671385260823,0.23810309310191585
2370,0.6431737163242285,0.14058071893216456,0.09747861180851791,0.2160851766674458
2371,0.7256399869849397,0.150025991522031,0.10860189783739183,0.21143161509496386
2372,0.7531287438718435,0.16120939531133044,0.11835429661983266,0.2205417319041388
2373,0.7787849169662869,0.1728818412204008,0.12660516709160882,0.23819340118236657
2374,0.8282646793627138,0.1841938975237972,0.1336161876979293,0.2593157587093111
2375,0.866748939004379,0.19472555517873505,0.13982835724220874,0.2800616687058687
2376,0.8942376958912827,0.20407547386327302,0.14534202242410604,0.29814263321029083
2377,0.9052331986460442,0.2112368959679608,0.14928010343750817,0.3126497641530868
2378,0.9345545393254082,0.2148235695126795,0.1502475901628537,0.3231274708903742
2379,0.9822017179293747,0.2139568551787424,0.14776661828244797,0.327548867745248
2380,0.976703966551994,0.20848347943741863,0.14286319261382163,0.32082126287826696
2381,0.9730387989670735,0.1987478763989836,0.13737284366642802,0.2967227696461607
2382,0.9876994693067555,0.1857630007324042,0.13295315801740756,0.2529340275969163
2383,0.9363871231178684,0.17156875664334262,0.13057862087150646,0.194848492942495
2384,0.9198938689857262,0.15907684335012076,0.13058479452820065,0.13464560315088972
2385,0.8869073607214417,0.15135639352226632,0.13304935249779298,0.08633144105203107
2386,0.8722466903817597,0.15077617165073864,0.13815331422407115,0.06019806846239982
2387,0.8557534362496174,0.1583887360191561,0.14626509540135274,0.05960716704467535
2388,0.8264320955702534,0.17358455949546567,0.15759333512006649,0.08089605421079545
2389,0.8117714252305714,0.19395256682196338,0.17153851180430374,0.1155390251405576
2390,0.8081062576456509,0.21563625077292423,0.18637225822362563,0.1531751826854162
2391,0.8136040090230318,0.23429362330944573,0.19962483599061187,0.18435676860271552
2392,0.8172691766079522,0.24640078334580034,0.2090604766409119,0.20234132798963672
2393,0.852088268664697,0.25035533161753376,0.2136862247223838,0.20382849564490865
2394,0.8850747769289815,0.24682613554238378,0.21412034179374995,0.18900672888515618
2395,0.9198938689857262,0.23835361829800908,0.21225052106716435,0.16120782127509986
2396,0.9638758800047722,0.22852018653363126,0.21056320388042324,0.12599572471661163
2397,0.9712062151746133,0.22081851520105206,0.21134107962535842,0.089474432923136
2398,0.9730387989670735,0.2175409192467651,0.21594608306565433,0.05633957171733271
2399,0.991364636891676,0.21940189291693887,0.22466455858889028,0.02880500341502588
2400,0.9858668855142952,0.22628806896166268,0.23741614815689643,0.006907727303114743
2401,0.9785365503444542,0.2384338492232353,0.254767068955184,-0.010543277594797467
2402,0.9510477934575504,0.25679147630101695,0.2781611184536365,-0.0252904388733217
2403,0.9492152096650902,0.2823342156304249,0.3091102264479882,-0.039322666257632664
2404,0.9198938689857262,0.31504431677884637,0.3480541397680491,-0.054582705776840316
2405,0.9143961176083455,0.3534008674635324,0.39371537269725676,-0.07253989610912505
2406,0.8850747769289815,0.3947556427030019,0.44337240619347257,-0.09367404043887047
2407,0.8924051120988225,0.43638927154135054,0.493850329266734,-0.11692341644557083
2408,0.9088983662309648,0.4765975231078702,0.5425969321139684,-0.13932040758791708
2409,0.9235590365706468,0.5151654551098608,0.5882597884637122,-0.15623166755231063
2410,0.9583781286273915,0.5530152168274,0.6305901218793499,-0.16247208221374618
2411,0.9492152096650902,0.5913599483685945,0.6699461334209005,-0.1540086201157816
2412,0.9363871231178684,0.6308434177143768,0.7067154818704935,-0.12944534092502108
2413,0.9602107124198517,0.6710471536085488,0.7408938077699282,-0.09052164769814715
2414,0.9895320530992157,0.7105581197631633,0.7719839594655744,-0.041426042674888336
2415,1.0023601396464374,0.7474604465659517,0.7991733241977413,0.012642663118591845
2416,1.0353466479107218,0.7799518013438883,0.8216464911736596,0.06693130212074068
2417,1.0463421506654835,0.8068070654518144,0.8388686561325205,0.11805390364410542
2418,1.0958219130619102,0.8275639064352227,0.8507235361608847,0.16429121090347099
2419,1.1599623457980188,0.8425814406103083,0.8576167650398231,0.2054575164075128
2420,1.24059603266627,0.8530368303699678,0.8605708345664494,0.24247646745649554
2421,1.293740962647617,0.8606534393140306,0.8610817217657395,0.27670833774291476
2422,1.3560488115912657,0.8670583035329958,0.860644492537967,0.3090461528439942
2423,1.4201892443273745,0.8730560821249106,0.860220849237804,0.3389297526381361
2424,1.4861622608559433,0.8783468837725513,0.8600381031671858,0.36394659684625513
2425,1.5484701097995919,0.8819587574130361,0.8598208225876323,0.38083229386956347
2426,1.5759588666864957,0.8830621090601429,0.8591838254371145,0.38752033624458937
2427,1.6309363804603032,0.8815386826558169,0.8578679540647417,0.3847084437295201
2428,1.667588056309508,0.8780611235560067,0.8558209457848129,0.37583468453889946
2429,1.717067818705935,0.8737537199424579,0.8531475097133095,0.3657177646177788
2430,1.7372262404229977,0.8696498750079326,0.8499307418611551,0.35882681333951133
2431,1.746389159385299,0.8663677932212073,0.8461957470606385,0.3579428907252062
2432,1.7243981538757758,0.8641171385513132,0.8420600112047362,0.36354647254575606
2433,1.68041614285673,0.8627947264822708,0.8377965829406826,0.37398624500213556
2434,1.5997824559884788,0.8620837287811813,0.8337468395690901,0.3863205475535409
2435,1.519148769120228,0.8615621172941776,0.8301736470073507,0.3974830368335109
2436,1.4220218281198347,0.860811240923998,0.827152084532677,0.4052738645545087
2437,1.2900757950626967,0.8595993254251449,0.8246262921317475,0.4089370416612643
2438,1.1966140216472239,0.8580723042212677,0.8225632875949936,0.40933761203738217
2439,1.1343061727035755,0.8567537504545193,0.8210182625903534,0.40865486013572505
2440,1.1031522482317513,0.8562679374428577,0.820035476390718,0.40953616875834103
2441,1.0683331561750065,0.8566341582187103,0.8191548114100156,0.41403207246138696
2442,1.044509566873023,0.8563930546413653,0.8166906247174636,0.4227728593350045
2443,1.0665005723825463,0.8528890436413895,0.810286051896418,0.4338424857881754
2444,1.0610028210051654,0.8433822195755856,0.7986647490846067,0.4401665492192927
2445,1.0774960751373077,0.8255275953056257,0.782522189146982,0.42777507918259666
2446,1.1178129185714332,0.7978990074719505,0.7640371371027844,0.3804120229484086
2447,1.1251432537412742,0.7612422657374878,0.7457753392970413,0.2902184433044499
2448,1.1562971782130984,0.7193511518278191,0.7297125078643985,0.1661054737988657
2449,1.1764555999301611,0.6784297543401999,0.7168303994617736,0.03256015799941942
2450,1.2241027785341276,0.6451388357437684,0.7072636960754943,-0.08007663078133465
2451,1.24059603266627,0.6244704295118774,0.7006685604419142,-0.14709951443265015
2452,1.2534241192134916,0.6185018272628403,0.6965382803658385,-0.15661833645054776
2453,1.3157319681571402,0.6263100537590456,0.6943280825744131,-0.11052133439344604
2454,1.3193971357420606,0.6447572789221854,0.6934809565843573,-0.02094992208035454
2455,1.3120668005722196,0.6696577817978827,0.6934694433680564,0.09494709389979308
2456,1.2754151247230145,0.6968765964521919,0.6938229379590467,0.22000436992729802
2457,1.2149398595718264,0.7231452479409761,0.6941704117202993,0.340640689022999
2458,1.1507994268357176,0.7465047669939674,0.6943409131661228,0.4484820530629156
2459,1.1013196644392909,0.7662602233884919,0.6943874165167271,0.5400601025534059
2460,1.0536724858353244,0.7825978319262052,0.6945306612977313,0.6152812064713534
2461,1.0463421506654835,0.7963934586158176,0.695351571973745,0.6756647728387588
2462,1.0536724858353244,0.80914914796526,0.6980476393655362,0.7228954372760433
2463,1.1068174158166717,0.8221413684918323,0.7039094593774873,0.7571863986450069
2464,1.1251432537412742,0.8350105203357493,0.713309201901021,0.7752143687016327
2465,1.1672926809678599,0.8453653127159699,0.7253464807483823,0.7698485150925873
2466,1.2277679461190483,0.8501784066160956,0.7383924424052085,0.7342268544715148
2467,1.3047364654023788,0.8479467912886829,0.7508817279354398,0.6682966606671971
2468,1.328560054704362,0.8399220665822967,0.7617969502951738,0.5823953892329999
2469,1.38903531985555,0.8296694993626427,0.7707809157777856,0.49470530317667155
2470,1.4366824984595166,0.8214187429112356,0.7779364597838787,0.4244614872098994
2471,1.484329677063483,0.8183339804753494,0.7835073133922223,0.3853077373603634
2472,1.5411397746297508,0.8216618955875339,0.7877266726392663,0.38200181805341255
2473,1.5612981963468135,0.8308780082345613,0.7908344420681894,0.4110269221838795
2474,1.638266715630144,0.8443818193691456,0.7931095529336677,0.46369095052291254
2475,1.6840813104416503,0.8602310779725156,0.7948356534417322,0.5296996261496684
2476,1.7427239918003783,0.8766394457257097,0.7962329614779563,0.5997752533381591
2477,1.806864424536487,0.8922380718617292,0.7974448229016715,0.6669298459621192
2478,1.858176770725374,0.9061548304257006,0.7985652634815047,0.7267008980158395
2479,1.9058239493293405,0.917963405980075,0.799660874265716,0.776806350599414
2480,1.9571362955182277,0.9275682298443949,0.8007759144894825,0.816587637940005
2481,1.9992857227448133,0.9350956690851312,0.8019404571187114,0.8464788599433639
2482,2.0396025661789388,0.940808428563351,0.8031749050310307,0.8675970267401616
2483,2.0744216582356834,0.9450719784305693,0.8045257415016646,0.8814382427192636
2484,2.079919409613064,0.9493972749474672,0.8072691221280405,0.8896194006503029
2485,2.101910415122587,0.9582828077681449,0.816053729968202,0.8933484835371046
2486,2.085417160990445,0.9770772995184311,0.83720683205349,0.8906569294216847
2487,1.931480122423784,1.005895624960864,0.8736821318619319,0.8695194354192288
2488,1.6620903049321274,1.0368537390721482,0.9230964871976808,0.8033131742999003
2489,1.3578813953837259,1.057980666790984,0.9798076033425871,0.6602032912329627
2490,1.0829938265146883,1.0605085468011597,1.0378130006330282,0.424782067566016
2491,0.8832421931365212,1.0439104399579469,1.0923974142451347,0.11456974896318899
2492,0.7256399869849397,1.0156385651505677,1.14041793455725,-0.22235612422806347
2493,0.6358433811543875,0.9868915577766061,1.180014873558634,-0.5258223517839352
2494,0.5772006997956595,0.9678272561916402,1.210418595135175,-0.7450830662225655
2495,0.5826984511730402,0.9645672442186463,1.2318874196109992,-0.8525915155956936
2496,0.6266804621920863,0.9784188738592516,1.2455044729118947,-0.846814878659346
2497,0.6963186463055757,1.0067062582837405,1.2527559884654167,-0.7465633070481397
2498,0.8062736738531907,1.0444787377049933,1.255162592451654,-0.5814247377358066
2499,0.9180612851932659,1.08636670687618,1.254171672623522,-0.3826338586285543
2500,1.057337653420245,1.127910792042376,1.251182184687587,-0.17697364680506242
2501,1.181953351307542,1.1661612618406865,1.2475592878327793,0.015958359676041062
2502,1.3377229736666632,1.199679822257899,1.244532133338469,0.18420167382917263
2503,1.418356660534914,1.2281719142182448,1.2429777449333996,0.3226569270998047
2504,1.5081532663654664,1.2520759229446987,1.2433319221951062,0.431548341446542
2505,1.6254386290829224,1.2721684100102646,1.2456233243041162,0.5144174714104366
2506,1.7005745645737926,1.2890746600392187,1.2494050187829326,0.5761332265571086
2507,1.740891408007918,1.3028222341518858,1.2536044427457587,0.6214789040498357
2508,1.7610498297249808,1.3128684867195313,1.2566906519921812,0.6545826376992692
2509,1.7573846621400604,1.3187327221326968,1.2573661546829267,0.6788853128531682
2510,1.7482217431777591,1.320519109173743,1.2551495647177329,0.6970489050248233
2511,1.6877464780265707,1.3187867937607816,1.2503135212551044,0.7105802555803221
2512,1.5832892018563367,1.3141326020161974,1.2434954092503212,0.7195249168044804
2513,1.455008336384119,1.3069358699406386,1.2353562283213768,0.7227432452076893
2514,1.3157319681571402,1.2973660719299127,1.2263730692639274,0.718868016222173
2515,1.181953351307542,1.2855561380199525,1.216769287382125,0.7074399034095542
2516,1.079328658929768,1.2717250181858166,1.2065093708167198,0.6895134485169664
2517,1.0115230586087387,1.2562359414536266,1.1954093779757629,0.6674549819085682
2518,0.9803691341369144,1.2398355973337076,1.1835513541130103,0.6442565748162398
2519,0.9602107124198517,1.2242027757531386,1.1720272156953309,0.6228412739995467
2520,0.9712062151746133,1.2125297640559713,1.1636977888462232,0.6054595716816741
2521,0.9931972206841362,1.2091097571167735,1.1629871738241433,0.5927319170627667
2522,1.0225185613635002,1.2169077072151189,1.173658159275831,0.5821325576937842
2523,1.0811612427222281,1.234800404070973,1.1960510778790936,0.5671849052675624
2524,1.1544645944206382,1.2575545662761285,1.2266066951234214,0.5393434389640942
2525,1.2277679461190483,1.278637799832841,1.2597708386054478,0.49264780743037945
2526,1.3029038816099183,1.293383364222903,1.2903038324097804,0.42829973579762826
2527,1.3743746495158682,1.3004742595824417,1.3146252997111818,0.35570189299871546
2528,1.4495105850067385,1.3014664277610446,1.3310971888337924,0.28907467741891973
2529,1.4989903474031652,1.2992803205043322,1.3397164470765288,0.2418723442716859
2530,1.5466375260071317,1.2967633063282056,1.341643573467452,0.22220731024455875
2531,1.6107779587432403,1.2958565979318852,1.338690972567739,0.23120435283525356
2532,1.6327689642527634,1.2973367740466508,1.332766607474986,0.26419373672331276
2533,1.6437644670075249,1.3009611030396375,1.325410878212863,0.3133807589575078
2534,1.6529273859698261,1.305825490075048,1.3175605049180037,0.3705285501826142
2535,1.667588056309508,1.310706628595684,1.309490690222807,0.42879873980209887
2536,1.667588056309508,1.3144773670901215,1.3010779596467807,0.4835218008228007
2537,1.696909396988872,1.3165278845398833,1.2922755456107216,0.5320616501240116
2538,1.6895790618190312,1.31685823841608,1.2833334601476467,0.5732880084992783
2539,1.7189004024983952,1.3159116861640618,1.2746997285153838,0.6072500862795787
2540,1.7518869107626796,1.3140335977186397,1.2664523845426534,0.635139298749728
2541,1.726230737668236,1.3043648373233265,1.2506945147309525,0.6591193125374766
2542,1.746389159385299,1.260341466015208,1.1984191913214501,0.680965688852321
2543,1.542972358422211,1.1440972633173467,1.0702316353559054,0.6948526045906179
2544,1.1306410051186548,0.9325902793117156,0.848487587908624,0.6700916119502902
2545,0.65416921907899,0.6278370224712921,0.5509259913651525,0.5399143084103518
2546,0.2161816926809903,0.24997342014000462,0.21772747375315762,0.22504130917613566
2547,-0.16133056856582115,-0.17027769987002966,-0.10918619695838859,-0.3122306005792351
2548,-0.4545439753594611,-0.5951975752753018,-0.3995520323066651,-1.0272432202548147
2549,-0.6927798683792936,-0.9848280609207164,-0.6382129357672367,-1.8003270869214707
2550,-0.8797034152102391,-1.3049526108076068,-0.8224794206146246,-2.4850161434992684
2551,-1.0024865293050758,-1.5346808438049224,-0.957473703630136,-2.963011891680504
2552,-1.0959483027205486,-1.6696940660980584,-1.0519091576237853,-3.177256725010498
2553,-1.165586486834038,-1.7202580662951013,-1.1151778564760864,-3.1352238524130915
2554,-1.2077359140606236,-1.7057507306156774,-1.1557144746024173,-2.890618664294778
2555,-1.2187314168153853,-1.64814307417074,-1.1801073011286585,-2.5170632198396934
2556,-1.2443875899098287,-1.5665332950598858,-1.192522151987187,-2.085263019564827
2557,-1.2370572547399878,-1.4745154492420312,-1.1948938250852426,-1.649895124454647
2558,-1.216898833022925,-1.3809084522656312,-1.1883713756677152,-1.2466712669840212
2559,-1.1839123247586405,-1.29205177686179,-1.17500949090617,-0.8956970928454546
2560,-1.1179393082300715,-1.2131035861599848,-1.1581093498484918,-0.6061183561483291
2561,-1.0464685403241218,-1.1477433888384931,-1.1412347496819122,-0.37912721154846113
2562,-0.9768303562106323,-1.097238038132183,-1.1269023155055526,-0.2093867070647992
2563,-0.9493415993237285,-1.0595410950156958,-1.115294630758224,-0.08642835914052877
2564,-0.8925315017574608,-1.029454776864135,-1.103851797810389,0.002772813109975933
2565,-0.8412191555685739,-1.0008954699802375,-1.0888054675731673,0.06983069887160283
2566,-0.7954045607570676,-0.969516473700268,-1.0669637715935432,0.12064981373137185
2567,-0.7715809714550843,-0.9333519024366059,-1.035796662288356,0.1531674761596709
