,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
1392,-0.5320152722983783,0.7393943119961112,0.5787025921016045,0.5995682873641031
1393,-0.4378055740477552,0.7587051572112546,0.6041797641718498,0.599081613351742
1394,-0.3862145488152711,0.770995846293216,0.6207703374128819,0.5981297407498429
1395,-0.3346235235827871,0.7752968852103872,0.6268165076911981,0.597301930494277
1396,-0.2852755864038893,0.7738516154013304,0.6251110220457438,0.5969143548571172
1397,-0.25611544170726785,0.7679283443433659,0.6174023026299185,0.5968617320704948
1398,-0.1865797120460937,0.7575716819562361,0.6041142739427879,0.5965714597969295
1399,-0.16414883151023105,0.7460465743057046,0.5902865787331341,0.5951278366325823
1400,-0.1484472151351272,0.7366565086932452,0.5812365813831164,0.5914271991481854
1401,-0.1484472151351272,0.7258908486935869,0.5732529456372457,0.5842905875325971
1402,-0.15741956734947227,0.7037101124069628,0.5539199341419451,0.572555068127107
1403,-0.19555206426043875,0.6619913884117504,0.5133482435907668,0.5551422022357232
1404,-0.2224691209034739,0.6010043669584809,0.45255335163128696,0.5311100488729659
1405,-0.26957397002878547,0.5242980069228567,0.3764111449520814,0.49975515040352203
1406,-0.3099495549933382,0.4314105251825266,0.28389886910025214,0.4607833658613313
1407,-0.3211649952612695,0.3204181909435022,0.17158537134702329,0.4143322572754839
1408,-0.3525682280114772,0.1934036215844182,0.04156167606076167,0.3605031339052426
1409,-0.37275602049375356,0.05545902572583317,-0.09862475778499644,0.29820055195157463
1410,-0.4243470457262376,-0.08891520055235169,-0.239717989878069,0.22360859291045507
1411,-0.4983689514945843,-0.24747353568184868,-0.3867431044934378,0.1296448296033124
1412,-0.6239818824954151,-0.4699177037091932,-0.6009237273948701,0.007009930339656836
1413,-0.7540809896034184,-0.8174073062670079,-0.9612712417133934,-0.15348341665563528
1414,-0.8505337759076277,-1.2532529981956602,-1.4180777740698174,-0.35836753253502096
1415,-0.9425003861046645,-1.6474824669102517,-1.7961522255159228,-0.6099200291274409
1416,-0.9940914113371485,-1.9031826319477567,-1.961638686239984,-0.9058664837328705
1417,-1.0210084679801836,-2.0107580416000244,-1.8968106498128263,-1.2398581835567384
1418,-1.0299808201945289,-1.9956912149299924,-1.6372938827512116,-1.6020815064204021
1419,-1.0075499396586662,-1.863390745102491,-1.2028320736557763,-1.9797732973192814
1420,-0.989605235229976,-1.6455238711793947,-0.653522972101194,-2.35787067115042
1421,-0.9559589144261821,-1.4430864702895978,-0.13894977880260873,-2.7200021166155595
1422,-0.9425003861046645,-1.3539855238514127,0.20043432667899364,-3.0498804666830175
1423,-0.9761467069084584,-1.396009315767706,0.333218961979776,-3.3328353361337366
1424,-0.9582020024797684,-1.5143510948627634,0.32492088858391754,-3.557200491676067
1425,-0.9200695055688018,-1.6400310172984298,0.26165109732295205,-3.715260078174588
1426,-0.9514727383190096,-1.7277078971211766,0.20158499473048133,-3.8035599240580233
1427,-0.9873621471763898,-1.7571101199626373,0.17288755198077743,-3.8226269653494658
1428,-1.2004555122670848,-1.7276343073685148,0.17978470079973194,-3.7763011657402035
1429,-1.3731732923932272,-1.6523920560002527,0.2094390973299691,-3.670926473779458
1430,-1.4561675503759188,-1.5490222336020243,0.24366142257838033,-3.514587774545974
1431,-1.4943000472868853,-1.432487767302067,0.26841179576694457,-3.3163925299629535
1432,-1.5660788650016457,-1.3107662098773794,0.2793489909978301,-3.085753442883771
1433,-1.4247643176257112,-1.1850166694509083,0.2810641007538307,-2.831810906619301
1434,-1.2677481538746727,-1.0563555914736396,0.27749915057655494,-2.563104206950512
1435,-1.2565327136067415,-0.9299863236752053,0.2665148882687773,-2.2876168902532896
1436,-1.278963594142604,-0.8103189464244943,0.24694425643645726,-2.0129280490986425
1437,-1.2610188897139138,-0.6964776574070404,0.2247972675399047,-1.7459559617702431
1438,-1.2677481538746727,-0.5848703689367686,0.209187032462797,-1.4923896399568515
1439,-1.2991513866248803,-0.476486686135532,0.20151050838523674,-1.2563456523328926
1440,-1.2946652105177079,-0.37871950571715157,0.19296119625719363,-1.040629473315393
1441,-1.3193391791071567,-0.2995848170801421,0.17359660215125483,-0.8473537220323302
1442,-1.3440131476966057,-0.2425114693963236,0.13957713841885452,-0.678074842922112
1443,-1.3866318207147446,-0.20531527239277414,0.09352967546408969,-0.5335697069444871
1444,-1.3933610848755034,-0.18486727539666603,0.03953394647019539,-0.4139475362902474
1445,-1.415791965411366,-0.17778973638134712,-0.016631121718306777,-0.31899106131887783
1446,-1.4045765251434348,-0.1840545639570339,-0.07429673593548416,-0.248180074560336
1447,-1.3933610848755034,-0.2128274308971342,-0.146842438946779,-0.20031929283825795
1448,-1.43149358178647,-0.2697374989313349,-0.24335301355365313,-0.17311499529942337
1449,-1.4987862233940579,-0.3441958483825505,-0.3512049313130036,-0.1631440658772674
1450,-1.5795373933231633,-0.4157953141450699,-0.44545654851041694,-0.1663227554885362
1451,-1.9137575133075166,-0.4680796884863395,-0.506965048519919,-0.17869606723776155
1452,-2.6607058351517425,-0.49324153977291496,-0.5274866921320118,-0.19721539421852702
1453,-2.6741643634732597,-0.48811082006427825,-0.5038253231047157,-0.22000527121357177
1454,-2.683136715687605,-0.45402528101349837,-0.438138609653201,-0.2459296758172905
1455,-2.277137777988491,-0.40018341872413654,-0.34356244819402815,-0.2739233796760645
1456,-2.1492817589340745,-0.34235985016047704,-0.24313735501237543,-0.3026501391082143
1457,-2.0259119159868297,-0.2930858523182092,-0.15552058524850187,-0.3307848176127518
1458,-1.9272160416290343,-0.25606187815159004,-0.08520885753644625,-0.3588324622171652
1459,-1.8688957522357914,-0.23493498344204267,-0.03222307419867566,-0.3925975893596582
1460,-1.765713701770823,-0.25878988849433604,-0.02515076363127848,-0.44381637242121347
1461,-1.696177972109649,-0.4504590286974191,-0.21048512085879803,-0.5265343237813802
1462,-1.696177972109649,-0.9353312930049315,-0.7385159172606574,-0.6550585801997229
1463,-1.6558023871450962,-1.5696396318735486,-1.419771149804167,-0.8420728290921897
1464,-1.5772943052695771,-2.0582161774647716,-1.8783195604860772,-1.0942517530387725
1465,-1.601968273859026,-2.255580810878409,-1.933474285142132,-1.4084720163541014
1466,-1.6401007707699924,-2.163758757826056,-1.5908727582516067,-1.7711729531126807
1467,-1.65355929909151,-1.9096679242824013,-1.0185117336399738,-2.1606989481321026
1468,-1.6490731229843374,-1.686814052563009,-0.47980087690642254,-2.55116324741001
1469,-1.6333715066092336,-1.6003362715360785,-0.13021957113784877,-2.9163629209462325
1470,-1.6670178274130276,-1.6326226672861759,0.034844995194449106,-3.2330603287470283
1471,-1.6423438588235788,-1.716320130904778,0.08985941142623328,-3.4833541191100665
1472,-1.6176698902341298,-1.7969940451094875,0.09818058423300988,-3.6558633196648382
1473,-1.5772943052695771,-1.850055126097225,0.08827119333180239,-3.7458150877068292
1474,-1.4741122548046088,-1.869585288243456,0.0678955065450128,-3.754410986448652
1475,-1.5077585756084029,-1.8551922935994956,0.04187074786044578,-3.687830247122375
1476,-1.5301894561442655,-1.8090049202743146,0.01438875128675056,-3.555950641152012
1477,-1.5548634247337145,-1.736993692205125,-0.015004921894003813,-3.3708112500690706
1478,-1.5772943052695771,-1.6467162507016584,-0.04852571531072596,-3.1451862457940734
1479,-1.6266422424484748,-1.5433851505617435,-0.08423284170204348,-2.8916124957574456
1480,-1.6804763557345452,-1.4303370543955995,-0.11769016939583865,-2.6218193117808295
1481,-1.7118795884847529,-1.3116888793496377,-0.14718915439160626,-2.3464488463045696
1482,-1.7253381168062705,-1.1918945145780788,-0.17318702944233194,-2.074731512922748
1483,-1.7275812048598567,-1.0734039132778355,-0.19445669512175565,-1.8140999583208726
1484,-1.738796645127788,-0.9566355193781906,-0.20777213379089488,-1.5699818823830984
1485,-1.754498261502892,-0.8447254723023964,-0.2141913025735765,-1.345870074860721
1486,-1.7589844376100645,-0.7417763936284337,-0.21730654866126778,-1.1435573556104102
1487,-1.7253381168062705,-0.6469632746666074,-0.2157118311880526,-0.9634760813604569
1488,-1.6692609154666138,-0.5583402439980311,-0.2072656997641412,-0.8050827811142588
1489,-1.6602885632522688,-0.4782911311700341,-0.195705187979379,-0.6671972179369196
1490,-1.6580454751986826,-0.4113674713151346,-0.1878965604362863,-0.548278446016608
1491,-1.6558023871450962,-0.35810189944966825,-0.18582352173043906,-0.44665905737217143
1492,-1.6804763557345452,-0.31396647836280445,-0.1850524974539951,-0.360697957827407
1493,-1.6849625318417176,-0.27666868828037083,-0.18397754512568498,-0.2888692096895186
1494,-1.696177972109649,-0.24938453204949032,-0.18778014418957714,-0.2298370412036383
1495,-1.6782332676809588,-0.23645286333564525,-0.20276879640487655,-0.18260565792141803
1496,-1.6804763557345452,-0.23865515386522337,-0.2304082665365455,-0.14658081810298793
1497,-1.7006641482168217,-0.25314454129636843,-0.26745672796710845,-0.1214133490865159
1498,-1.7275812048598567,-0.2795745421996723,-0.31403545403649835,-0.10679175638912086
1499,-1.7343104690206155,-0.3243673865658752,-0.3789023483481511,-0.10229580904635326
1500,-1.747768997342133,-0.394784396557604,-0.4716355423164538,-0.10728652869070592
1501,-1.7679567898244095,-0.49173530110641894,-0.593722086244236,-0.12083862822088201
1502,-1.806089286735376,-0.6093816037621888,-0.7382800394543423,-0.14177882505145947
1503,-1.8173047270033074,-0.7379864518104157,-0.8936653874758571,-0.16878922879304212
1504,-1.8307632553248248,-0.8685688866629442,-1.0493657889229824,-0.2005095167908952
1505,-1.8442217836463424,-0.9977700807510549,-1.2018901453384079,-0.2355849172788447
1506,-4.06822277199258,0.8273247406770314,0.4048805098150727,1.0406023342647537
1507,-1.974026698807015,0.8273247406770314,0.4048805098150727,1.0406023342647537
1508,-0.2013801356142637,0.8273247406770314,0.4048805098150727,1.0406023342647537
1509,1.2627623801852281,0.8273247406770314,0.4048805098150727,1.0406023342647537
1510,2.431444942548283,0.8273247406770314,0.4048805098150727,1.0406023342647537
1511,3.3177124763933823,0.8273247406770314,0.4048805098150727,1.0406023342647537
1512,3.9346096133584223,0.8272793914643075,0.4048805098149848,1.0405086962432495
1513,4.295182451484226,0.8260360324036172,0.40487996853882174,1.0379421428682996
1514,4.41247415600576,0.8186708474306519,0.40411111232651753,1.0238926257249903
1515,4.236505804761991,0.7734940695068229,0.36874310475752325,0.9839493436727111
1516,4.143633619383334,0.5542353776974875,0.12169222038475822,0.9035655120109967
1517,3.8821250973960653,0.11377527971392137,-0.3960856501678757,0.7726968082676131
1518,3.4739762827056553,-0.3080623356022723,-0.8554593754810303,0.5880707877609083
1519,2.909411155798561,-0.560181806767637,-1.0511373047423584,0.3532897393531218
1520,2.4279421947565805,-0.7067915966496117,-1.0750796505118445,0.07746478272899374
1521,1.8633770678494865,-0.8482472947022615,-1.0709489312195704,-0.2266047435121149
1522,1.4185681799832912,-1.0554537825795534,-1.1419834327847163,-0.5442877925758186
1523,1.0348594140767382,-1.3707854138771134,-1.3515881034140276,-0.8620637856719495
1524,0.6926987311027417,-1.74447921974398,-1.6415310374901488,-1.1703852836423119
1525,0.47029428716964405,-2.012250820217115,-1.8033156009162767,-1.464447467908634
1526,0.29676994080426017,-2.0836500322791345,-1.7209714121465145,-1.7428683614900278
1527,0.17212569200659006,-2.0638524102188542,-1.5286595776086092,-2.0054925409231608
1528,0.05725746272246269,-2.08229052702359,-1.392621586898159,-2.2512756568621626
1529,-0.07227479583197881,-2.1588721202636405,-1.3414226169025953,-2.476957403474705
1530,-0.19447503975126323,-2.2584039437922954,-1.3354315994694064,-2.677047804221745
1531,-0.2971232446434622,-2.347785694428558,-1.3381549094650127,-2.8448645402961854
1532,-0.3557793617247187,-2.4053607590283046,-1.326446072330541,-2.9739388454521967
1533,-0.39488343977888973,-2.4237533611351374,-1.2933430689558558,-3.0592937677970893
1534,-0.4217674934411323,-2.407784831684912,-1.2455879150963127,-3.098295357749611
1535,-0.4804236105223888,-2.3681213863193933,-1.1960174327782582,-3.0909477727428714
1536,-0.4828676154007745,-2.314774832921482,-1.1556615601784852,-3.039785747386312
1537,-0.46820358613046037,-2.2537764075995295,-1.1296342565703341,-2.949648306981122
1538,-0.47064759100884607,-2.18756204604463,-1.1177338179584493,-2.8273115979531402
1539,-0.47553560076561746,-2.1168664881841686,-1.11700330541402,-2.6808553254966854
1540,-0.46087157149530333,-2.0441450701049737,-1.1257297795737107,-2.51879312058508
1541,-0.45598356173853194,-1.9767775454629806,-1.1478094460902009,-2.3490766816803594
1542,-0.4901996300359316,-1.9262374785094791,-1.1933444233676769,-2.1782237843112213
1543,-0.4877556251575459,-1.8972080129861648,-1.265078979036779,-2.010845063634723
1544,-0.5293037080901026,-1.8800669944360542,-1.3481359258462668,-1.849636814956777
1545,-0.5757398007794307,-1.8612916800122143,-1.4238173262903753,-1.695717346587521
1546,-0.6368399227390729,-1.8356787265932408,-1.485523310517774,-1.549106877567511
1547,-0.6857200203067867,-1.8057202485116828,-1.5372230938457199,-1.4091850752604334
1548,-0.7174920837258006,-1.775354506356019,-1.584707275294452,-1.2750546689270033
1549,-0.761484171536743,-1.7455656595606566,-1.6296896206935045,-1.1457961843115585
1550,-0.7957002398341426,-1.7154566766746155,-1.671330695063421,-1.0206026950486577
1551,-0.7883682251989856,-1.6847883862047854,-1.7096704128909328,-0.8988145097493608
1552,-0.7810362105638285,-1.6517899345791085,-1.7427540028376762,-0.7799499896347427
1553,-0.7834802154422142,-1.6134565420645222,-1.7668960429396214,-0.6638024843465381
1554,-0.7810362105638285,-1.5683659994591344,-1.7801874924870897,-0.5505694905766388
1555,-0.8445803374018565,-1.515926768845921,-1.7813664518017276,-0.440968690479089
1556,-0.8885724252127988,-1.4548763797289672,-1.767857283229302,-0.3364146178316496
1557,-0.8934604349695702,-1.3846235016467152,-1.7373952232245806,-0.23920447055716537
1558,-0.8910164300911845,-1.3042999353504106,-1.6866827578830497,-0.15246578613661416
1559,-0.9545605569292124,-1.211001376602081,-1.609594853425409,-0.07984075216655998
1560,-0.949672547172441,-1.107352846833622,-1.5074170034910201,-0.02492424632061469
1561,-0.9936646349833834,-1.0120354965775662,-1.4027359893306344,0.009507165939425353
1562,-1.0645407764565684,-0.9534814705500761,-1.332153580279401,0.02193164895770798
1563,-1.098756844753968,-0.9509271195891764,-1.3222250102095676,0.012163956817126589
1564,-1.1574129618352245,-1.0055667342301922,-1.3765233329432642,-0.018491450172909894
1565,-1.2111810691597098,-1.1022728142865057,-1.4758661351228184,-0.06735166772962363
1566,-1.2429531325787238,-1.2131713878074062,-1.5836147951310324,-0.1308840586735526
1567,-1.2673931813625805,-1.3075419870944596,-1.6609879257796214,-0.20518179270962622
1568,-1.262505171605809,-1.3666315315291149,-1.686650092109366,-0.28609116490160796
1569,-1.2380651228219524,-1.389706546070488,-1.663043824379914,-0.36917054883254435
1570,-1.2160690789164812,-1.3874729179257361,-1.6073479359351188,-0.44975917608194355
1571,-1.2111810691597098,-1.3743881323347356,-1.541750435869888,-0.5232313051021898
1572,-1.1965170398893956,-1.3629692748102886,-1.485710010304973,-0.5853960201657024
1573,-1.1574129618352245,-1.3602436018531268,-1.4507113151683058,-0.6329006800572657
1574,-1.1183088837810535,-1.3686013248088185,-1.4411233648721997,-0.6634899949912029
1575,-1.1036448545107393,-1.3844560440257054,-1.4527153315780024,-0.6761307212521458
1576,-1.0718727910917254,-1.3978718444758305,-1.4723597004411393,-0.6710397212156921
1577,-1.0425447325510973,-1.4001403214353045,-1.4877930016564933,-0.6495154654954441
1578,-1.0303247081591687,-1.3904955912648918,-1.496514569534422,-0.6135928830543168
1579,-1.020548688645626,-1.3723427000435189,-1.5014738538922923,-0.5656583577934957
1580,-1.0327687130375545,-1.347289926046266,-1.503612351024329,-0.5081549176438142
1581,-1.0425447325510973,-1.3161008937343632,-1.5028500287497852,-0.4433878822659852
1582,-1.0865368203620396,-1.2801138059291717,-1.4997444848203392,-0.37340323532354397
1583,-1.1036448545107393,-1.2402322253167195,-1.494154962218229,-0.3001291305859429
1584,-1.0696596957942497,-1.1969866740735198,-1.48558131743126,-0.22519614816570477
1585,-1.025689897307798,-1.1521539184853478,-1.475284170073863,-0.1500451857359279
1586,-0.9861309410656621,-1.1081375733017542,-1.4655305254839472,-0.07587741923285456
1587,-0.9491553957401744,-1.0656222752242204,-1.4565566557708165,-0.0036837170893957265
1588,-0.9129371986464014,-1.0247364970021913,-1.447988955829356,0.06568807222506526
1589,-0.8756497982984321,-0.9864785172997399,-1.4406023113904514,0.13142541917199824
1590,-0.8354666432103561,-0.951874324144517,-1.4351875931379563,0.19262262451904605
1591,-0.7905613285365561,-0.9225292665667874,-1.4332102878152595,0.2482533121728245
1592,-0.7391078404721949,-0.9014951656314237,-1.4379497334082822,0.29721227803212047
1593,-0.6792790898502893,-0.8916363563403762,-1.4525089761716443,0.33847482806641516
1594,-0.6092490628660013,-0.8930539189651293,-1.4764509123264578,0.3712009072261744
1595,-0.5271911102732262,-0.9032139214650294,-1.5059189979708845,0.39478466135093376
1596,-0.4266555031979037,-0.920304807156414,-1.5380355737776068,0.40893629351854277
1597,-0.44865154710337485,-0.9439289033955813,-1.5719799453990566,0.41377469747469114
1598,-0.5195276885765598,-0.9730189108248652,-1.606633575514381,0.40987093716195167
1599,-0.64417193737423,-1.0063450658761939,-1.6413474390192573,0.39824434117923324
1600,-0.7003840495771008,-1.04320345599056,-1.6765083700348715,0.3803129389698889
1601,-0.7834802154422142,-1.0816163779352141,-1.7108248788586204,0.35780407289779054
1602,-0.8079202642260711,-1.1180363337213068,-1.7408430531350534,0.3326280138225613
1603,-0.8396923276450851,-1.1493478399445842,-1.7636849439462108,0.3067119944730901
1604,-0.8348043178883137,-1.1733411117706463,-1.7777423388085243,0.28185452954177176
1605,-0.8079202642260711,-1.188383698054045,-1.78210916999235,0.2596440239840053
1606,-0.7785922056854429,-1.1932121598326677,-1.7761204590105006,0.2413691842698444
1607,-0.7761482008070572,-1.1881613018206165,-1.7607843701072796,0.2279398539485415
1608,-0.7565961617799717,-1.1773850277801623,-1.7416089866655828,0.21986355334435673
1609,-0.7565961617799717,-1.1650174403032745,-1.7238099581005875,0.21708668708088766
1610,-0.7468201422664289,-1.151958605513314,-1.708033296828011,0.21854806041081629
1611,-0.7468201422664289,-1.1385540819398452,-1.693527154201704,0.22215561280949658
1612,-0.7101600690906436,-1.1211413254134583,-1.6741136324904575,0.22552801278842435
1613,-0.6734999959148582,-1.094496564838473,-1.6419216170236952,0.22682478516396856
1614,-0.6490599471310013,-1.066633207877299,-1.6064817107648515,0.22522414060074036
1615,-0.6612799715229297,-1.0530402317747503,-1.587475500927443,0.22101392699846262
1616,-0.6148438788336017,-1.0569085029451182,-1.5895954923753475,0.2153560814371947
1617,-0.5635197763875023,-1.0691750124485235,-1.6023936040870865,0.20988320174662065
1618,-0.5244156983333312,-1.0805283182035368,-1.6151588008760305,0.20626882724923176
1619,-0.5170836836981741,-1.0875582058373152,-1.6244761863796147,0.2059074591713369
1620,-0.4413195324682178,-1.0916277855765935,-1.6326787214400398,0.20974995384511988
1621,-0.3582233666031044,-1.0935652001046132,-1.64103783710695,0.2182366649865569
1622,-0.28245921537314805,-1.0919911072715525,-1.647631484047688,0.23130649655553945
1623,-0.2262471031702772,-1.0871639255254633,-1.6523952186754007,0.2485240393375358
1624,-0.17003499096740635,-1.0812732314765159,-1.6577681454523974,0.2692859152493028
1625,-0.09427083973745001,-1.0748875177577417,-1.6642114724213712,0.29295174101753435
1626,-0.04294673729135055,-1.0660073146728857,-1.6688619482253193,0.31882185737958835
1627,-0.028282708021036416,-1.0535745626224724,-1.6686876764652534,0.34414833885090224
1628,-0.013618678750722285,-1.0429232618187285,-1.6640518432253255,0.35862824957754535
1629,-0.011174673872336595,-1.0328361384382843,-1.6401569149074857,0.34295703227973234
1630,-0.062498776318436054,-0.954017306662538,-1.4877431767568574,0.27628335892981115
1631,-0.07960681046713587,-0.717851376643311,-1.0761453586150629,0.14528960557995807
1632,-0.08205081534552157,-0.41706145755553264,-0.5320045021561552,-0.0510800715589947
1633,-0.0991588494942214,-0.24770009296299536,-0.13188295971925765,-0.3018422727526678
1634,-0.07960681046713587,-0.2550913402204018,0.04884965835724377,-0.5873859053835154
1635,-0.05516676168327899,-0.35799415193012724,0.10583517997410007,-0.8840206009462582
1636,-0.011174673872336595,-0.486095325148634,0.11999178063481414,-1.1682439778826348
1637,0.05236945296569131,-0.6095588866901606,0.11898993012791705,-1.4199292806273998
1638,0.1183575846821049,-0.7139566282954638,0.11262571805367909,-1.624175305351464
1639,0.2234497944526895,-0.791724299322657,0.10511918670378469,-1.771926052135367
1640,0.2723298920204033,-0.8423113589335794,0.09490918491775151,-1.8597412765890025
1641,0.3334300139800455,-0.8646111653754714,0.08433306509518337,-1.889044413423921
1642,0.3774221017909879,-0.8549688742969337,0.08163581112222483,-1.8650286588321625
1643,0.4018621505748448,-0.8151841301200875,0.08947151467576589,-1.7954004856306522
1644,0.3969741408180734,-0.7526397222270874,0.10385812178689599,-1.6891202766653757
1645,0.34320603349358825,-0.6722940005961685,0.12414802178054662,-1.5553322303963917
1646,0.2649978773852462,-0.5782551625607434,0.15048787680276812,-1.402642369257786
1647,0.15501765785789023,-0.4787118075477282,0.17699198622983744,-1.2387511747964997
1648,0.047481443208919935,-0.3827697985135634,0.19583873866628657,-1.0703321317891756
1649,-0.0747188007103645,-0.2970607163888786,0.20182203738087798,-0.9030223248395669
1650,-0.17003499096740635,-0.22579330578195664,0.19230713578423397,-0.7414004904461693
1651,-0.2482431470757484,-0.16923333300578408,0.16915634466235047,-0.588903894108544
1652,-0.32400729830570474,-0.1251238522665742,0.136779387871121,-0.44778845359967595
1653,-0.32156329342731904,-0.0890289316047716,0.10175482200984286,-0.3192178695462779
1654,-0.3117872739137763,-0.054279601598032336,0.07311165925598667,-0.20346548031309403
1655,-0.3117872739137763,-0.0176196967716184,0.05500305782416,-0.10014696690155865
1656,-0.243355137318977,0.018940863878646002,0.04427286464145656,-0.008430192982946205
1657,-0.18714302511610617,0.052133219189714905,0.03584343444290985,0.07278382992318624
1658,-0.09427083973745001,0.08091076598983155,0.027493555094283875,0.14472856739809323
1659,-0.013618678750722285,0.10611628323687232,0.019530867439449342,0.20866561474951262
1660,0.040149428573762865,0.13049998958885323,0.014873036590860556,0.26579405815430357
1661,0.14524163834434747,0.15686975340657658,0.016577783857329498,0.31719347203716625
1662,0.22100578957430383,0.18255501412443917,0.02047344124434401,0.3637632126150166
1663,0.28943792616910313,0.20215825932404585,0.018918719191160806,0.40614093729345213
1664,0.3578700627639024,0.2168413049631825,0.013249898625326611,0.44468034239831594
1665,0.4409662286290158,0.23303427038539076,0.012009163165730223,0.4794717102690487
1666,0.5240623944941292,0.2508103120975567,0.015382567102837353,0.510350602259091
1667,0.5753864969402287,0.2641552331453115,0.01557657611243983,0.5369362773799596
1668,0.6071585603592426,0.2750023195159932,0.015500744825286421,0.5587659872527453
1669,0.6804787067108133,0.2918442748774492,0.026756620451723133,0.5755012260917566
1670,0.7171387798865986,0.31623562772326747,0.051485425446861084,0.5870817381278606
1671,0.7880149213597836,0.3415111305604461,0.08066560544694246,0.5937330016042577
1672,0.8124549701436404,0.3606203904231066,0.10464342261492664,0.5958565843162172
1673,0.8222309896571832,0.37127144097784065,0.11989562249048322,0.5939026564036167
1674,0.832007009170726,0.372588272412528,0.12458909851397745,0.5882722541781963
1675,0.8515590481978115,0.3637441356332728,0.1173987331210784,0.5793282241241265
1676,0.8442270335626544,0.35144140104075694,0.10776146029746274,0.5674797207992812
1677,0.8368950189274974,0.3444775439608932,0.10758808916421798,0.5532189052957246
1678,0.8173429799004118,0.3411075601710928,0.1138282565564175,0.5370722454572667
1679,0.86377907258974,0.3350706930118532,0.11746756300099805,0.5195478040388373
1680,0.8515590481978115,0.32361181666307476,0.11489094320674774,0.5010131393334517
1681,0.8368950189274974,0.30720257846161075,0.10676153765432332,0.48146117298108276
1682,0.8588910628329686,0.2877969471330768,0.09540728823871132,0.4602544385027623
1683,0.8466710384410401,0.2651624911182737,0.08134310580248229,0.4361450986149515
1684,0.8026789506300978,0.2356674655912545,0.061943650065834945,0.40769671154062365
1685,0.7977909408733264,0.19746717435170322,0.03617464987730678,0.3739101940414781
1686,0.8100109652652547,0.15726881511245283,0.012156304152634818,0.3347450205595828
1687,0.7904589262381693,0.12629015857539,0.002699441761132456,0.2913213842923335
1688,0.7733508920894695,0.10828168739317626,0.010713107102750368,0.2457108432141746
1689,0.7195827847649843,0.09703319791233099,0.026363579797132334,0.20038302103384428
1690,0.7122507701298273,0.08652082029957586,0.04058712080049203,0.15752899674399842
1691,0.6364866188998709,0.07859177204939631,0.055100869258262596,0.11855651380794405
1692,0.6022705506024713,0.07960707307585238,0.07780000818456505,0.08401560756923691
1693,0.5191743847373579,0.09201007592612172,0.11179183117513902,0.053890035932093475
1694,0.4482982432641729,0.11204230630778744,0.15250597324611326,0.028000367279047103
1695,0.3554260578855167,0.1314989785773263,0.18976071641254666,0.0062429713562866885
1696,0.29432593592587447,0.1394289526246255,0.20974043701761363,-0.011385448468665271
1697,0.23566981884461796,0.13014325874406196,0.20553964318949305,-0.02493065856035006
1698,0.13057760907403335,0.10872495262898133,0.18413066333028422,-0.03437852284387851
1699,0.05236945296569131,0.08513386373256962,0.1582211471459117,-0.039540166059834465
1700,0.008377365154748913,0.06701982136371051,0.13693459061354052,-0.04012017396755009
1701,0.005933360276363225,0.05911793305740141,0.12553934521524743,-0.035738580634513864
1702,-0.028282708021036416,0.06326735781526276,0.12586013502485247,-0.02606206765212536
1703,-0.06983079095359312,0.07702203408683467,0.13447656004227693,-0.010915954417207928
1704,-0.13581892267000673,0.09760923979968043,0.14798409741459587,0.009653068194756344
1705,-0.13581892267000673,0.12410162545366517,0.16568243897098617,0.03537049858964138
1706,-0.16514698121063498,0.15276064789843036,0.1830443619586941,0.06574505315201258
1707,-0.16514698121063498,0.17717612990648335,0.19202044033797336,0.10003429606596807
1708,-0.1846990202377205,0.19382715286051772,0.18893655764981063,0.13700267241219116
1709,-0.17247899584579204,0.2060738016089665,0.18054732529069062,0.1737402577336469
1710,-0.18714302511610617,0.2174559688304918,0.17654612475108541,0.20328112879361412
1711,-0.22380309829189152,0.22604199430316166,0.1818833899825405,0.2143612576618548
1712,-0.2677951861028339,0.2515659780820769,0.22979763285800203,0.19512096910587165
1713,-0.33867132757601887,0.3304962561834208,0.3730453925945258,0.13747529454300295
1714,-0.3802194105085756,0.4419410754337222,0.5850380183533895,0.03957560746792603
1715,-0.4144354788059752,0.5155520116561072,0.7694988067551903,-0.09384511750939978
1716,-0.4168794836843609,0.5147789787224527,0.871204333586828,-0.2527020002315585
1717,-0.4290995080762893,0.4518824602803204,0.8980165505637744,-0.42365590361226857
1718,-0.4193234885627466,0.3582185050911859,0.8828995257677189,-0.5924198917069129
1719,-0.40465945929243247,0.2632625120634488,0.8566293289667811,-0.7458031147826198
1720,-0.3679993861166471,0.18537305384682567,0.8364872720474035,-0.8732379350126662
1721,-0.34600334221117596,0.1318614891601929,0.8273436198516404,-0.9677035001881799
1722,-0.2922352348866908,0.10400958042519845,0.8286816421196056,-1.0259511848145306
1723,-0.22135909341350582,0.10060879759632753,0.8389997199358185,-1.0480519601441063
1724,-0.1822550153593348,0.11732125220425221,0.8542565641404571,-1.0365351481574914
1725,-0.08205081534552157,0.1468840158477528,0.8673215637367118,-0.9954483072943981
1726,0.025485399303448734,0.18330912023435716,0.8730754351341931,-0.9295760587086701
1727,0.12813360419564765,0.22490920662320252,0.8723559031842009,-0.8439078605900647
1728,0.23078180908784657,0.2724645824384979,0.8694520712675897,-0.743348991136289
1729,0.3187659847097314,0.3255400790665533,0.8670348325299558,-0.6325912330901616
1730,0.4214141896019303,0.38092832807962107,0.8639322901111135,-0.5160555248362427
