,timeStamps,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
689,27.578,1.4244491720841703,1.1367111539456756,1.0727758118033603,0.7237234283968548
690,27.618,1.4118725258433644,1.135477263087778,1.0701783740411515,0.7284911861128808
691,27.658,1.4043265380988808,1.1331269842703477,1.066682756475644,0.7319458494703268
692,27.698,1.4194185135878479,1.1301721139077616,1.0629376330406661,0.7337712435595845
693,27.738,1.421933842836009,1.1273220603488445,1.059595833141052,0.7344836695774452
694,27.778,1.447087135317621,1.1250213510905385,1.056913005115045,0.7350012485375121
695,27.818,1.4194185135878479,1.1234668656018878,1.054878737770346,0.7362097639372622
696,27.858,1.4269645013323315,1.1227097429621005,1.0533899685951633,0.7387282321075695
697,27.898,1.3489892946393347,1.1225673547556523,1.05219641566326,0.7427423755270518
698,27.938,1.3263513314058841,1.1225631646486895,1.0508654161231255,0.7478826367534165
699,27.978,1.2886213926834662,1.12210800054301,1.048957425886396,0.7533224485464568
700,28.018,1.245860795464726,1.1207206371266025,1.0461958086622214,0.7580674412645481
701,28.058,1.2257381614794367,1.1182011930983964,1.042590580213831,0.7612204734887718
702,28.098,1.1678855887717294,1.1153708794047943,1.0392804598629934,0.7618948927008131
703,28.138,1.172979130499256,1.1141484002783089,1.0387568737439894,0.7586744960124407
704,28.178,1.1635838726915242,1.1156953300716865,1.042731651366257,0.7499131377432102
705,28.218,1.1467686451346415,1.1192855434654543,1.050473005209947,0.7353287312057952
706,28.258,1.1477629547864399,1.1233426459964366,1.0597576961102764,0.7167680661962984
707,28.298,1.1704009180198907,1.126807237409566,1.0685834376288361,0.6974417003194341
708,28.338,1.1829775642606966,1.1295111866649468,1.0759192725863198,0.6806230970911304
709,28.378,1.1930388812533412,1.1317508334533897,1.0814716280462309,0.6687225257710733
710,28.418,1.2027415122951979,1.1336692285370382,1.085114602795987,0.6628421984739766
711,28.458,1.2396333433121283,1.135025252801082,1.0866674930160092,0.6626470201392046
712,28.498,1.2721359247910178,1.132823734375815,1.0834219119932993,0.665771476724886
713,28.538,1.2534067832092097,1.0977680724165437,1.0479990671087749,0.6525165956078819
714,28.578,1.1024870283195387,0.9763213675332955,0.9350777863548726,0.5686265107397436
715,28.618,0.7327336288398444,0.7498938543639129,0.7383956805007394,0.35854321585461096
716,28.658,0.31770430289324886,0.4558862790393193,0.501018483048425,0.015971980312666823
717,28.698,-0.019349816360349926,0.14548471056364803,0.26834158709200695,-0.4152138523576159
718,28.738,-0.28597471666543556,-0.15311417592705232,0.05624286740831024,-0.8754670751001258
719,28.778,-0.6208825054715784,-0.43405596065430874,-0.14085598607692446,-1.318029179645272
720,28.818,-0.9571334800962391,-0.6929715098934583,-0.32610567353529524,-1.7119278775809854
721,28.858,-1.163036823153165,-0.9172012212655432,-0.491815582623239,-2.0326053709433913
722,28.898,-1.2367691724703636,-1.092317425047747,-0.627621356262462,-2.258273497064999
723,28.938,-1.3323516839004885,-1.2105818787518385,-0.7288754247052489,-2.3737144131588424
724,28.978,-1.42038820758613,-1.2734318976947754,-0.7981983196607176,-2.374944402048509
725,29.018,-1.5028862278002453,-1.2904514731563144,-0.8438284871775161,-2.271190929413425
726,29.058,-1.5045206887457003,-1.2784462171809006,-0.8785537684120384,-2.085061312128213
727,29.098,-1.507009607036756,-1.2583186481768351,-0.9168049299707945,-1.8503885910543287
728,29.138,-1.5109400605199326,-1.2459008141513708,-0.9666389267152687,-1.6039338546973758
729,29.178,-1.5763386209721235,-1.244299763167235,-1.0244572134478036,-1.372985384680613
730,29.218,-1.6065225719500578,-1.2473602983791638,-1.080510375737406,-1.1688952827165415
731,29.258,-1.6266452059353471,-1.2484623343811134,-1.1278263385206675,-0.9902558301105299
732,29.298,-1.664375144657765,-1.2466787187492492,-1.1668543388235064,-0.831344664231656
733,29.338,-1.6870131078912156,-1.2485351303798906,-1.205249953654779,-0.6905152114506073
734,29.378,-1.6819824493948932,-1.2635735739760665,-1.2522027595522087,-0.5731285580703623
735,29.418,-1.7021050833801827,-1.295567520003245,-1.3100927990039464,-0.4861648592288546
736,29.458,-1.7222277173654723,-1.3383503495367757,-1.3719777731650966,-0.43004826437887356
737,29.498,-1.7348043636062782,-1.3806420431432733,-1.4275220984966768,-0.39639566567677276
738,29.538,-1.7398350221026004,-1.4131172134356857,-1.4697844096388992,-0.37206328554967893
739,29.578,-1.7549269975915676,-1.4316840447963843,-1.4974643521475055,-0.34451963550261755
740,29.618,-2.0114905809040087,-1.439013579189849,-1.5154127758731333,-0.30643529808752956
741,29.658,-2.019036568648492,-1.4416898058295464,-1.5309715635019039,-0.2576298087018049
742,29.698,-2.046705190378265,-1.4432107920007593,-1.5469617762644567,-0.20219153588905103
743,29.738,-2.044189861130104,-1.4426467485641263,-1.5612822517343863,-0.144270801595926
744,29.778,-2.031613214889298,-1.4379478761321076,-1.5711139968055594,-0.0859903403008722
745,29.818,-2.003944593159525,-1.4290989619276142,-1.576239597905795,-0.02812740632844503
746,29.858,-1.9687299836852683,-1.4267143655893795,-1.5869901186668847,0.023775836347425357
747,29.9,-1.9410613619554953,-1.4510379971262164,-1.6213995646565265,0.0526787869623505
748,29.94,-1.9310000449628506,-1.5107674567944072,-1.6843725361224005,0.04024006619149211
749,29.98,-1.936030703459173,-1.594306255241016,-1.762431370917677,-0.015975284787330995
750,30.02,-1.9108259724944363,-1.6819936746955366,-1.837796785487866,-0.10044382704702325
751,30.06,-1.890706734203632,-1.7576651068239408,-1.8988006034978102,-0.18897159473902408
752,30.1,-1.8818132845809081,-1.812600411947455,-1.9415421158505528,-0.25922986609562365
753,30.14,-1.8857241184959492,-1.8446947304974848,-1.9673688602670374,-0.29695765502570426
754,30.18,-1.9033314232330776,-1.8561715579274634,-1.9800188326582218,-0.297216537020882
755,30.22,-1.9033314232330776,-1.8513691108029837,-1.98366227167066,-0.26247392775565404
756,30.26,-1.9335153742110118,-1.8353066733691354,-1.9820744532255812,-0.19965253555920495
757,30.3,-1.936030703459173,-1.8141276622394096,-1.9796502985072773,-0.11810087238303167
758,30.34,-1.95112267894814,-1.7956837481916035,-1.9821227171374036,-0.029317655506537955
759,30.38,-1.9611839959407849,-1.7864186763773044,-1.9934823900914793,0.05449231689400156
760,30.42,-1.9435766912036565,-1.7870316453949104,-2.0122735005382957,0.12468458215447319
761,30.46,-1.936030703459173,-1.7926269706199658,-2.0323907239006727,0.1786210467281122
762,30.5,-1.9133927402257223,-1.7969103269131734,-2.0472418568191917,0.21778274018621036
763,30.54,-1.9083620817293998,-1.7962358942410672,-2.0536341854259064,0.2454521772714022
764,30.58,-1.923454057218367,-1.7906048082906927,-2.052703281100571,0.2660253586484194
765,30.62,-1.9058467524812388,-1.7817699056787828,-2.0476753579336027,0.28447840374003397
766,30.66,-1.976275971429752,-1.7710192057358594,-2.041052089142636,0.30497550003156737
767,30.7,-1.948607349699979,-1.7587440450810716,-2.0338144216960283,0.3296378136050801
768,30.74,-1.9515262886793,-1.7451887275203162,-2.02627134271416,0.3586137323878942
769,30.78,-1.9587209855409853,-1.7307552729200606,-2.0185969885571504,0.39085177307210517
770,30.82,-1.9678486123167125,-1.715754003766757,-2.0106927743311394,0.42463729292041386
771,30.86,-1.9765662404249897,-1.700520401487457,-2.0023556924148775,0.4577429246851974
772,30.9,-1.9825309915909093,-1.688018289610431,-1.9959951845858614,0.48677921627204424
773,30.94,-1.9838219591742354,-1.6832940294983019,-1.9959444968031017,0.5068695838766404
774,30.98,-1.9713452469644588,-1.6872340368483445,-2.002056845853366,0.5136387474889856
775,31.02,-1.9592228943391634,-1.695032359343512,-2.0085240647607705,0.5052149137922066
776,31.06,-1.9474495436470505,-1.70050384782142,-2.0086432829838654,0.48218140364116274
777,31.1,-1.9360201390763307,-1.6996751683726683,-1.9985224294878743,0.44651679356296015
778,31.14,-1.9249298008882632,-1.6916170535148594,-1.9778396622184211,0.4009642315952048
779,31.18,-1.9141729953585018,-1.6775480715039635,-1.9488180233925785,0.34890631316149145
780,31.22,-1.9037451948944,-1.659574902385699,-1.9148381517079405,0.2943981601142168
781,31.26,-1.8936408657716117,-1.6396588884115983,-1.879239174226369,0.24195812317703583
782,31.3,-1.8838551282513958,-1.6189567380176184,-1.844419492465491,0.19591403519230044
783,31.34,-1.8743828762153776,-1.597682446622832,-1.8114486629664162,0.1594920007643963
784,31.38,-1.8652189029320143,-1.5757466094467165,-1.780671568719236,0.13441252490771408
785,31.42,-1.856358303509272,-1.5532560081048978,-1.7523512519280167,0.1212364817738895
786,31.46,-1.8477958209090215,-1.5305194005014082,-1.7267748286488735,0.11975072127236751
787,31.5,-1.839526424472767,-1.508267663450773,-1.7046382398839084,0.12951383070518988
788,31.54,-1.8315449326222566,-1.4873236398309513,-1.686801647159609,0.1503259112591115
789,31.58,-1.8238465159253345,-1.467743277969961,-1.6732055382632773,0.18171607289749847
790,31.62,-1.8164257915774094,-1.4488954042548867,-1.6627547332964057,0.22215034515725413
791,31.66,-1.8092777289199848,-1.4300138717033966,-1.653895086795612,0.2688956478741828
792,31.7,-1.8023972972945648,-1.4104074451632211,-1.6448870585107898,0.3181787235633487
793,31.74,-1.7957792899696052,-1.3899212511220926,-1.6344805657814174,0.3658199634113731
794,31.78,-1.7894188272063651,-1.3690914060846189,-1.622376602352427,0.4083583975118224
795,31.82,-1.7833105765068378,-1.3486235710173005,-1.6087997651287562,0.4436342126139393
796,31.86,-1.7774496581322825,-1.3292426990627784,-1.5943701379321624,0.47093745077239774
797,31.9,-1.77183101627091,-1.3114281973522077,-1.5797882158091554,0.4909242035775592
798,31.94,-1.7664492178115443,-1.2950229892626897,-1.5651979052027387,0.5048266914706154
799,31.98,-1.7612994584753217,-1.279626123147076,-1.5504625966353527,0.5138372450997173
800,32.02,-1.7563765818372827,-1.2647950507151537,-1.535350914299342,0.5189595539797974
801,32.06,-1.7516754314724696,-1.249793203541837,-1.5191405258371045,0.5205571925736722
802,32.1,-1.747190951569093,-1.234288781404963,-1.5014160542065813,0.5184451866201762
803,32.14,-1.7429180611620716,-1.218914904356826,-1.4829865456979523,0.5130402448312557
804,32.18,-1.7388517798994942,-1.2043903341014386,-1.4650208578294392,0.5057857546559411
805,32.22,-1.7349867249767699,-1.1908896081537723,-1.448183324564906,0.49850683028837023
806,32.26,-1.7313179915018644,-1.1780217380919928,-1.4324287569429377,0.4927073163738897
807,32.3,-1.7278405488162816,-1.1649806932861173,-1.4169954581142836,0.48889651427480874
808,32.34,-1.724549366261525,-1.1513037082735087,-1.401264795730403,0.48666412690696065
809,32.38,-1.721438910113249,-1.137062398139392,-1.3851619364479304,0.48541261176739514
810,32.42,-1.718504627625514,-1.122247735550485,-1.3685026358219565,0.48446669923872715
811,32.46,-1.7157410353805593,-1.1068446338720301,-1.3510645520162476,0.4830294939591207
812,32.5,-1.713143278792936,-1.090935294846823,-1.3327767897607103,0.4804732543504663
813,32.54,-1.7107060756712227,-1.0742816487203761,-1.313199212704276,0.47611455691758076
814,32.58,-1.708424345050338,-1.0567330759513924,-1.2919496614150925,0.4691191395646849
815,32.62,-1.706293358111296,-1.0385922799157636,-1.2692677947408912,0.4591159322303466
816,32.66,-1.7043077572027976,-1.0200169736792348,-1.2453613505721204,0.44623276999281397
817,32.7,-1.7024621846735442,-1.0009363531492523,-1.2202124879432943,0.43070455592286694
818,32.74,-1.7007519368578419,-0.9815024779870989,-1.1941174350315766,0.41302634363234336
819,32.78,-1.6991717064109773,-0.9622128305001777,-1.1679114361106273,0.39429882385826553
820,32.82,-1.697716588440916,-0.943908175541415,-1.1430475748968978,0.37654299227198745
821,32.86,-1.696381200143067,-0.927173342322043,-1.1208888684357508,0.3625298263114039
822,32.902,-1.6951026582862267,-0.9118958048663693,-1.1019671198914462,0.35480352178348373
823,32.942,-1.6939974226145849,-0.8976633473711935,-1.0862526037481155,0.3550190056391662
824,32.982,-1.6929963215738166,-0.884162046811052,-1.0735779403717087,0.3638756433182938
825,33.022,-1.692094576038351,-0.8711109941630405,-1.0635749194919795,0.3811527183713024
826,33.062,-1.6912870547365213,-0.8579957858262883,-1.0553331435987119,0.405530948657994
827,33.102,-1.6905685257834915,-0.8442473140307075,-1.0475897327761405,0.4345599249524645
828,33.142,-1.6899341597471051,-0.8292787647160123,-1.0388348668086442,0.4649082612204127
829,33.182,-1.6893785235161862,-0.8124841332002639,-1.0273477161790796,0.4925092182549233
830,33.222,-1.6888969888849183,-0.7939934775989705,-1.0122610321083512,0.5134433033436598
831,33.262,-1.6884838209026154,-0.7747377012102379,-0.9939833101145312,0.5252961672244845
832,33.302,-1.6881345925898008,-0.7556691253498713,-0.9734326796154263,0.5275365608811389
833,33.342,-1.6878436696089585,-0.7374458953085994,-0.9516101122080961,0.5212175317963248
834,33.382,-1.687606323141102,-0.7206395050399481,-0.9297618781563137,0.5087148722264722
835,33.422,-1.6874173213013952,-0.7057916621480524,-0.9093822974858314,0.4934935927054318
836,33.462,-1.6872714322050018,-0.6931712894115277,-0.8918035625687792,0.4795617684293627
837,33.502,-1.6871638767263504,-0.6825093903200202,-0.8776724456039134,0.4705810668184873
838,33.542,-1.6870893978273125,-0.673115771451557,-0.8668605012672043,0.46901751372159745
839,33.582,-1.687042788776344,-0.6643110207339677,-0.8588700368418487,0.4758598292500475
840,33.622,-1.6870191446814111,-0.6555027862361646,-0.8529397711177912,0.490701351515845
841,33.662,-1.6870131078912156,-0.646055919275097,-0.8479090568167447,0.5117714625719785
842,33.702,-1.6568291569132814,-0.635578750903527,-0.8426232896466919,0.536277418946473
843,33.742,-1.6190992181908637,-0.624338835921383,-0.8366369769697005,0.5613437979090828
844,33.782,-1.5763386209721235,-0.6131128454716325,-0.8302919009773861,0.5849600045243497
845,33.822,-1.53276884233425,-0.6026599735612654,-0.8242059104399023,0.6062603826469442
846,33.862,-1.4891580638296313,-0.5935672982178317,-0.8190262294129178,0.6252322156863359
847,33.902,-1.4464216137716732,-0.5863389539431105,-0.815395136695729,0.6421997959787882
848,33.942,-1.407074569875613,-0.581176262487411,-0.8136112532144786,0.6574559100674289
849,33.982,-1.3736325129225357,-0.5777202322169995,-0.8133547786479243,0.671302753520887
850,34.022,-1.3486110236935271,-0.5752548078490267,-0.8139356581959752,0.684140904587589
851,34.062,-1.3345259345025988,-0.5731958555868161,-0.8148071378052962,0.6963598057059273
852,34.102,-1.3197750376596826,-0.5713136709765381,-0.8157680979920222,0.7081664149887023
853,34.142,-1.305399679473517,-0.5694760965884411,-0.8166634001615098,0.7195270041560766
854,34.182,-1.2716613167350055,-0.5674053274621486,-0.817114728445608,0.7301683633828447
855,34.222,-1.2326425233058305,-0.5648153396062802,-0.8166789657517243,0.739601441344729
856,34.262,-1.2024248669159707,-0.5615447995661593,-0.815021717453036,0.7472230946473319
857,34.302,-1.176401270514495,-0.5575643082538516,-0.8119496835597648,0.752410439053668
858,34.342,-1.1235793563031102,-0.5528011578171795,-0.8072250389612505,0.7545540098506665
859,34.382,-1.1235793563031102,-0.5464996973588594,-0.7997111286994623,0.7524936284854224
860,34.422,-1.0783034298362089,-0.5376228745288981,-0.787669718784213,0.743946099936362
861,34.462,-1.0355428326174687,-0.5265058976109167,-0.7709284079919715,0.7268038441845435
862,34.502,-1.010389540135857,-0.5152165118917637,-0.7518691548505547,0.7014188166468486
863,34.542,-0.9927822353987286,-0.506108574008126,-0.7339617429160414,0.6711301978580959
864,34.582,-0.9978128938950509,-0.49992271189647813,-0.719216472045834,0.6405484658231886
865,34.622,-0.9525369674281495,-0.49573425863164333,-0.7076408253646066,0.6136733041868585
866,34.662,-0.9223530164502154,-0.49243696482153326,-0.698713576934853,0.593235145464734
867,34.702,-0.9173223579538929,-0.48924103637818367,-0.6919276081419222,0.5806601798041308
868,34.742,-0.9097763702094095,-0.4856012858791613,-0.6867458559586389,0.576208164359239
869,34.782,-0.8961405188222028,-0.48125143209818266,-0.682727939892644,0.57931587451109
870,34.822,-0.8889049227069422,-0.4760420718745121,-0.6793981764664524,0.5887813747916575
871,34.862,-0.87507186950668,-0.46996210261053323,-0.6763090812003074,0.6029181271897976
872,34.902,-0.8549384196056232,-0.46301213285831044,-0.6729547247279035,0.6197628023046472
873,34.942,-0.8288026395196798,-0.4550208283816234,-0.6685525236309262,0.6370182577960599
874,34.982,-0.7969620926989067,-0.44610772787920183,-0.6626401294223058,0.6523793537912183
875,35.022,-0.759714342593361,-0.4369654419720312,-0.6556108109926891,0.6643960014436365
876,35.062,-0.7173564495872516,-0.4284191826724035,-0.6483213461739271,0.6728450150380405
877,35.102,-0.6701869832623346,-0.4213818447253843,-0.6419331766741697,0.6783074006988838
878,35.142,-0.6185027524698928,-0.4167053807761106,-0.6375865026675528,0.6815435396689767
879,35.182,-0.5626015721929093,-0.41414053266607426,-0.6351448851355699,0.683095024590646
880,35.222,-0.5123543489999421,-0.4121425642378813,-0.6329071476328737,0.6830023598783637
881,35.262,-0.4545017762922349,-0.40864938098296616,-0.6283733284432657,0.6804320063720202
882,35.302,-0.4218024960661395,-0.40187010289932257,-0.6190323719094911,0.6733427876670016
883,35.342,-0.4092258498253336,-0.3915224138762093,-0.6039518082492157,0.659333256455396
884,35.382,-0.37149591110291585,-0.3790178156533189,-0.5844684078269871,0.6375227940903332
885,35.422,-0.3086126798988862,-0.36620593662907547,-0.5630039584781219,0.6093543458580031
886,35.462,-0.2406987901985342,-0.3542502608934234,-0.5416688765961656,0.5780105698482773
887,35.502,-0.1727849004981822,-0.34292161693076695,-0.5210758557227426,0.5468500469703116
888,35.542,-0.11520624714559959,-0.3311404354948453,-0.5005543272141095,0.5179098666896933
889,35.582,-0.0030514889639649836,-0.31804049820685676,-0.47929866148903055,0.49178752701954714
890,35.622,0.15282673447260667,-0.3030339766542514,-0.4565256006309757,0.46797177112742694
891,35.662,0.26739771793002515,-0.2854917684601312,-0.4311353013985366,0.44490166163241585
892,35.702,0.3478882538711831,-0.2644872109064444,-0.40140152164787485,0.4198664450389304
893,35.742,0.44347076530130813,-0.2391033130872484,-0.36533304781729153,0.38908694550783907
894,35.782,0.5038386672571765,-0.20912792278631062,-0.32168935018489836,0.34866654125733
895,35.822,0.5943905201909793,-0.1751020205393748,-0.27035059417374613,0.295817750576161
896,35.864,0.6824270438766207,-0.13794946061638366,-0.21209557412316704,0.22959157747562198
897,35.904,0.7453102750806503,-0.09874445060388698,-0.14842147794277757,0.15117749798381783
898,35.944,0.8132241647810023,-0.05861636040776289,-0.08143862031821716,0.06390426835209836
899,35.984,0.8962300299703214,-0.01858299763947173,-0.01359842685357127,-0.027098320444213335
900,36.024,0.971689907415157,0.020553593122879948,0.05258790367278117,-0.11554230348981777
901,36.064,1.039603797115509,0.05839648558785755,0.11498142607665524,-0.19484272561368204
902,36.104,1.1301556500493117,0.09516862150708137,0.17235468499764797,-0.2592852640877871
903,36.144,1.1930388812533412,0.13148889362585353,0.2243916607705138,-0.3049875581864023
904,36.184,1.2609527709536932,0.16806689026387403,0.27145235796356076,-0.3302976988073602
905,36.224,1.2911367219316274,0.20548812679270925,0.31433421275641377,-0.3357918228812
906,36.264,1.3288666606540454,0.24379103201056512,0.35364239727497104,-0.32365023928370756
907,36.304,1.3716272578727855,0.2823983810004866,0.3894453023028973,-0.2966167004064638
908,36.344,1.3590506116319796,0.32068395087838103,0.4217638229967744,-0.2574612964864521
909,36.384,1.4018112088507195,0.35827185075745405,0.4509021415818699,-0.20897701968457794
910,36.424,1.4370258183249762,0.39457760877469444,0.4769462328781064,-0.15400688853556155
911,36.464,1.4646944400547492,0.42572459169429516,0.49663177221971627,-0.09654704461906273
912,36.504,1.4848170740400388,0.44466299827932215,0.5038496095085206,-0.0431947256353746
913,36.544,1.542669646747746,0.44861621736055185,0.49717010865621963,-0.0003326723657334553
914,36.584,1.5753689269738413,0.4419141174525284,0.48171174101595116,0.030795831535759235
915,36.624,1.6384684764932123,0.431157668830235,0.46372481673019744,0.05431360229619171
916,36.664,1.6771851788796848,0.4215673420123228,0.4473367546779573,0.07664255669158426
917,36.704,1.6910421277078036,0.4163245069382147,0.4345569117174639,0.1036568482592476
918,36.744,1.706166047878223,0.41647506710975213,0.4256241993727415,0.13892187581656684
919,36.784,1.6835280846447724,0.42137808626449164,0.4196154988143923,0.18326286906419975
920,36.824,1.6759820969002888,0.43008862350602095,0.41586120517632097,0.23521712133856612
921,36.864,1.6634054506594829,0.4435675955733414,0.4165216782616195,0.2905385601982298
922,36.904,1.6432828166741933,0.4651025232400113,0.42753819944649746,0.34031909784707143
923,36.944,1.6332214996815486,0.4963666264288605,0.4539084235594658,0.37237555397177274
924,36.984,1.595491560959131,0.5336056771426294,0.49374996952154565,0.37788173007245557
925,37.024,1.545184975995907,0.5694784152901965,0.5388263291425426,0.35723333393539003
926,37.064,1.502424378777167,0.5982866602687762,0.5804316386176871,0.31970072223010754
927,37.104,1.4923630617845223,0.6186473282223605,0.6136052945876701,0.27856937874207155
928,37.144,1.4697250985510717,0.6325582782613116,0.6374051255781754,0.24606982430611268
929,37.184,1.4697250985510717,0.6433186489380244,0.6534218814139565,0.23020423239986826
930,37.224,1.4596637815584268,0.653663407191845,0.6639100971962418,0.23397964134617688
931,37.264,1.4607770662836628,0.6649684649745775,0.6706419825972922,0.25643630718843646
932,37.304,1.4225214237483796,0.6775363285299838,0.6748347981865891,0.2941557832855242
933,37.344,1.392869213373507,0.6911251591771512,0.6773916629020348,0.342599557574483
934,37.384,1.3867192333617526,0.7051843827778543,0.6789127353559684,0.3970774683483358
935,37.424,1.421933842836009,0.7189563774936738,0.6796524713364323,0.4533500168820503
936,37.464,1.4546331230621046,0.7318321837663436,0.6798271211479707,0.5079641508847205
937,37.504,1.4672097693029105,0.7434366559370063,0.6796753415078338,0.5583840207469382
938,37.544,1.4797864155437164,0.7519020565375361,0.6777776390905945,0.6020904417691488
939,37.584,1.474755757047394,0.7513651838523829,0.6689449947314653,0.6340157004123876
940,37.624,1.4672097693029105,0.7333493615576951,0.6461329910285426,0.6450599097375102
941,37.664,1.4294798305804928,0.6937679265250851,0.6071613345049482,0.6261238879049756
942,37.704,1.4093571965952032,0.6378880729689198,0.5582768034082062,0.5756166690817925
943,37.744,1.3892345626099136,0.5767627647802579,0.5094607767954024,0.5023190548419669
944,37.784,1.3867192333617526,0.5207201244936549,0.4682412835721295,0.4214071450784541
945,37.824,1.379173245617269,0.4761516508243011,0.4376983243243943,0.34839070083821483
946,37.864,1.3741425871209465,0.4452177513076982,0.4172777719170333,0.2946943987870669
947,37.904,1.3188053436614005,0.426881196072113,0.40438552434955827,0.26591756596978633
948,37.944,1.2232228322312755,0.4186503621686814,0.396205417116666,0.2622747063373598
949,37.984,1.1955542105015025,0.4180591082323659,0.39088657696032125,0.280348785002445
950,38.024,1.1754315765162129,0.4229449483728777,0.3873828436975031,0.3149080725796159
951,38.064,1.1553089425309235,0.4312055150921554,0.3848427220705134,0.36022457978893446
952,38.104,1.1553089425309235,0.44108933605207945,0.38269627874588047,0.41098593714994663
953,38.144,1.1681003978895221,0.4515162734547719,0.3808527720874837,0.4629055091679658
954,38.184,1.274473923327184,0.4612535366646459,0.3788379155256221,0.5125275605865044
955,38.224,1.395208972640146,0.46850953724706446,0.37547585524562055,0.5567156854757479
956,38.264,1.4521177938139433,0.4723485597629604,0.37033175507934424,0.5931369528987778
957,38.304,1.4395411475731374,0.47353257365621804,0.3643939262827377,0.6212332194369031
958,38.344,1.4445718060694597,0.4737089780248768,0.35922275844492446,0.6420314581118325
959,38.384,1.430236944684189,0.4747820889883834,0.35655589860327597,0.6569749323282459
960,38.424,1.204693659324696,0.4808109467112747,0.3612412872358479,0.6647058091013311
961,38.464,0.920028063053024,0.4970325982176856,0.38102946762374906,0.6576758627562616
962,38.504,0.8308314695181306,0.5234181629855886,0.418350108289813,0.626344957728297
963,38.544,0.7528562628251338,0.5532708284701165,0.4664388068922334,0.5681710651855315
964,38.584,0.6975190193655878,0.5789845964818794,0.514891876093551,0.49081190751262826
965,38.624,0.6623044098913312,0.5966954994461845,0.5558016704038847,0.4083208014469672
966,38.664,0.6716496126470246,0.6057771360313072,0.584865131537965,0.3346842601705205
967,38.704,0.7163950561754887,0.6033667059621742,0.5971597160108927,0.27668610392350146
968,38.744,0.7884403741659453,0.5826923685690143,0.5864162976674281,0.22954268981413495
969,38.784,0.8814167529620504,0.5411990086347129,0.5526099116006828,0.18237865295038486
970,38.824,0.9889563850391598,0.48595007875952106,0.5051272116676423,0.12914797136694525
971,38.866,1.1105788425108734,0.42895231908087644,0.456406311014102,0.07320612078390355
972,38.906,1.203100198245986,0.380737467617691,0.41571263071894793,0.02387034350217332
973,38.946,1.228253490727598,0.34838398047532154,0.388688920984642,-0.01033155298487244
974,38.986,1.218192173734953,0.3361537497281457,0.37955641773239335,-0.027457542458613222
975,39.026,1.2056155274941471,0.34504449331286097,0.39096096591110013,-0.03347715164506409
976,39.066,1.2207075029831143,0.3712031122933797,0.4210686862274856,-0.037829115722795896
977,39.106,1.2081308567423084,0.40647745145175046,0.4623818440524206,-0.04646295153441599
978,39.146,1.1854928935088578,0.4431389310518013,0.506112106436339,-0.058507587635447916
979,39.186,1.1854928935088578,0.48318621996037375,0.554340952591924,-0.07344710597039072
980,39.226,1.1678855887717294,0.5351581104652486,0.6190615339532426,-0.10109357340643431
981,39.266,1.0471497848599924,0.597732703755644,0.7020484868181742,-0.1540010138271234
982,39.306,0.7553715920732951,0.6593755997202043,0.7906155554835822,-0.23253492144672674
983,39.346,0.5038386672571765,0.7108209853977508,0.8710384331221283,-0.32329613655305944
984,39.386,0.34034226612669954,0.7501878154259386,0.9362349402683797,-0.40691539664872195
985,39.426,0.23972909620025212,0.7806178316261263,0.9851498846457687,-0.4658121374370828
986,39.466,0.18439185274070607,0.8066011673447117,1.0198311759021546,-0.4886415546417488
987,39.506,0.16678454800357778,0.8315833885196035,1.0431242078881626,-0.47163503021097075
988,39.546,0.16929987725173895,0.8583485744472473,1.0590426862499003,-0.41839224862925073
989,39.586,0.18942251123702844,0.8893850134572874,1.0728512772746908,-0.33863113860534944
990,39.626,0.2573364009373804,0.9247189583855759,1.087718819775276,-0.24451971867018082
991,39.666,0.3447478653048541,0.9613865655903361,1.1029476290227715,-0.14608139744838525
992,39.706,0.4321907712879292,0.9957846941404186,1.1161295752496803,-0.049456053468354626
993,39.746,0.4942195451463585,1.025888467029696,1.1257415062735872,0.04256407087628534
994,39.786,0.5994211786873016,1.0516759343116757,1.1319502122476828,0.129238327717054
995,39.826,0.6623044098913312,1.0742247108963654,1.135961936002797,0.2105194228003765
996,39.866,0.7302182995916833,1.0947530191127814,1.1391875397951252,0.28617085765880224
997,39.906,0.8207701525254859,1.1141450520973657,1.1427955017880236,0.3554611067942344
998,39.946,0.8735920667368707,1.1333201153917203,1.1481690344622475,0.4169772262820178
999,39.986,0.9238986517000944,1.1545145873998028,1.1586526564890287,0.46736102414070496
1000,40.026,0.986781882904124,1.1801577410996016,1.1785167964003591,0.5004942920249622
1001,40.066,1.0245118216265419,1.2090473723051134,1.207801111552858,0.5110608619007054
1002,40.106,1.0496651141081537,1.2359682606586182,1.2406455891365074,0.4993759850676627
1003,40.146,1.0697877480934432,1.2557996453428453,1.2697630197952814,0.47169160205812705
1004,40.186,1.094941040575055,1.266708346364563,1.290735992799761,0.43725527541343867
1005,40.226,1.1150636745603446,1.2697213760488957,1.3024513271707021,0.4047912814219088
1006,40.266,1.1150636745603446,1.2669366829009123,1.3057337202949446,0.38011248788283536
1007,40.306,1.1377016377937952,1.2604554643218042,1.3022902205622293,0.36562618544331943
1008,40.346,1.1578242717790848,1.2520391460459142,1.294116523433823,0.36116198098180663
1009,40.386,1.1729162472680519,1.243044113129939,1.2831109705541661,0.36518745741224845
