,timeStamps,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
100,4.002,-1.3474436593894557,-1.1620047196005898,-1.4089481727764388,0.4640059676858101
101,4.042,-1.339897671644972,-1.1392475199767844,-1.4017373470573422,0.5286024027016318
102,4.082,-1.339897671644972,-1.1226496214620176,-1.3975416810146275,0.5795603145479639
103,4.122,-1.312229049915199,-1.114853682185747,-1.399711745744821,0.6184638653219569
104,4.162,-1.308286271318706,-1.1182964629570784,-1.4107425950431869,0.6446247854549578
105,4.202,-1.2700748985781904,-1.1315619389680631,-1.4287649772833448,0.6569270652792334
106,4.242,-1.2159593505344761,-1.149936361502582,-1.4488616318833567,0.6563740590463
107,4.282,-1.2141312092369128,-1.1685821514951273,-1.4667200586025475,0.6466486811939444
108,4.322,-1.1940085752516234,-1.1843751029404437,-1.4803447066177156,0.6329836720566624
109,4.362,-1.1940085752516234,-1.1960949189957275,-1.4898123122350881,0.6205180488961194
110,4.402,-1.1537633072810445,-1.2036300101314015,-1.4960541483897607,0.613062956864554
111,4.442,-1.1537633072810445,-1.2065425582973697,-1.499070941653466,0.6123652720009479
112,4.482,-1.1587939657773667,-1.203360371834977,-1.4969742351301454,0.6174633235348801
113,4.522,-1.1663399535218504,-1.1927367604686738,-1.487239670866452,0.6245966486441068
114,4.562,-1.27198378194462,-1.1757798208170391,-1.4696819369425935,0.6286807274440676
115,4.602,-1.3902042566081958,-1.1566190004676289,-1.447854715327473,0.6261106640882736
116,4.642,-1.6140685596945412,-1.1396643172375744,-1.4265530653218477,0.6166513950309932
117,4.682,-1.6517984984169591,-1.1270163923283518,-1.4088470866249254,0.6030326239178415
118,4.722,-1.7071357418765052,-1.1183360508882378,-1.3954815990530498,0.5892981535595917
119,4.762,-1.7549269975915676,-1.1117646809851274,-1.3854312587675295,0.5791459731327615
120,4.802,-1.7851081817073289,-1.098249357456757,-1.3687719955555206,0.5727667880711842
121,4.842,-1.7832128811188395,-1.033718196977883,-1.2908550475853837,0.5481844460055755
122,4.882,-1.7752436892283527,-0.8714770628872235,-1.0826753025712443,0.4419711491698286
123,4.922,-1.7574423268397288,-0.6417019799184461,-0.7579675517676023,0.18355847505382797
124,4.962,-1.800202924058469,-0.428901730211555,-0.40440307066453296,-0.24679911461699824
125,5.002,-1.8077489118029526,-0.2933690814234096,-0.10083751846661324,-0.8042402250116178
126,5.042,-1.7951722655621465,-0.24345462841498056,0.12019120612295396,-1.4044079015039177
127,5.082,-1.7574423268397288,-0.2527925591444979,0.2629191053804233,-1.9575750750966572
128,5.122,-1.6543138276651201,-0.28726068677435285,0.34564444657057464,-2.3939490623089505
129,5.162,-1.5788539502202847,-0.32237990056914734,0.3849101746353415,-2.675809268230695
130,5.202,-1.4958480850309654,-0.34505926759685035,0.3935245927549785,-2.797304307799003
131,5.242,-1.4229035368342913,-0.3480524210040355,0.38405797578178213,-2.775006832730988
132,5.282,-1.3197750376596826,-0.32792317713740743,0.3679055776057547,-2.6364213783122703
133,5.322,-1.2594071357038141,-0.28525798311431394,0.35282170743461966,-2.4119163647023933
134,5.362,-1.1814319290108175,-0.22258706801510333,0.34420715888960857,-2.1310961382500113
135,5.402,-1.1110027100623043,-0.14349881126643738,0.34581141902162604,-1.8218111555069887
136,5.442,-1.0757881005880476,-0.0546493251225461,0.3569823453387487,-1.5082215865473056
137,5.482,-1.0229661863766628,0.03524027175883217,0.37298038071424866,-1.2079383887454267
138,5.522,-0.985236247654245,0.11908117103431086,0.3888020159778987,-0.9311152671752023
139,5.562,-0.9324143334428601,0.19316766031495025,0.4014730011613644,-0.6817636361595665
140,5.602,-0.8594697852461858,0.2565962430282827,0.41002563411771753,-0.4599847200664396
141,5.642,-0.8192245172756067,0.3099594578152527,0.4146348813601068,-0.2640503775356835
142,5.682,-0.7915558955458337,0.3544462839452671,0.41600637636315535,-0.09177464727177465
143,5.722,-0.7487952983270936,0.3915660299220908,0.4152171640007663,0.058961948477179046
144,5.762,-0.6758507501304192,0.42298952976287596,0.41354834160984993,0.19018474339880193
145,5.802,-0.6381208114080015,0.4502030802220007,0.41210395565405267,0.3038239258824654
146,5.842,-0.5953602141892613,0.4741735481078771,0.41145098276629066,0.4016818183831336
147,5.882,-0.5601456047150047,0.4953120278729948,0.4115680921114682,0.4854733161761098
148,5.922,-0.5224156659925869,0.5138281130235841,0.4122306460825591,0.5568455023943768
149,5.962,-0.49223171501465274,0.5299945664489741,0.41332766173191565,0.617286259764863
150,6.004,-0.4595324347885573,0.5439745311412084,0.4146749275562641,0.6681114729810087
151,6.044,-0.4218024960661395,0.5557880913362622,0.4159481354727287,0.7105735393609511
152,6.084,-0.38910321584004415,0.5655035206992314,0.41688347269022874,0.7458981488422424
153,6.124,-0.36898058185475463,0.5732420877645228,0.41730334534357294,0.7752104370256432
154,6.164,-0.35388860636578756,0.5792370472999963,0.41721892780343983,0.7993992858497994
155,6.204,-0.29855136290624146,0.5848182384115117,0.41802470250556917,0.8187216288086544
156,6.244,-0.30358202140256385,0.5925121376899662,0.4228200642041937,0.8320384505412112
157,6.284,-0.26585208268014604,0.6033200157597197,0.4333390644605598,0.8370701293408244
158,6.324,-0.2256068147095671,0.6151946983152279,0.44772923287608785,0.8323575361249871
159,6.364,-0.19793819297979406,0.6251423948946625,0.46243700734691495,0.8188197539405563
160,6.404,-0.14763160801657035,0.6316393264837198,0.47492800184409484,0.7995479829790846
161,6.444,-0.1275089740312809,0.6351453352636619,0.48461744677881824,0.7784881739065398
162,6.484,-0.09984035230150784,0.6373102678627134,0.4923865789945083,0.7590275540479892
163,6.524,-0.04198777959380059,0.6397530111655981,0.4994590615562834,0.743192128262657
164,6.564,-0.02689580410483348,0.6430565005314297,0.5062646094126126,0.7317508563073272
165,6.604,0.01838012236206785,0.6465400964210614,0.5120408730734431,0.7247480118166909
166,6.644,0.04101808559551852,0.6486328608568339,0.5152091432739107,0.721632118103706
167,6.684,0.08377868281425867,0.6476957549650627,0.5143257447140298,0.7210922358046676
168,6.724,0.09887065830322578,0.6431525550499423,0.5092469854265599,0.7213521633099452
169,6.764,0.1265392800329988,0.6360750060843468,0.5015363383579545,0.7210296922038484
170,6.804,0.15672323101093302,0.6287745669732575,0.49385313054113916,0.7197200421023718
171,6.844,0.16929987725173895,0.6236901865636585,0.4888157993976072,0.7176741644674952
172,6.884,0.18439185274070607,0.6219184620667186,0.487528953178206,0.7152676695418689
173,6.924,0.18439185274070607,0.6224356951849442,0.48875487722258476,0.7128965567033502
174,6.964,0.196968498981512,0.6234816702056682,0.49042619845519575,0.7110218073522279
175,7.004,0.2120604744704791,0.6245728817443627,0.4918742536345646,0.7101343913141595
176,7.044,0.23721376695209095,0.6266258367376254,0.49405574200239794,0.7104271415246359
177,7.084,0.24475975469657452,0.6309521261529419,0.49855129113735613,0.7114113718803683
178,7.124,0.26991304717818637,0.6382125719673778,0.5064308046614473,0.7118520398343856
179,7.164,0.3126736443969265,0.647646809238262,0.5172314542866734,0.7103930189436325
180,7.204,0.3207465936188997,0.6573008360350366,0.5289261342017902,0.706577686873564
181,7.244,0.41085373634162753,0.6653023916828618,0.5392006171711052,0.7013130269082882
182,7.284,0.49872701515906315,0.670963584515157,0.546795221306835,0.6964122906303707
183,7.324,0.508869325753499,0.6746164292714142,0.5515459188049257,0.6937911763464846
184,7.364,0.5289919597387884,0.6769810848837547,0.5538801293033204,0.6947736346064914
185,7.404,0.5541452522204002,0.6791307570069289,0.5548762845133177,0.6997367135369549
186,7.444,0.5440839352277556,0.681434701869305,0.55510130294376,0.7081020892527012
187,7.484,0.5616912399648838,0.6810850980169824,0.552010372056805,0.7178830807407253
188,7.524,0.5843292031983345,0.6733308713990016,0.5415246158239391,0.7248968481790845
189,7.564,0.5868445324464957,0.6566788994347104,0.5233267603497319,0.724341805149541
190,7.604,0.6094824956799464,0.6343919681684017,0.5016549151773279,0.7138958785687247
191,7.644,0.6346357881615582,0.6112041422144715,0.4813294021536807,0.6949937965688885
192,7.684,0.5390532767314331,0.5903938269721553,0.4648340293638163,0.671717560385784
193,7.724,0.4158021435715351,0.573285013684859,0.45230891742342083,0.6488353579278706
194,7.764,0.43844010680498574,0.5600242161609702,0.4428241087938219,0.6302927160725005
195,7.804,0.43844010680498574,0.5503798904906358,0.4354406521640333,0.6185615077189661
196,7.844,0.43592477755682457,0.5441678764308523,0.4296661927969095,0.6146879216358982
197,7.884,0.44850142379763047,0.54140108708358,0.4255318708300111,0.6186108306575427
198,7.924,0.43844010680498574,0.5433454449703723,0.4248129066864629,0.6289561490128026
199,7.964,0.40322549733072915,0.5554257111291186,0.43485634457751726,0.6407761415394383
200,8.004,0.37555687560095613,0.5826493897760774,0.4640488752696486,0.643702388171905
201,8.044,0.3831028633454397,0.6199480800315251,0.5098060658613428,0.6268853792835705
202,8.084,0.4041360465185637,0.6556473859448216,0.5603405213236259,0.5864265453356888
203,8.124,0.43852084887385145,0.6869829598735859,0.6119991533322663,0.5245188503095239
204,8.164,0.4896011491138098,0.7211347927087343,0.6723164457100915,0.4425297247322145
205,8.204,0.5289919597387884,0.7599627989827262,0.743362625671056,0.34038506549461267
206,8.244,0.5692372277093674,0.7968157789447853,0.8167009505083936,0.22208581503692823
207,8.284,0.5868445324464957,0.824922853144563,0.8820619229230504,0.09778157435117076
208,8.324,0.632120458913397,0.8423313331878955,0.9334220495314516,-0.018531996158038525
209,8.364,0.6202667182985124,0.8515678055567485,0.9697302744107347,-0.11298948207708406
210,8.404,0.5954210505839507,0.8574574428134741,0.9934729361355873,-0.17535577193393279
211,8.444,0.581242391144991,0.864585964062839,1.0083735128042899,-0.20082202017194473
212,8.484,0.5843292031983345,0.8753965011674859,1.0172729887886398,-0.18992512363573544
213,8.524,0.6270898004170746,0.890440254353577,1.0220552167824717,-0.14727930151998025
214,8.564,0.644697105154203,0.9095290298775555,1.0244323801608644,-0.07982389953667242
215,8.604,0.6748810561321371,0.932080698376993,1.025918188747321,0.004649800258625035
216,8.644,0.7251876410953608,0.956902297506189,1.0272779902683216,0.09862233114376565
217,8.684,0.7704635675622622,0.9817663330379629,1.02790019927636,0.19543034392219066
218,8.724,0.8283161402699695,1.0038948742642413,1.0263316570608685,0.2892598828594998
219,8.764,0.8585000912479036,1.021817027277827,1.0222314834488098,0.375483257011404
220,8.804,0.876107395985032,1.0359842927300562,1.016839137048097,0.45141855022614313
221,8.844,0.8987453592184826,1.0475364234841271,1.011583991118274,0.5164392687934803
222,8.884,0.9540826026780287,1.0573611678115384,1.0072152054023373,0.5713739332135273
223,8.924,0.9792358951596405,1.0660219888233573,1.0039207044044134,0.617788005617993
224,8.966,1.0320578093710255,1.0738881760937522,1.0016255441354096,0.6574236453406402
225,9.006,1.0572111018526373,1.0811526248572485,1.0001329884189192,0.6917605458432904
226,9.046,1.0899103820787326,1.0865562556779427,0.9978995421785946,0.7213623620494118
227,9.086,1.1175790038085058,1.0865889219048714,0.9914212831028592,0.7449115855655829
228,9.126,1.1402169670419564,1.0786688990891395,0.9786562935601348,0.7595043179816845
229,9.166,1.1603396010272458,1.0643339172211768,0.9618740713811742,0.7630625172666309
230,9.206,1.1477629547864399,1.0478251749907943,0.9455634080859655,0.7562558447176199
231,9.246,1.135186308545634,1.032906358982652,0.9329926521312938,0.742263507489357
232,9.286,1.1150636745603446,1.0216014527239694,0.9252103394003182,0.7253584886559776
233,9.326,1.1175790038085058,1.0144641180499732,0.921743518418819,0.7094562870802772
234,9.366,1.1276403208011505,1.0107655231777741,0.9210326592491943,0.6972910094193209
235,9.406,1.1527936132827623,1.0093343142293154,0.9213846382186105,0.6903167171246617
236,9.446,1.2131615152386308,1.0097671545661768,0.9222594363882546,0.6888787164250951
237,9.486,1.215676844486792,1.0121860384441266,0.9239589679465702,0.6923715995230324
238,9.526,1.2257381614794367,1.0165130322739095,0.9267224186882611,0.69962021899354
239,9.566,1.2357994784720814,1.0223860374588,0.930529786526423,0.7092542967116975
240,9.606,1.2609527709536932,1.0292148825699519,0.9350819684567634,0.7200038789834415
241,9.646,1.2760447464426603,1.0362322406326483,0.9397756383240992,0.7309930065181512
242,9.686,1.3011980389242723,1.0428012293879458,0.9440046921052736,0.741875448582618
243,9.726,1.3087440266687558,1.048606689809075,0.9474036705528496,0.7527167694284438
244,9.766,1.3540199531356572,1.053548131885893,0.949794311157175,0.763761044722244
245,9.806,1.3037133681724333,1.057603243285507,0.9511057988967039,0.7751753812562822
246,9.846,1.3137746851650782,1.0607668468636635,0.9513509259486969,0.7868929094281694
247,9.886,1.3338973191503676,1.063101358860858,0.9506812301227885,0.7986144797245491
248,9.926,1.3615659408801406,1.0649364325308863,0.9495686486545252,0.8099473514897917
249,9.966,1.3766579163691077,1.0669216218240127,0.9488435267497223,0.820477600996161
250,10.006,1.3842039041135914,1.0696660523849837,0.9493164366635495,0.8297017195303166
251,10.046,1.4043265380988808,1.0719621261912626,0.949893899586704,0.836761640858151
252,10.086,1.4169031843396866,1.0598179357284057,0.9367004174649557,0.8360744719672452
253,10.126,1.4395411475731374,1.0105646951967495,0.8892122090745,0.8115227108398889
254,10.166,1.4194185135878479,0.9202293736166289,0.8081909131851206,0.744524617364528
255,10.206,1.218192173734953,0.8079249611539497,0.7161712454606289,0.629761964452475
256,10.246,0.9264139809482557,0.6966932776296353,0.6352064206171005,0.4793094629924719
257,10.286,0.632120458913397,0.6012356231686552,0.5751869938405151,0.31598187430741
258,10.326,0.3931641803380844,0.5270595295448373,0.5354626651245254,0.16407183515947588
259,10.366,0.21709113296680146,0.47435363344638615,0.5109672471362668,0.04264527137609563
260,10.406,-0.04198777959380059,0.4411941708095021,0.4965212798650407,-0.03723812684880016
261,10.446,-0.09984035230150784,0.424695772207297,0.48808281083412586,-0.07246178696743948
262,10.486,-0.13002430327944206,0.4214238388056197,0.4827659727086475,-0.06627652345097945
263,10.526,-0.11996298628679733,0.42792028092189516,0.4787957609181564,-0.02604253644131196
264,10.566,-0.08474837681254073,0.44119586105064523,0.4754104821555556,0.039084714342497565
265,10.606,-0.013250142933559165,0.4583140378564948,0.47192144217066456,0.11989581502453635
266,10.646,0.12951239920432536,0.47254746772718786,0.46361967593565345,0.20661233637047938
267,10.686,0.27118580377775614,0.4745034715081502,0.4434903207348588,0.28717314258637106
268,10.726,0.36801088785647257,0.4614282196011056,0.41169505299726905,0.35002262288017266
269,10.766,0.45353208229395287,0.4391190613662882,0.3761501240244659,0.3896397198482901
270,10.806,0.496292679512693,0.4153021960505504,0.3448022450148178,0.4080777229258168
271,10.846,0.5616912399648838,0.3956295501192421,0.32193621556086915,0.412364012359517
272,10.886,0.5991656212356885,0.3851966703661777,0.3111718428005323,0.409713340005877
273,10.926,0.6630849165570359,0.3863412625717538,0.31408294484699395,0.4037496362146078
274,10.966,0.743759323066234,0.39324806262772793,0.3242128492936386,0.39464616939068475
275,11.006,0.7704635675622622,0.3968321586164944,0.33190657384022154,0.38111204004076993
276,11.046,0.7729788968104234,0.3935587787720982,0.333259019603351,0.36318189851380484
277,11.086,0.7981321892920352,0.3856794407054782,0.32998045499591117,0.3436430334257553
278,11.126,0.7704635675622622,0.37710939113565006,0.3250932131803353,0.32716781337073336
279,11.166,0.5994211786873016,0.371750218939622,0.3216811250264134,0.31815187876776496
280,11.206,0.49377735026453184,0.37312065616101814,0.3231019443502232,0.3184753449514342
281,11.246,0.44347076530130813,0.3824239645609652,0.33102043375524304,0.3269137962264253
282,11.286,0.4183174728196963,0.39737725364106885,0.3436345833781325,0.3408866034940234
283,11.326,0.3931641803380844,0.41417395681339236,0.35725536936389357,0.3585644803900883
284,11.366,0.3654955586083114,0.4302569477452285,0.36919050958292177,0.37949261173976123
285,11.406,0.322850415002062,0.4458290151155521,0.37971029442495724,0.40350179236214423
286,11.446,0.14986594041459586,0.46058025278256476,0.38880323270777634,0.42939890961710564
287,11.486,-0.060651522615156765,0.47117081184759924,0.39344812226507886,0.4547998680498304
288,11.526,-0.20861450797361425,0.4755921928009228,0.3921967166018584,0.476938337010363
289,11.566,-0.1929075344834717,0.475515361596399,0.38723089319361104,0.4945838311400363
290,11.606,-0.14008562027208682,0.4737499879875348,0.3813837415862401,0.5086882657858255
291,11.646,-0.08474837681254073,0.4713994874554053,0.375321082083368,0.5212406452547198
292,11.686,-0.02689580410483348,0.46742925347846637,0.36758510839143493,0.5333891482340304
293,11.726,0.03850275634735733,0.4622508593703167,0.3587247583505947,0.544789041006148
294,11.766,0.10390131679954814,0.45953973705828605,0.35319416591100844,0.5539812809501521
295,11.806,0.1917884299278486,0.4623584948109311,0.3549603073639005,0.5588264488665049
296,11.846,0.4462987499750156,0.47001081702221004,0.3636309391214875,0.557968422678158
297,11.886,0.7065518182286596,0.4792100264479385,0.3753879687876963,0.5521157204919124
298,11.926,0.7855555430512293,0.48693460365005686,0.38616607942583164,0.5439269618571217
299,11.968,0.8207701525254859,0.49224608210052406,0.39396037336819,0.5369110935026553
300,12.008,0.7905862015475517,0.49596322764032824,0.3987973809554565,0.5342341376307778
301,12.048,0.8063009725583633,0.497005120780101,0.3991151791982646,0.5372361486163224
302,12.088,0.8756118761231445,0.48389182390017244,0.38355949017578633,0.5412275409576672
303,12.128,0.9366780334783023,0.43811895702163717,0.33590535585514164,0.5311412749109891
304,12.168,0.823285481773647,0.35585444542517286,0.2570692281604712,0.488397520664207
305,12.208,0.6824270438766207,0.2543920578204283,0.16843770247387488,0.40458083219758156
306,12.248,0.44347076530130813,0.15548084479492796,0.09210462954658122,0.286468679516383
307,12.288,0.18942251123702844,0.07514577676428595,0.041013316766239746,0.15111349086424672
308,12.328,0.05107940258816326,0.026211663587469,0.02485137895738167,0.014587800909567591
309,12.368,-0.1727849004981822,0.013405477511337565,0.04684710280058825,-0.11594666753681727
310,12.408,-0.38910321584004415,0.0257429789254644,0.09443870820755941,-0.23883950594464534
311,12.448,-0.509839019751781,0.04554771900043136,0.14719882677605325,-0.3506674820610197
312,12.488,-0.6532127868969686,0.06174065690012545,0.19083806526141733,-0.4439125031146003
313,12.528,-0.7110653596046758,0.0712209920894348,0.21949405537936825,-0.5097354128000423
314,12.568,-0.7638872738160607,0.0730686483599373,0.23069201671462933,-0.5428553591964081
315,12.608,-0.7747706004070046,0.06630800970864097,0.22373155802372832,-0.5446272237548948
316,12.648,-0.7892785164445484,0.052838716063676634,0.20246278625735273,-0.5214011588205649
317,12.688,-0.8080214923372218,0.03804894178728525,0.1747401442428946,-0.4801049191808666
318,12.728,-0.8229326156532463,0.0274505331835367,0.14793176546006162,-0.42541553408662575
319,12.768,-0.8141938587792844,0.024312831120096953,0.12626366881530754,-0.3595852544889698
