,timeStamps,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
533,21.37,-2.020632886248409,-1.6899703238861794,1.464592206289873,-2.2117713697753936
534,21.41,-2.1607890840824204,-2.420500016648181,1.393849845976729,-2.812733695897441
535,21.45,-2.1407667701061333,-3.255213893533921,1.2989557650436927,-3.492306566401381
536,21.49,-2.1207444561298456,-4.044597303543995,1.1860836921190316,-4.123303146098678
537,21.53,-2.0006105722721212,-4.665791107999159,1.0643829562712592,-4.60326819006945
538,21.57,-2.0256384647424803,-5.05063508160045,0.9458355077361718,-4.878845687844834
539,21.61,-1.975582679801762,-5.18404456225089,0.84446065347464,-4.943962862825264
540,21.65,-1.9305324733551152,-5.084219549001539,0.7748241028098163,-4.821830163101587
541,21.69,-1.9155157378728997,-4.785443676873135,0.750098174719514,-4.548971863557255
542,21.73,-1.3098407400902057,-4.328719838352606,0.7801361671703979,-4.166093440095837
543,21.77,-1.15967338526805,-3.756293674602619,0.8700495879005384,-3.712590937210956
544,21.81,-1.1746901207502656,-3.1077228964629904,1.0196113593994567,-3.222824271932956
545,21.86,-1.164678963762122,-2.418701009633088,1.2235470601673168,-2.7252390586611144
546,21.9,-1.1496622282799065,-1.722826537221417,1.472540587645994,-2.244415894531004
547,21.94,-1.1096176003273317,-1.080194813737915,1.7546494362186458,-1.8267021508686905
548,21.98,-1.1997180132206249,-0.6175742771853572,2.056810795203155,-1.5759854620578566
549,22.02,-1.2447682196672716,-0.4769997618829813,2.3661836797473956,-1.609570028450601
550,22.06,-1.399941152983499,-0.7074954934428255,2.6711495556933755,-1.964318226260722
551,22.1,-1.3398742110546369,-1.2320320172601584,2.9618356754008652,-2.5681176676649895
552,22.14,-1.2798072691257745,-1.8937641888280863,3.230064047547965,-3.2801517972810923
553,22.18,-1.2147347487028406,-2.523803953106335,3.4687594843073657,-3.949665102995847
554,22.22,-1.229751484185056,-2.991390873729303,3.6710826840698747,-4.459249256205992
555,22.26,-1.1796956992443375,-3.2267373585002423,3.8297437408415504,-4.744406322913616
556,22.3,-1.2197403271969123,-3.2210639581463547,3.936928873387553,-4.793542557501424
557,22.34,-1.2748016906317028,-3.009954621360666,3.985013953019243,-4.633822543453288
558,22.38,-1.1546678067739782,-2.6505853375867114,3.9678822812301577,-4.31198887621468
559,22.42,-1.0745785508688286,-2.203544710970176,3.882399558841544,-3.8792630191158013
560,22.46,-1.064567393880685,-1.7223046336807364,3.729540920594291,-3.3827376587309903
561,22.5,-1.0145116089399664,-1.2487001001309008,3.5148092086372564,-2.861648410490441
562,22.54,-0.859338675623739,-0.8118135063697861,3.2478376657698367,-2.346201024789906
563,22.58,-0.8693498326118827,-0.42899838687532105,2.9413169164503232,-1.85792217707378
