,timeStamps,Actual pupil (z),Predicted pupil (z),Predicted pupil - luminance (z),Predicted pupil - contrast (z)
135,2.25,-0.8559009056231869,-0.8782611168907283,-0.7011855871191623,-0.9606412702754347
136,2.268,-0.8129265167998938,-0.8630732443474722,-0.6859756613187235,-0.9529169907723033
137,2.284,-0.7645803293736891,-0.8470982767016825,-0.6698944854564284,-0.9450316339950158
138,2.3,-0.7269777391533077,-0.8303595485949469,-0.6529650142189319,-0.9369982601256035
139,2.318,-0.678631551727103,-0.8127216646869412,-0.6350236786358845,-0.9288286340643629
140,2.334,-0.63565716290381,-0.7941186029961843,-0.615989048447076,-0.9205333057083018
141,2.35,-0.592682774080517,-0.7747186264854511,-0.5960560578806681,-0.9121216931063286
142,2.368,-0.5497083852572239,-0.7548896761750585,-0.5756552131697468,-0.903602162931578
143,2.384,-0.5013621978310192,-0.7351727096393093,-0.5554211612834911,-0.8949821049205131
144,2.4,-0.45838780900772613,-0.7160534087441205,-0.5359237514435548,-0.8862680060009708
145,2.418,-0.41004162158152146,-0.6975376701256593,-0.5171679665460698,-0.8774655229975163
146,2.434,-0.36706723275822845,-0.6794022957438697,-0.4988891955943314,-0.8685795517720962
147,2.45,-0.32409284393493537,-0.6617398137684998,-0.4811949715716191,-0.8596142966249063
148,2.468,-0.2757466565087307,-0.6446176649817917,-0.46416349177135496,-0.8505733406912582
149,2.484,-0.22740046908252604,-0.6277562021843404,-0.4474643010100153,-0.8414597092943502
150,2.5,-0.184426080259233,-0.6109137317423907,-0.43081182536601426,-0.8322759247587554
151,2.518,-0.15104948399976276,-0.5939466439781161,-0.41403618342156473,-0.8230240590580645
152,2.534,-0.13070755705025652,-0.5766550875624343,-0.3969013822899421,-0.8137057882863801
153,2.55,-0.1131181397048826,-0.5592207848574982,-0.3796210165105772,-0.8043224439728207
154,2.568,-0.0962125523216599,-0.5423045475325206,-0.3629731207858283,-0.7948750535060729
155,2.584,-0.08338308571832566,-0.5261620542835578,-0.34725860546523657,-0.7853643712520291
156,2.6,-0.07227850364638697,-0.5102151455711764,-0.3317962644350541,-0.7757908971817405
157,2.618,-0.06144036278515177,-0.49396254968507564,-0.31599554609556957,-0.7661548837768544
158,2.634,-0.052912632503030285,-0.47788559674728837,-0.30042342309109976,-0.7564563353841478
159,2.65,-0.04508377321914684,-0.463010906456707,-0.286289270242538,-0.7466950023606026
160,2.668,-0.03670161867916314,-0.45021263122251914,-0.2746229583262019,-0.7368703697788274
161,2.684,-0.0292654378731529,-0.4400708338593976,-0.2661080370510275,-0.72698164468439
162,2.7,-0.02150050299264393,-0.4324826148122976,-0.2606236715261721,-0.7170277498914928
163,2.718,-0.011962874573174517,-0.4265616063307085,-0.25712625191505006,-0.7070073277805191
164,2.734,-0.002406982038454902,-0.4214721515948097,-0.2546319950239259,-0.6969187538331126
165,2.75,0.008503678103918503,-0.4171115686867242,-0.25302059592422904,-0.6867601623983521
166,2.768,0.02280931496333361,-0.41400297880326,-0.25290897530941675,-0.6765294800225501
167,2.784,0.037693494532281206,-0.41276485664560286,-0.2550264360129617,-0.6662244540147816
168,2.8,0.05496114114133965,-0.4136358113041675,-0.25965487930423564,-0.6558426752189733
169,2.818,0.07764624664143646,-0.4164883406234357,-0.26664499884609894,-0.6453816003447016
170,2.834,0.10027924569508344,-0.42085057721951774,-0.275441888850081,-0.6348385726434692
171,2.85,0.12713823870964158,-0.42555197657297805,-0.2846676817597855,-0.6242108420341977
172,2.868,0.22383061356205095,-0.4291288195980252,-0.2925991957363793,-0.6134955851788
173,2.884,0.26143320378243234,-0.43091236171223457,-0.2984496934443967,-0.6026899251440403
174,2.9,0.27754859959116723,-0.4310152531321667,-0.30235287692509,-0.5917909577941055
175,2.918,0.3547676673281618,-0.4296822280519065,-0.30459803067165436,-0.5807957890555882
176,2.934,0.38589133125357095,-0.4273345140064287,-0.3056823176471678,-0.5697015786985746
177,2.95,0.41184356466395805,-0.42434515398869743,-0.30604610998716963,-0.558505580767773
178,2.968,0.5192795367221906,-0.42027311739850753,-0.3051708122723949,-0.5472051767420131
179,2.984,0.5461385297367488,-0.4140429436811349,-0.3017904599634103,-0.5357979030719396
180,3.0,0.5998565157658651,-0.4051704591224198,-0.29533552344312985,-0.5242814713288264
181,3.018,0.6267155087804233,-0.27474199766175406,-0.28686463160676046,-0.10594335334988714
182,3.034,0.6750616962066279,-0.26308987532575995,-0.27833751342622054,-0.09096286095478391
183,3.05,0.6750616962066279,-0.2550297850120018,-0.2711382102478503,-0.0843492897876617
184,3.068,0.6643180990008046,-0.24782323570523315,-0.265701726842301,-0.07555301558237792
185,3.084,0.6750616962066279,-0.24136726097815514,-0.262122876655741,-0.06395127622079406
186,3.1,0.6911770920153628,-0.2377012586181158,-0.2604201645097123,-0.05641363990907436
187,3.118,0.6804334948095395,-0.2358118476871455,-0.26031531203795955,-0.05030205152165772
188,3.134,0.6750616962066279,-0.23475721596394403,-0.26091581686694143,-0.044991479562601064
189,3.15,0.658946300397893,-0.23358989386229428,-0.2609759747641836,-0.040855549463669386
190,3.168,0.6267155087804233,-0.2315520742812534,-0.2597914883000693,-0.03735147829641581
191,3.184,0.5998565157658651,-0.2289156450439612,-0.25787569970080393,-0.033922854883204144
192,3.2,0.513907738119279,-0.22693523250523442,-0.25722833772822157,-0.029065764704999362
193,3.218,0.5031641409134557,-0.22844667112395314,-0.26042001619209554,-0.024998644787592828
194,3.234,0.513907738119279,-0.23394308622336923,-0.2683513763743851,-0.02079996898465111
195,3.25,0.45481795348725107,-0.2416687402463837,-0.27956291900932934,-0.014715750812229611
196,3.268,0.47093334929598596,-0.250171734801976,-0.2918448359066538,-0.008185658784583286
197,3.284,0.41721536326686964,-0.25838290732710806,-0.3033257065161229,-0.0029734186746393928
198,3.3,0.3634973772377533,-0.26422445265671035,-0.3126168564636841,0.003972343748680016
199,3.318,0.34738198142901844,-0.26680509141937153,-0.31920210998802645,0.014189624746003757
200,3.334,0.3044075926057254,-0.26340317793552187,-0.32350361640400854,0.03813381876671116
201,3.35,0.25606140517952075,-0.25584651718613205,-0.3261533241665458,0.07142145508989416
202,3.368,0.20771521775331606,-0.24646398580096385,-0.32759809462054085,0.10743474978942336
203,3.384,0.20234341915040444,-0.23811249228816542,-0.32844219008508296,0.13821707333517072
204,3.402,0.13251003731255323,-0.22984265505114118,-0.3294300129555361,0.16913640359226992
205,3.418,0.12713823870964158,-0.2229470081296756,-0.33181279368048666,0.19941094317660932
206,3.434,0.08953564848926018,-0.22581122034659745,-0.338637243460061,0.20935493045795592
207,3.452,0.02507406525432061,-0.23565952738392001,-0.3529430839512814,0.2171508207929388
208,3.468,-0.0017849277602375434,-0.25086527507843714,-0.37325718630311594,0.22407513906836846
209,3.484,-0.03938751798061896,-0.26642898417256344,-0.3940276920114963,0.23109959791208498
210,3.502,-0.10384910121555853,-0.27888925615649574,-0.41064338959784796,0.2366855420400398
211,3.518,-0.14145169143593994,-0.2870041987493412,-0.42186930622267216,0.24148971278715098
212,3.534,-0.15756708724467483,-0.29116324088241863,-0.42875599799626496,0.24721766815516383
213,3.552,-0.22202867047961442,-0.29248734526279335,-0.432864345113232,0.25456237539716103
214,3.568,-0.22202867047961442,-0.29292925289377525,-0.43532314436666125,0.2601480820928279
215,3.584,-0.24888766349417255,-0.29288155512388897,-0.43714270019066803,0.2655536134141699
216,3.602,-0.2869253694013893,-0.2930586804972604,-0.43970603685508164,0.2723394013825833
217,3.618,-0.29710976237264936,-0.2946590537758079,-0.44414695555857236,0.2797047009312825
218,3.634,-0.32004949112652376,-0.2981830369620459,-0.4503358607657028,0.2855775240811572
219,3.652,-0.3598507585150771,-0.3023590493533803,-0.4572568067744748,0.2913465868377807
220,3.668,-0.4065574730076731,-0.30622832002144346,-0.4643056060168042,0.298525357375136
221,3.684,-0.4628780954599002,-0.3097406269003273,-0.4713371900259686,0.30686625840802007
222,3.702,-0.5364779138881828,-0.3128186197426551,-0.47771091278720673,0.314785640147496
223,3.718,-0.6098897193653636,-0.31477594269140935,-0.48222798784227855,0.32115871434109144
224,3.734,-0.6302853643008983,-0.31376241363108753,-0.48401572004882226,0.3297511259941202
225,3.752,-0.6299829320395546,-0.3104761138488483,-0.48336286486929103,0.3390253223760021
226,3.768,-0.6276000021793027,-0.30740390206313495,-0.48216150550577586,0.3459920944277566
227,3.784,-0.6229260002149094,-0.3059689305069872,-0.48318332560180866,0.353807911079311
228,3.802,-0.6150477203838793,-0.3071661112988956,-0.4878737775671009,0.3632609870291455
229,3.818,-0.605821119103518,-0.3102570809644409,-0.4951043421431813,0.37360557480569556
230,3.834,-0.5946017954134213,-0.31416811851882265,-0.5026183390398965,0.3819831764789173
231,3.852,-0.5797157894329484,-0.3168189126576061,-0.5088546300905137,0.3909566653679698
232,3.868,-0.5645775237900834,-0.3176301724083272,-0.5129787160881605,0.40008762039030626
233,3.884,-0.5477444556879996,-0.3153850728640106,-0.5138259635390735,0.4101503944743371
234,3.902,-0.5268997283892612,-0.3080098689215414,-0.5081053465727506,0.4187003606008086
235,3.918,-0.506781805441497,-0.2890661030789738,-0.4882281906405637,0.42572423524532943
236,3.934,-0.48526667767711495,-0.24873453008394625,-0.443784126404284,0.4345534904276744
237,3.952,-0.4595110520955952,-0.18285126413038644,-0.3696476678463284,0.44455207659436063
238,3.968,-0.43534494172067606,-0.10017884327259624,-0.27468411946585725,0.4515230109901286
239,3.984,-0.41007976135160235,-0.01839666692973545,-0.18104935474854028,0.4593012450933249
240,4.002,-0.38046288693430913,0.04318732018154354,-0.11160677729750781,0.46823247440267046
241,4.018,-0.3531795218301212,0.07591638475699382,-0.07539777807640465,0.47498632673592134
242,4.034,-0.325096295913959,0.08681077328521673,-0.06514604732760983,0.4824246234303162
243,4.052,-0.2926645990287407,0.0875626681877184,-0.06701242485652349,0.4903555384505282
244,4.068,-0.2631981349723291,0.08711317932475214,-0.07001068159798342,0.4974701250321497
245,4.084,-0.23322779620696504,0.09251167784619999,-0.06841078974938307,0.5111851640918521
246,4.102,-0.19903092630082966,0.10727569779797165,-0.06044432801648128,0.5383449432125411
247,4.118,-0.1683106844504981,0.12529894182951842,-0.04674002149845434,0.5600330249081533
248,4.134,-0.12533629562720505,0.143021485999831,-0.02884355632926142,0.5686193449543177
249,4.152,-0.13070809423011667,0.16182433023243437,-0.008376935400900069,0.5734661229488199
250,4.168,-0.14682349003885156,0.18125505707136477,0.012934607067803874,0.5780093927662079
251,4.184,-0.04475931658353059,0.20005263544584703,0.03316176674784365,0.5835283776514368
252,4.202,0.0573048568717904,0.21602652506535913,0.05002814202603096,0.589147278016534
253,4.218,0.10565104429799507,0.22691464540421086,0.0610745979936255,0.5942740483118252
254,4.234,0.1432536345183765,0.23142270432857473,0.06441366507643838,0.5999544446055759
255,4.252,0.17548442613584628,0.22855254778327294,0.05919802433022182,0.6052419684899843
256,4.268,0.1969716205474928,0.2188482226478389,0.04578510121231547,0.6109533968232445
257,4.284,0.22920241216496257,0.20380977952472373,0.0262031035501406,0.6163358556210007
258,4.302,0.23457421076787421,0.18614581121097673,0.003847828181678505,0.6207978279012614
259,4.318,0.22920241216496257,0.16860896816383372,-0.01830299329298904,0.6251021392116933
260,4.334,0.22920241216496257,0.15273775907026246,-0.0387596538231107,0.6301783224598098
261,4.352,0.21845881495913932,0.13855594987784786,-0.05651967275481922,0.6332180924072043
262,4.368,0.20234341915040444,0.12806917408193336,-0.06990985278078388,0.6362078893401597
263,4.384,0.17548442613584628,0.1227785914329256,-0.07693051216415767,0.6384808111893304
264,4.402,0.164740828930023,0.12388035809201982,-0.07617220277638681,0.6400355394944536
265,4.418,0.12176644010672996,0.13234553804418084,-0.06702024078608512,0.6423970239177771
266,4.434,0.1110228429009067,0.14691883596399014,-0.05033574629851682,0.6437856522062351
267,4.452,0.06267665547470203,0.1649933998306451,-0.029766625729119395,0.6458648407437391
268,4.468,0.03044586385723224,0.18243176714803874,-0.010267171995123135,0.6488669887780646
269,4.484,0.008958669445585718,0.20187553152731927,0.005684684448992321,0.6689001221514966
270,4.502,-0.0017849277602375434,0.22552091513581968,0.01894826171317295,0.7109430960352686
271,4.518,-0.028643920774795696,0.2423700837111891,0.030887174594916453,0.7337332188506862
272,4.536,-0.07161830959808874,0.2509313063797855,0.04130986199743808,0.7327587362733087
273,4.552,-0.082361906803912,0.2579742827720749,0.04967476177319005,0.7325606044551218
274,4.568,-0.12533629562720505,0.26293691439515965,0.05664821951809046,0.7293104533866986
275,4.586,-0.1683106844504981,0.2674590541797518,0.06335609084778625,0.7253303883243599
276,4.602,-0.1683106844504981,0.2726837520563516,0.07036276138495849,0.7228741286742663
277,4.618,-0.16293888584758648,0.27753825737767546,0.07786617784088636,0.717729693116377
278,4.636,-0.07161830959808874,0.28267324241339037,0.08591447054726149,0.7119671371048804
279,4.652,-0.082361906803912,0.288092320455729,0.09432161338675142,0.7061348185095011
280,4.668,-0.10922089981847016,0.2941113244269827,0.10286194487870198,0.7019551708623245
281,4.686,-0.08773370540682364,0.3006179860227148,0.11173780735039215,0.6984639780923584
282,4.702,-0.09310550400973526,0.30758577396691106,0.12164095614162536,0.6935776689805111
283,4.718,-0.055502913789353854,0.316020433829968,0.13283219225489398,0.6899587462724124
284,4.736,-0.05013111518644222,0.3248796927421172,0.14442038420512,0.686637206285047
285,4.752,-0.023272122171884065,0.3327006805819348,0.1552849812754001,0.6818764380586633
286,4.768,0.01970226665140898,0.3404439799609853,0.16537195269956434,0.6790929210517902
287,4.786,0.046561259665967136,0.34795564351993374,0.1755375764993226,0.6752964367532991
288,4.802,0.08953564848926018,0.35578784825543025,0.18637562728463283,0.6706502465565148
289,4.818,0.12713823870964158,0.3643329914856746,0.197525898358099,0.6675244218334996
290,4.836,0.164740828930023,0.37233784683570426,0.2080923889747992,0.6642468929857438
291,4.852,0.21308701635622768,0.3787676269605273,0.21762072084808365,0.6586144259956728
292,4.868,0.26143320378243234,0.38471806853088275,0.22667301561560246,0.6527266560800267
293,4.886,0.28829219679699053,0.3919522761998051,0.23704167839718543,0.6474032058779455
294,4.902,0.3044075926057254,0.4027190513117869,0.2517410500188445,0.6415910447360126
295,4.918,0.3366383842231952,0.4189012017195149,0.27251018444596126,0.6366698851740684
296,4.936,0.34201018282610685,0.43729950667566775,0.296270717914136,0.6306509867582133
297,4.952,0.3527537800319301,0.4533570848195082,0.3168490859510119,0.6258567097242046
298,4.968,0.3742409744435766,0.46360530123128496,0.33050073711959743,0.6213035936329008
299,4.986,0.34738198142901844,0.4684191109951693,0.3378085982260509,0.6165845675359134
300,5.002,0.368869175840665,0.4701003355740914,0.3413739698834968,0.6120168858998803
301,5.018,0.3742409744435766,0.47069976244348377,0.343456583621053,0.6080499864748352
302,5.036,0.41721536326686964,0.4710685689796632,0.3451437805804458,0.6044397450046715
303,5.052,0.44407435628142783,0.47123657079745873,0.34661837598251266,0.6007605338640706
304,5.068,0.5944847171629535,0.4712358224704303,0.34778721103691657,0.5973896309194316
305,5.086,0.5353949325309255,0.4709285390449519,0.3486028255389698,0.5939960857266933
306,5.102,0.5192795367221906,0.47030701234297484,0.34914912818728344,0.5903119231908688
307,5.118,0.513907738119279,0.46950866854703566,0.34969477275084215,0.5860294376486005
308,5.136,0.5085359395163673,0.469543809161984,0.35061743011367486,0.5834898003146132
309,5.152,0.49779234231054414,0.4699428648967175,0.3522858006059398,0.5800364964553477
310,5.168,0.5031641409134557,0.47098898897845615,0.354985179013913,0.5758085460009398
311,5.186,0.513907738119279,0.4734288217056834,0.35874707766090436,0.5732496653737398
312,5.202,0.5031641409134557,0.4763344661452169,0.3631618335233706,0.5703906074619146
313,5.218,0.5192795367221906,0.4791846876783238,0.3676172193787183,0.5672263241564116
