,Actual pupil,Predicted pupil,residue
484,3.5326102,3.9970641769176334,-0.46445397691763324
485,3.5151105,3.99894277252103,-0.4838322725210298
486,3.5044217,4.001130060785126,-0.49670836078512615
487,3.496836,4.0034665994453125,-0.5066305994453124
488,3.492777,4.005814364901484,-0.5130373649014843
489,3.4911609,4.008106320312922,-0.5169454203129216
490,3.4958453,4.010340051672014,-0.5144947516720135
491,3.5025265,4.012443661576883,-0.5099171615768832
492,3.5140991,4.014405645620066,-0.5003065456200657
493,3.5271344,4.016232127645562,-0.48909772764556214
494,3.5363028,4.01791532091793,-0.48161252091792983
495,3.5408947,4.0195342532119325,-0.4786395532119325
496,3.5471356,4.02104588468001,-0.4739102846800103
497,3.5515213,4.022130119819582,-0.47060881981958147
498,3.5514123,4.0228622955294595,-0.47144999552945954
499,3.5476086,4.023418757037977,-0.4758101570379769
500,3.541239,4.023816872104597,-0.4825778721045966
501,3.5337448,4.024086157289053,-0.49034135728905337
502,3.527298,4.024246694171743,-0.4969486941717429
503,3.5193744,4.024381464602912,-0.5050070646029119
504,3.5086179,4.024522912693595,-0.5159050126935947
505,3.4921658,4.024703566069681,-0.5325377660696806
506,3.475466,4.025084912061548,-0.5496189120615478
507,3.4601343,4.025621983441589,-0.5654876834415887
508,3.4369082,4.026197732366318,-0.5892895323663176
509,3.4167829,4.026864773951338,-0.6100818739513385
510,3.3963733,4.027976347645082,-0.6316030476450822
511,3.3837802,4.029180484591439,-0.6454002845914393
512,3.3709946,4.0301576195576185,-0.6591630195576186
513,3.3583996,4.030981867792526,-0.6725822677925266
514,3.3531766,4.031641709926505,-0.6784651099265049
515,3.3436878,4.032111792833883,-0.6884239928338833
516,3.335008,4.032304726983199,-0.6972967269831987
517,3.328851,4.032144371391673,-0.7032933713916729
518,3.3221784,4.0316482520701316,-0.7094698520701317
519,3.3198373,4.030970360741193,-0.7111330607411932
520,3.3196628,4.0301171666366935,-0.7104543666366934
521,3.315506,4.02908086333713,-0.7135748633371302
522,3.3184445,4.027704528975326,-0.7092600289753257
523,3.320198,4.025943976713181,-0.7057459767131813
524,3.3258188,4.0236488314363825,-0.6978300314363826
525,3.3318045,4.020886317019941,-0.6890818170199409
526,3.3645706,4.018027045128368,-0.6534564451283678
527,3.3771265,4.015070905499258,-0.6379444054992582
528,3.3859918,4.011917892087153,-0.6259260920871528
529,3.3920178,4.008625298781558,-0.616607498781558
530,3.394808,4.005265611550472,-0.6104576115504723
531,3.3955905,4.001826475288502,-0.6062359752885023
532,3.38905,3.9982947005607037,-0.6092447005607036
533,3.3796997,3.994770152660113,-0.6150704526601127
534,3.3629858,3.9910798448870484,-0.6280940448870482
