,0,1,2,3
2731,5.462,1303.0,363.0,1245.0
2732,5.464,1303.0,363.0,1248.0
2733,5.466,1303.0,363.0,1249.0
2734,5.468,1303.0,363.0,1248.0
2735,5.47,1303.0,363.0,1250.0
2736,5.472,1303.0,363.0,1253.0
2737,5.474,1303.0,363.0,1253.0
2738,5.476,1303.0,363.0,1252.0
2739,5.478,1303.0,363.0,1252.0
2740,5.48,1303.0,363.0,1252.0
2741,5.482,1303.0,363.0,1252.0
2742,5.484,1303.0,363.0,1253.0
2743,5.486,1303.0,362.0,1254.0
2744,5.488,1303.0,362.0,1256.0
2745,5.49,1303.0,362.0,1256.0
2746,5.492,1303.0,362.0,1255.0
2747,5.494,1303.0,362.0,1257.0
2748,5.496,1303.0,362.0,1258.0
2749,5.498,1304.0,362.0,1258.0
2750,5.5,1304.0,362.0,1259.0
2751,5.502,1304.0,362.0,1258.0
2752,5.504,1304.0,361.0,1258.0
2753,5.506,1303.0,361.0,1261.0
2754,5.508,1303.0,361.0,1263.0
2755,5.51,1304.0,361.0,1262.0
2756,5.512,1304.0,361.0,1262.0
2757,5.514,1303.0,361.0,1264.0
2758,5.516,1303.0,361.0,1265.0
2759,5.518,1303.0,361.0,1266.0
2760,5.52,1303.0,360.0,1268.0
2761,5.522,1303.0,360.0,1267.0
2762,5.524,1304.0,360.0,1267.0
2763,5.526,1304.0,360.0,1271.0
2764,5.528,1304.0,360.0,1273.0
2765,5.53,1304.0,360.0,1273.0
2766,5.532,1304.0,360.0,1273.0
2767,5.534,1305.0,360.0,1274.0
2768,5.536,1305.0,360.0,1275.0
2769,5.538,1305.0,359.0,1276.0
2770,5.54,1305.0,359.0,1278.0
2771,5.542,1305.0,359.0,1280.0
2772,5.544,1305.0,359.0,1282.0
2773,5.546,1305.0,359.0,1282.0
2774,5.548,1305.0,359.0,1282.0
2775,5.55,1305.0,359.0,1282.0
2776,5.552,1305.0,359.0,1282.0
2777,5.554,1305.0,359.0,1282.0
2778,5.556,1306.0,358.0,1283.0
2779,5.558,1306.0,358.0,1283.0
2780,5.56,1306.0,358.0,1286.0
2781,5.562,1306.0,358.0,1288.0
2782,5.564,1306.0,358.0,1290.0
2783,5.566,1306.0,358.0,1289.0
2784,5.568,1306.0,358.0,1291.0
2785,5.57,1306.0,358.0,1292.0
2786,5.572,1306.0,358.0,1292.0
2787,5.574,1306.0,358.0,1293.0
2788,5.576,1306.0,358.0,1294.0
2789,5.578,1306.0,358.0,1298.0
2790,5.58,1306.0,358.0,1299.0
2791,5.582,1306.0,358.0,1301.0
2792,5.584,1306.0,357.0,1303.0
2793,5.586,1306.0,357.0,1306.0
2794,5.588,1306.0,357.0,1307.0
2795,5.59,1306.0,357.0,1308.0
2796,5.592,1306.0,357.0,1311.0
2797,5.594,1306.0,357.0,1313.0
2798,5.596,1306.0,357.0,1316.0
2799,5.598,1306.0,357.0,1317.0
2800,5.6,1307.0,357.0,1317.0
2801,5.602,1307.0,357.0,1317.0
2802,5.604,1307.0,358.0,1317.0
2803,5.606,1307.0,357.0,1318.0
2804,5.608,1307.0,357.0,1319.0
2805,5.61,1307.0,358.0,1320.0
2806,5.612,1307.0,358.0,1319.0
2807,5.614,1307.0,358.0,1320.0
2808,5.616,1307.0,358.0,1321.0
2809,5.618,1308.0,358.0,1322.0
2810,5.62,1308.0,358.0,1322.0
2811,5.622,1308.0,358.0,1323.0
2812,5.624,1308.0,358.0,1323.0
2813,5.626,1308.0,358.0,1322.0
2814,5.628,1308.0,358.0,1322.0
2815,5.63,1308.0,358.0,1320.0
2816,5.632,1308.0,358.0,1319.0
2817,5.634,1308.0,358.0,1323.0
2818,5.636,1308.0,358.0,1326.0
2819,5.638,1308.0,358.0,1328.0
2820,5.64,1308.0,358.0,1332.0
2821,5.642,1308.0,358.0,1333.0
2822,5.644,1308.0,357.0,1336.0
2823,5.646,1308.0,357.0,1339.0
2824,5.648,1308.0,357.0,1339.0
2825,5.65,1308.0,357.0,1340.0
2826,5.652,1308.0,357.0,1342.0
2827,5.654,1308.0,356.0,1341.0
2828,5.656,1308.0,356.0,1338.0
2829,5.658,1308.0,356.0,1337.0
2830,5.66,1308.0,356.0,1337.0
2831,5.662,1308.0,356.0,1337.0
2832,5.664,1308.0,356.0,1338.0
2833,5.666,1308.0,356.0,1340.0
2834,5.668,1308.0,356.0,1340.0
2835,5.67,1308.0,356.0,1341.0
2836,5.672,1308.0,356.0,1342.0
2837,5.674,1309.0,356.0,1343.0
2838,5.676,1309.0,356.0,1343.0
2839,5.678,1309.0,356.0,1343.0
2840,5.68,1309.0,356.0,1344.0
2841,5.682,1310.0,355.0,1344.0
2842,5.684,1310.0,355.0,1344.0
2843,5.686,1311.0,355.0,1346.0
2844,5.688,1311.0,355.0,1348.0
2845,5.69,1311.0,355.0,1352.0
2846,5.692,1311.0,356.0,1356.0
2847,5.694,1311.0,356.0,1358.0
2848,5.696,1310.0,356.0,1361.0
2849,5.698,1310.0,357.0,1362.0
2850,5.7,1310.0,357.0,1363.0
2851,5.702,1310.0,357.0,1364.0
2852,5.704,1310.0,357.0,1367.0
2853,5.706,1309.0,357.0,1368.0
2854,5.708,1310.0,356.0,1368.0
2855,5.71,1310.0,356.0,1367.0
2856,5.712,1310.0,356.0,1366.0
2857,5.714,1309.0,356.0,1366.0
2858,5.716,1309.0,357.0,1366.0
2859,5.718,1308.0,357.0,1366.0
2860,5.72,1308.0,356.0,1364.0
2861,5.722,1309.0,356.0,1361.0
2862,5.724,1309.0,356.0,1359.0
2863,5.726,1309.0,356.0,1362.0
2864,5.728,1309.0,356.0,1366.0
2865,5.73,1309.0,356.0,1370.0
2866,5.732,1309.0,356.0,1372.0
2867,5.734,1309.0,356.0,1373.0
2868,5.736,1309.0,356.0,1373.0
2869,5.738,1309.0,356.0,1374.0
2870,5.74,1309.0,356.0,1376.0
2871,5.742,1310.0,357.0,1379.0
2872,5.744,1310.0,357.0,1380.0
2873,5.746,1310.0,356.0,1382.0
2874,5.748,1310.0,356.0,1383.0
2875,5.75,1310.0,357.0,1385.0
2876,5.752,1311.0,357.0,1386.0
2877,5.754,1311.0,357.0,1385.0
2878,5.756,1311.0,357.0,1385.0
2879,5.758,1311.0,357.0,1388.0
2880,5.76,1311.0,357.0,1390.0
2881,5.762,1311.0,357.0,1390.0
2882,5.764,1311.0,357.0,1391.0
2883,5.766,1311.0,357.0,1393.0
2884,5.768,1311.0,357.0,1393.0
2885,5.77,1311.0,358.0,1393.0
2886,5.772,1310.0,357.0,1392.0
2887,5.774,1310.0,358.0,1391.0
2888,5.776,1310.0,358.0,1390.0
2889,5.778,1310.0,358.0,1391.0
2890,5.78,1310.0,358.0,1394.0
2891,5.782,1310.0,358.0,1395.0
2892,5.784,1310.0,358.0,1394.0
2893,5.786,1311.0,357.0,1394.0
2894,5.788,1311.0,358.0,1394.0
2895,5.79,1311.0,358.0,1394.0
2896,5.792,1311.0,358.0,1394.0
2897,5.794,1312.0,358.0,1396.0
2898,5.796,1312.0,358.0,1398.0
2899,5.798,1311.0,358.0,1401.0
2900,5.8,1311.0,358.0,1402.0
2901,5.802,1311.0,358.0,1405.0
2902,5.804,1311.0,358.0,1406.0
2903,5.806,1311.0,358.0,1407.0
2904,5.808,1311.0,358.0,1410.0
2905,5.81,1311.0,358.0,1411.0
2906,5.812,1311.0,358.0,1410.0
2907,5.814,1311.0,358.0,1409.0
2908,5.816,1311.0,358.0,1411.0
2909,5.818,1311.0,358.0,1413.0
2910,5.82,1311.0,358.0,1413.0
2911,5.822,1311.0,358.0,1414.0
2912,5.824,1311.0,358.0,1415.0
2913,5.826,1311.0,358.0,1414.0
2914,5.828,1312.0,358.0,1412.0
2915,5.83,1311.0,358.0,1410.0
2916,5.832,1311.0,358.0,1412.0
2917,5.834,1311.0,358.0,1413.0
2918,5.836,1311.0,358.0,1417.0
2919,5.838,1311.0,358.0,1421.0
2920,5.84,1311.0,358.0,1424.0
2921,5.842,1311.0,358.0,1422.0
2922,5.844,1311.0,358.0,1421.0
2923,5.846,1311.0,358.0,1424.0
2924,5.848,1311.0,359.0,1426.0
2925,5.85,1311.0,359.0,1425.0
2926,5.852,1311.0,359.0,1424.0
2927,5.854,1312.0,359.0,1425.0
2928,5.856,1312.0,359.0,1426.0
2929,5.858,1312.0,359.0,1427.0
2930,5.86,1312.0,359.0,1428.0
2931,5.862,1312.0,359.0,1429.0
2932,5.864,1313.0,359.0,1429.0
2933,5.866,1313.0,359.0,1429.0
2934,5.868,1313.0,359.0,1431.0
2935,5.87,1313.0,359.0,1433.0
2936,5.872,1313.0,359.0,1433.0
2937,5.874,1313.0,359.0,1434.0
2938,5.876,1313.0,359.0,1435.0
2939,5.878,1313.0,359.0,1437.0
2940,5.88,1313.0,359.0,1436.0
2941,5.882,1313.0,359.0,1436.0
2942,5.884,1313.0,359.0,1438.0
2943,5.886,1313.0,359.0,1438.0
2944,5.888,1313.0,359.0,1440.0
2945,5.89,1313.0,359.0,1442.0
2946,5.892,1313.0,360.0,1443.0
2947,5.894,1313.0,360.0,1443.0
2948,5.896,1313.0,360.0,1445.0
2949,5.898,1313.0,360.0,1446.0
2950,5.9,1313.0,360.0,1446.0
2951,5.902,1313.0,360.0,1446.0
2952,5.904,1313.0,360.0,1446.0
2953,5.906,1313.0,360.0,1446.0
2954,5.908,1313.0,360.0,1449.0
2955,5.91,1313.0,360.0,1449.0
2956,5.912,1314.0,360.0,1449.0
2957,5.914,1314.0,361.0,1450.0
2958,5.916,1313.0,361.0,1450.0
2959,5.918,1313.0,361.0,1450.0
2960,5.92,1314.0,360.0,1451.0
2961,5.922,1314.0,360.0,1451.0
2962,5.924,1314.0,361.0,1453.0
2963,5.926,1313.0,361.0,1453.0
2964,5.928,1313.0,360.0,1453.0
2965,5.93,1313.0,360.0,1454.0
2966,5.932,1313.0,361.0,1455.0
2967,5.934,1313.0,361.0,1452.0
2968,5.936,1313.0,360.0,1451.0
2969,5.938,1313.0,360.0,1452.0
2970,5.94,1313.0,360.0,1453.0
2971,5.942,1313.0,360.0,1453.0
2972,5.944,1312.0,360.0,1454.0
2973,5.946,1313.0,360.0,1456.0
2974,5.948,1313.0,360.0,1458.0
2975,5.95,1313.0,360.0,1459.0
2976,5.952,1314.0,359.0,1460.0
2977,5.954,1315.0,356.0,1461.0
2978,5.956,1316.0,352.0,1460.0
2979,5.958,1315.0,347.0,1462.0
2980,5.96,1315.0,342.0,1466.0
2981,5.962,1315.0,337.0,1463.0
2982,5.964,1316.0,334.0,1465.0
2983,5.966,1319.0,332.0,1471.0
2984,5.968,1322.0,329.0,1472.0
2985,5.97,1325.0,327.0,1470.0
2986,5.972,1330.0,324.0,1473.0
2987,5.974,1334.0,322.0,1473.0
2988,5.976,1338.0,320.0,1467.0
2989,5.978,1342.0,317.0,1471.0
2990,5.98,1344.0,315.0,1476.0
2991,5.982,1346.0,313.0,1478.0
2992,5.984,1346.0,313.0,1477.0
2993,5.986,1345.0,313.0,1475.0
2994,5.988,1342.0,314.0,1472.0
2995,5.99,1338.0,315.0,1473.0
2996,5.992,1335.0,316.0,1477.0
2997,5.994,1334.0,317.0,1476.0
2998,5.996,1335.0,317.0,1475.0
2999,5.998,1335.0,317.0,1475.0
3000,6.0,1336.0,317.0,1476.0
3001,6.002,1338.0,316.0,1477.0
3002,6.004,1339.0,315.0,1476.0
3003,6.006,1340.0,315.0,1475.0
3004,6.008,1340.0,314.0,1475.0
3005,6.01,1339.0,314.0,1475.0
3006,6.012,1338.0,314.0,1478.0
3007,6.014,1338.0,314.0,1480.0
3008,6.016,1338.0,314.0,1479.0
3009,6.018,1338.0,314.0,1478.0
3010,6.02,1339.0,314.0,1479.0
3011,6.022,1340.0,314.0,1480.0
3012,6.024,1340.0,314.0,1482.0
3013,6.026,1340.0,314.0,1483.0
3014,6.028,1340.0,314.0,1484.0
3015,6.03,1341.0,314.0,1486.0
3016,6.032,1341.0,314.0,1487.0
3017,6.034,1340.0,314.0,1487.0
3018,6.036,1340.0,314.0,1485.0
3019,6.038,1340.0,314.0,1488.0
3020,6.04,1340.0,314.0,1489.0
3021,6.042,1339.0,314.0,1489.0
3022,6.044,1339.0,314.0,1491.0
3023,6.046,1339.0,314.0,1490.0
3024,6.048,1339.0,314.0,1488.0
3025,6.05,1339.0,314.0,1489.0
3026,6.052,1339.0,314.0,1489.0
3027,6.054,1339.0,314.0,1489.0
3028,6.056,1339.0,314.0,1489.0
3029,6.058,1339.0,315.0,1490.0
3030,6.06,1338.0,315.0,1493.0
3031,6.062,1338.0,315.0,1495.0
3032,6.064,1338.0,315.0,1498.0
3033,6.066,1338.0,314.0,1499.0
3034,6.068,1338.0,314.0,1499.0
3035,6.07,1338.0,314.0,1499.0
3036,6.072,1339.0,314.0,1500.0
3037,6.074,1339.0,314.0,1501.0
3038,6.076,1338.0,314.0,1503.0
