,0,1,2,3
734,1.468,965.0,533.0,4077.0
735,1.47,964.0,533.0,4076.0
736,1.472,964.0,534.0,4077.0
737,1.474,963.0,534.0,4080.0
738,1.476,963.0,534.0,4085.0
739,1.478,962.0,533.0,4088.0
740,1.48,962.0,533.0,4088.0
741,1.482,962.0,532.0,4086.0
742,1.484,962.0,533.0,4084.0
743,1.486,962.0,533.0,4084.0
744,1.488,961.0,534.0,4085.0
745,1.49,960.0,533.0,4087.0
746,1.492,959.0,533.0,4088.0
747,1.494,959.0,533.0,4088.0
748,1.496,959.0,533.0,4088.0
749,1.498,960.0,533.0,4087.0
750,1.5,960.0,532.0,4086.0
751,1.502,960.0,531.0,4084.0
752,1.504,960.0,532.0,4084.0
753,1.506,959.0,533.0,4084.0
754,1.508,959.0,535.0,4084.0
755,1.51,958.0,536.0,4084.0
756,1.512,958.0,536.0,4085.0
757,1.514,958.0,536.0,4086.0
758,1.516,958.0,537.0,4086.0
759,1.518,958.0,537.0,4087.0
760,1.52,957.0,537.0,4089.0
761,1.522,957.0,537.0,4092.0
762,1.524,956.0,537.0,4094.0
763,1.526,956.0,537.0,4099.0
764,1.528,955.0,538.0,4102.0
765,1.53,955.0,539.0,4105.0
766,1.532,955.0,539.0,4104.0
767,1.534,955.0,540.0,4104.0
768,1.536,954.0,541.0,4103.0
769,1.538,954.0,541.0,4101.0
770,1.54,955.0,541.0,4099.0
771,1.542,955.0,540.0,4097.0
772,1.544,955.0,540.0,4097.0
773,1.546,955.0,540.0,4101.0
774,1.548,955.0,540.0,4104.0
775,1.55,955.0,540.0,4106.0
776,1.552,955.0,540.0,4104.0
777,1.554,955.0,540.0,4103.0
778,1.556,955.0,540.0,4105.0
779,1.558,955.0,540.0,4109.0
780,1.56,955.0,540.0,4113.0
781,1.562,955.0,540.0,4116.0
782,1.564,955.0,540.0,4116.0
783,1.566,955.0,540.0,4115.0
784,1.568,954.0,540.0,4113.0
785,1.57,954.0,540.0,4111.0
786,1.572,954.0,536.0,4111.0
787,1.574,953.0,531.0,4112.0
788,1.576,952.0,525.0,4117.0
789,1.578,951.0,513.0,4121.0
790,1.58,949.0,496.0,4122.0
791,1.582,948.0,476.0,4120.0
792,1.584,948.0,460.0,4113.0
793,1.586,948.0,444.0,4108.0
794,1.588,947.0,430.0,4100.0
795,1.59,948.0,419.0,4094.0
796,1.592,948.0,406.0,4087.0
797,1.594,948.0,394.0,4083.0
798,1.596,948.0,384.0,4083.0
799,1.598,948.0,379.0,4082.0
800,1.6,948.0,373.0,4080.0
801,1.602,949.0,368.0,4078.0
802,1.604,949.0,362.0,4076.0
803,1.606,950.0,358.0,4078.0
804,1.608,950.0,356.0,4079.0
805,1.61,950.0,355.0,4080.0
806,1.612,952.0,354.0,4078.0
807,1.614,954.0,354.0,4078.0
808,1.616,955.0,355.0,4081.0
809,1.618,955.0,356.0,4088.0
810,1.62,956.0,358.0,4092.0
811,1.622,956.0,358.0,4096.0
812,1.624,956.0,359.0,4096.0
813,1.626,956.0,360.0,4096.0
814,1.628,956.0,360.0,4095.0
815,1.63,956.0,359.0,4094.0
816,1.632,956.0,357.0,4094.0
817,1.634,955.0,357.0,4095.0
818,1.636,955.0,357.0,4097.0
819,1.638,955.0,358.0,4099.0
820,1.64,955.0,359.0,4097.0
821,1.642,955.0,359.0,4095.0
822,1.644,955.0,359.0,4098.0
823,1.646,955.0,359.0,4103.0
824,1.648,955.0,360.0,4108.0
825,1.65,956.0,361.0,4107.0
826,1.652,956.0,360.0,4107.0
827,1.654,956.0,359.0,4107.0
828,1.656,956.0,358.0,4107.0
829,1.658,956.0,358.0,4107.0
830,1.66,956.0,358.0,4109.0
831,1.662,955.0,360.0,4111.0
832,1.664,955.0,361.0,4112.0
833,1.666,954.0,362.0,4113.0
834,1.668,954.0,363.0,4114.0
835,1.67,955.0,362.0,4113.0
836,1.672,955.0,362.0,4111.0
837,1.674,955.0,360.0,4112.0
838,1.676,955.0,359.0,4116.0
839,1.678,954.0,358.0,4120.0
840,1.68,954.0,358.0,4122.0
841,1.682,954.0,358.0,4120.0
842,1.684,954.0,359.0,4118.0
843,1.686,953.0,359.0,4114.0
844,1.688,954.0,360.0,4112.0
845,1.69,954.0,360.0,4116.0
846,1.692,954.0,360.0,4120.0
847,1.694,954.0,360.0,4124.0
848,1.696,954.0,360.0,4123.0
849,1.698,954.0,361.0,4122.0
850,1.7,954.0,361.0,4123.0
851,1.702,954.0,361.0,4123.0
852,1.704,954.0,360.0,4123.0
853,1.706,954.0,361.0,4122.0
854,1.708,953.0,360.0,4122.0
855,1.71,952.0,360.0,4123.0
856,1.712,952.0,360.0,4128.0
857,1.714,952.0,361.0,4133.0
858,1.716,952.0,361.0,4134.0
859,1.718,952.0,361.0,4131.0
860,1.72,952.0,360.0,4129.0
861,1.722,952.0,359.0,4131.0
862,1.724,951.0,359.0,4133.0
863,1.726,951.0,359.0,4136.0
864,1.728,952.0,359.0,4137.0
865,1.73,952.0,360.0,4137.0
866,1.732,951.0,360.0,4137.0
867,1.734,951.0,360.0,4139.0
868,1.736,951.0,360.0,4142.0
869,1.738,951.0,360.0,4143.0
870,1.74,951.0,360.0,4145.0
871,1.742,950.0,360.0,4144.0
872,1.744,950.0,360.0,4145.0
873,1.746,950.0,360.0,4146.0
874,1.748,951.0,359.0,4146.0
875,1.75,951.0,359.0,4147.0
876,1.752,951.0,360.0,4147.0
877,1.754,951.0,360.0,4148.0
878,1.756,951.0,359.0,4154.0
879,1.758,951.0,359.0,4159.0
880,1.76,951.0,359.0,4162.0
881,1.762,951.0,359.0,4160.0
882,1.764,952.0,359.0,4159.0
883,1.766,951.0,359.0,4158.0
884,1.768,951.0,359.0,4160.0
885,1.77,951.0,359.0,4161.0
886,1.772,951.0,359.0,4163.0
887,1.774,951.0,359.0,4162.0
888,1.776,951.0,359.0,4161.0
889,1.778,951.0,359.0,4163.0
890,1.78,951.0,359.0,4166.0
891,1.782,951.0,359.0,4170.0
892,1.784,951.0,359.0,4172.0
893,1.786,951.0,359.0,4172.0
894,1.788,951.0,359.0,4171.0
895,1.79,950.0,359.0,4173.0
896,1.792,950.0,360.0,4174.0
897,1.794,949.0,360.0,4178.0
898,1.796,950.0,360.0,4180.0
899,1.798,950.0,360.0,4179.0
900,1.8,949.0,361.0,4176.0
901,1.802,949.0,361.0,4174.0
902,1.804,948.0,360.0,4174.0
903,1.806,947.0,360.0,4175.0
904,1.808,947.0,359.0,4176.0
905,1.81,948.0,358.0,4176.0
906,1.812,949.0,358.0,4175.0
907,1.814,950.0,358.0,4175.0
908,1.816,949.0,359.0,4175.0
909,1.818,949.0,360.0,4176.0
910,1.82,949.0,360.0,4177.0
911,1.822,949.0,360.0,4178.0
912,1.824,948.0,361.0,4178.0
913,1.826,949.0,362.0,4179.0
914,1.828,949.0,362.0,4179.0
915,1.83,949.0,362.0,4179.0
916,1.832,950.0,362.0,4178.0
917,1.834,950.0,363.0,4176.0
918,1.836,949.0,363.0,4176.0
919,1.838,948.0,363.0,4181.0
920,1.84,948.0,362.0,4187.0
921,1.842,947.0,362.0,4191.0
922,1.844,948.0,362.0,4189.0
923,1.846,947.0,363.0,4187.0
924,1.848,945.0,364.0,4186.0
925,1.85,942.0,365.0,4187.0
926,1.852,935.0,368.0,4191.0
927,1.854,925.0,371.0,4195.0
928,1.856,912.0,376.0,4198.0
929,1.858,897.0,381.0,4204.0
930,1.86,881.0,386.0,4214.0
931,1.862,862.0,394.0,4227.0
932,1.864,844.0,401.0,4239.0
933,1.866,825.0,410.0,4247.0
934,1.868,808.0,416.0,4252.0
935,1.87,794.0,422.0,4252.0
936,1.872,781.0,424.0,4251.0
937,1.874,771.0,426.0,4247.0
938,1.876,765.0,429.0,4241.0
939,1.878,762.0,431.0,4235.0
940,1.88,762.0,433.0,4231.0
941,1.882,764.0,432.0,4229.0
942,1.884,766.0,430.0,4227.0
943,1.886,769.0,429.0,4227.0
944,1.888,770.0,428.0,4227.0
945,1.89,770.0,429.0,4227.0
946,1.892,771.0,430.0,4228.0
947,1.894,771.0,431.0,4229.0
948,1.896,771.0,431.0,4230.0
949,1.898,771.0,431.0,4230.0
950,1.9,771.0,431.0,4229.0
951,1.902,770.0,431.0,4227.0
952,1.904,770.0,431.0,4223.0
953,1.906,770.0,431.0,4221.0
954,1.908,770.0,430.0,4218.0
955,1.91,770.0,430.0,4218.0
956,1.912,770.0,430.0,4220.0
957,1.914,770.0,430.0,4221.0
958,1.916,770.0,430.0,4223.0
959,1.918,771.0,430.0,4222.0
960,1.92,771.0,430.0,4222.0
961,1.922,771.0,429.0,4221.0
962,1.924,771.0,429.0,4221.0
963,1.926,771.0,428.0,4220.0
964,1.928,771.0,428.0,4218.0
965,1.93,771.0,428.0,4216.0
966,1.932,771.0,428.0,4215.0
967,1.934,772.0,428.0,4214.0
968,1.936,772.0,428.0,4213.0
969,1.938,772.0,428.0,4214.0
970,1.94,773.0,427.0,4216.0
971,1.942,773.0,427.0,4215.0
972,1.944,773.0,427.0,4212.0
973,1.946,774.0,427.0,4210.0
974,1.948,774.0,426.0,4212.0
975,1.95,774.0,425.0,4213.0
976,1.952,774.0,424.0,4215.0
977,1.954,774.0,424.0,4216.0
978,1.956,773.0,423.0,4216.0
979,1.958,773.0,423.0,4217.0
980,1.96,773.0,423.0,4218.0
981,1.962,773.0,423.0,4218.0
982,1.964,773.0,423.0,4218.0
983,1.966,774.0,423.0,4218.0
984,1.968,774.0,422.0,4219.0
985,1.97,775.0,421.0,4218.0
986,1.972,775.0,422.0,4216.0
987,1.974,776.0,422.0,4215.0
988,1.976,776.0,423.0,4215.0
989,1.978,776.0,423.0,4214.0
990,1.98,776.0,423.0,4214.0
991,1.982,776.0,423.0,4214.0
992,1.984,776.0,422.0,4215.0
993,1.986,776.0,422.0,4216.0
994,1.988,776.0,421.0,4214.0
995,1.99,776.0,421.0,4211.0
996,1.992,776.0,421.0,4209.0
997,1.994,776.0,421.0,4209.0
998,1.996,776.0,420.0,4209.0
999,1.998,776.0,419.0,4208.0
1000,2.0,776.0,419.0,4208.0
1001,2.002,777.0,420.0,4208.0
1002,2.004,777.0,420.0,4208.0
1003,2.006,777.0,420.0,4208.0
1004,2.008,778.0,419.0,4209.0
1005,2.01,778.0,419.0,4209.0
1006,2.012,778.0,419.0,4208.0
1007,2.014,778.0,419.0,4208.0
1008,2.016,778.0,419.0,4208.0
1009,2.018,778.0,419.0,4209.0
1010,2.02,778.0,419.0,4210.0
1011,2.022,779.0,419.0,4211.0
1012,2.024,779.0,420.0,4213.0
1013,2.026,780.0,419.0,4213.0
1014,2.028,780.0,418.0,4213.0
1015,2.03,780.0,418.0,4213.0
1016,2.032,780.0,418.0,4212.0
1017,2.034,780.0,418.0,4212.0
1018,2.036,780.0,416.0,4213.0
1019,2.038,780.0,415.0,4215.0
1020,2.04,780.0,415.0,4219.0
1021,2.042,780.0,416.0,4222.0
1022,2.044,780.0,417.0,4224.0
1023,2.046,780.0,417.0,4223.0
1024,2.048,781.0,417.0,4224.0
1025,2.05,781.0,417.0,4224.0
1026,2.052,781.0,417.0,4225.0
1027,2.054,781.0,417.0,4226.0
1028,2.056,782.0,417.0,4226.0
1029,2.058,782.0,417.0,4226.0
1030,2.06,782.0,416.0,4225.0
1031,2.062,781.0,415.0,4226.0
1032,2.064,781.0,415.0,4228.0
1033,2.066,782.0,415.0,4231.0
1034,2.068,782.0,415.0,4232.0
1035,2.07,782.0,415.0,4233.0
1036,2.072,782.0,414.0,4232.0
1037,2.074,782.0,415.0,4232.0
1038,2.076,783.0,415.0,4232.0
1039,2.078,782.0,415.0,4234.0
1040,2.08,782.0,414.0,4238.0
1041,2.082,783.0,414.0,4241.0
1042,2.084,783.0,414.0,4240.0
1043,2.086,783.0,415.0,4239.0
1044,2.088,784.0,415.0,4238.0
1045,2.09,784.0,414.0,4238.0
1046,2.092,785.0,413.0,4239.0
1047,2.094,785.0,413.0,4239.0
1048,2.096,785.0,413.0,4242.0
1049,2.098,785.0,413.0,4245.0
1050,2.1,785.0,413.0,4247.0
1051,2.102,785.0,413.0,4245.0
1052,2.104,785.0,412.0,4244.0
1053,2.106,786.0,411.0,4243.0
1054,2.108,786.0,412.0,4244.0
1055,2.11,786.0,412.0,4245.0
1056,2.112,787.0,411.0,4247.0
1057,2.114,786.0,411.0,4250.0
1058,2.116,786.0,411.0,4252.0
1059,2.118,786.0,411.0,4251.0
1060,2.12,786.0,411.0,4250.0
1061,2.122,786.0,411.0,4250.0
1062,2.124,787.0,410.0,4250.0
1063,2.126,787.0,410.0,4253.0
1064,2.128,788.0,410.0,4255.0
1065,2.13,788.0,410.0,4257.0
1066,2.132,788.0,410.0,4258.0
1067,2.134,788.0,410.0,4259.0
1068,2.136,788.0,410.0,4261.0
1069,2.138,788.0,409.0,4262.0
1070,2.14,789.0,409.0,4263.0
1071,2.142,789.0,408.0,4263.0
1072,2.144,790.0,408.0,4262.0
1073,2.146,790.0,408.0,4262.0
1074,2.148,790.0,408.0,4262.0
1075,2.15,790.0,409.0,4264.0
1076,2.152,790.0,409.0,4266.0
1077,2.154,791.0,409.0,4267.0
1078,2.156,791.0,408.0,4268.0
1079,2.158,791.0,408.0,4268.0
1080,2.16,791.0,407.0,4268.0
1081,2.162,790.0,407.0,4268.0
1082,2.164,790.0,407.0,4270.0
1083,2.166,791.0,407.0,4271.0
1084,2.168,791.0,407.0,4271.0
1085,2.17,791.0,407.0,4271.0
1086,2.172,792.0,407.0,4270.0
1087,2.174,793.0,407.0,4269.0
1088,2.176,794.0,407.0,4268.0
1089,2.178,794.0,406.0,4271.0
1090,2.18,794.0,406.0,4273.0
1091,2.182,795.0,406.0,4275.0
1092,2.184,795.0,406.0,4275.0
1093,2.186,795.0,406.0,4276.0
1094,2.188,794.0,406.0,4278.0
1095,2.19,794.0,406.0,4280.0
1096,2.192,794.0,406.0,4281.0
1097,2.194,795.0,406.0,4281.0
1098,2.196,795.0,406.0,4281.0
1099,2.198,795.0,406.0,4281.0
1100,2.2,796.0,406.0,4278.0
1101,2.202,796.0,406.0,4275.0
1102,2.204,796.0,405.0,4272.0
1103,2.206,796.0,405.0,4273.0
1104,2.208,797.0,404.0,4273.0
1105,2.21,797.0,404.0,4273.0
1106,2.212,797.0,403.0,4273.0
1107,2.214,797.0,403.0,4273.0
1108,2.216,797.0,403.0,4273.0
1109,2.218,798.0,403.0,4273.0
1110,2.22,798.0,403.0,4276.0
1111,2.222,798.0,403.0,4278.0
1112,2.224,798.0,403.0,4280.0
1113,2.226,798.0,403.0,4280.0
1114,2.228,798.0,403.0,4279.0
1115,2.23,798.0,403.0,4278.0
1116,2.232,798.0,402.0,4277.0
1117,2.234,798.0,402.0,4277.0
1118,2.236,799.0,402.0,4275.0
1119,2.238,798.0,402.0,4271.0
1120,2.24,798.0,403.0,4270.0
1121,2.242,798.0,403.0,4272.0
1122,2.244,799.0,403.0,4272.0
1123,2.246,799.0,403.0,4269.0
1124,2.248,799.0,403.0,4267.0
1125,2.25,800.0,403.0,4266.0
1126,2.252,800.0,403.0,4266.0
1127,2.254,800.0,403.0,4266.0
1128,2.256,801.0,403.0,4266.0
1129,2.258,801.0,403.0,4266.0
1130,2.26,801.0,404.0,4265.0
1131,2.262,800.0,404.0,4264.0
1132,2.264,801.0,404.0,4264.0
1133,2.266,801.0,404.0,4263.0
1134,2.268,802.0,403.0,4261.0
1135,2.27,802.0,403.0,4257.0
1136,2.272,802.0,403.0,4254.0
1137,2.274,802.0,404.0,4255.0
1138,2.276,802.0,405.0,4259.0
1139,2.278,802.0,405.0,4261.0
1140,2.28,802.0,405.0,4261.0
1141,2.282,802.0,403.0,4260.0
1142,2.284,801.0,402.0,4259.0
1143,2.286,801.0,402.0,4257.0
1144,2.288,800.0,402.0,4256.0
1145,2.29,801.0,402.0,4255.0
1146,2.292,801.0,402.0,4254.0
1147,2.294,802.0,402.0,4253.0
1148,2.296,806.0,401.0,4246.0
1149,2.298,812.0,399.0,4240.0
1150,2.3,821.0,396.0,4234.0
1151,2.302,830.0,393.0,4232.0
1152,2.304,840.0,391.0,4229.0
1153,2.306,850.0,390.0,4225.0
1154,2.308,859.0,388.0,4221.0
1155,2.31,868.0,387.0,4218.0
1156,2.312,874.0,386.0,4218.0
1157,2.314,880.0,385.0,4219.0
1158,2.316,885.0,385.0,4219.0
1159,2.318,890.0,384.0,4216.0
1160,2.32,894.0,384.0,4214.0
1161,2.322,897.0,384.0,4213.0
1162,2.324,898.0,383.0,4215.0
1163,2.326,898.0,383.0,4217.0
1164,2.328,898.0,383.0,4216.0
1165,2.33,897.0,383.0,4214.0
1166,2.332,896.0,382.0,4213.0
1167,2.334,895.0,382.0,4214.0
1168,2.336,895.0,381.0,4212.0
1169,2.338,895.0,381.0,4210.0
1170,2.34,895.0,381.0,4208.0
1171,2.342,894.0,382.0,4206.0
1172,2.344,894.0,383.0,4203.0
1173,2.346,894.0,383.0,4200.0
1174,2.348,894.0,383.0,4199.0
1175,2.35,895.0,383.0,4198.0
1176,2.352,895.0,382.0,4199.0
1177,2.354,895.0,380.0,4200.0
1178,2.356,895.0,380.0,4198.0
1179,2.358,896.0,381.0,4195.0
1180,2.36,895.0,382.0,4194.0
1181,2.362,895.0,382.0,4197.0
1182,2.364,895.0,381.0,4200.0
1183,2.366,895.0,380.0,4200.0
1184,2.368,896.0,379.0,4197.0
1185,2.37,896.0,379.0,4194.0
1186,2.372,896.0,379.0,4192.0
1187,2.374,895.0,379.0,4194.0
1188,2.376,894.0,379.0,4196.0
1189,2.378,894.0,379.0,4194.0
1190,2.38,894.0,379.0,4190.0
1191,2.382,895.0,379.0,4186.0
1192,2.384,895.0,379.0,4186.0
1193,2.386,895.0,379.0,4188.0
1194,2.388,894.0,380.0,4191.0
1195,2.39,894.0,380.0,4190.0
1196,2.392,894.0,380.0,4186.0
1197,2.394,894.0,380.0,4182.0
1198,2.396,894.0,380.0,4181.0
1199,2.398,894.0,380.0,4181.0
1200,2.4,894.0,381.0,4181.0
1201,2.402,894.0,381.0,4181.0
1202,2.404,894.0,382.0,4181.0
1203,2.406,893.0,382.0,4180.0
1204,2.408,893.0,382.0,4180.0
1205,2.41,893.0,381.0,4178.0
1206,2.412,893.0,380.0,4175.0
1207,2.414,893.0,380.0,4172.0
1208,2.416,893.0,380.0,4172.0
1209,2.418,893.0,380.0,4173.0
1210,2.42,893.0,379.0,4176.0
1211,2.422,894.0,380.0,4178.0
1212,2.424,893.0,381.0,4178.0
1213,2.426,892.0,382.0,4177.0
1214,2.428,891.0,382.0,4176.0
1215,2.43,892.0,382.0,4176.0
1216,2.432,892.0,381.0,4173.0
1217,2.434,893.0,381.0,4170.0
1218,2.436,892.0,381.0,4168.0
1219,2.438,892.0,381.0,4171.0
1220,2.44,892.0,380.0,4174.0
1221,2.442,892.0,380.0,4172.0
1222,2.444,893.0,380.0,4169.0
1223,2.446,893.0,381.0,4166.0
1224,2.448,893.0,382.0,4167.0
1225,2.45,892.0,383.0,4169.0
1226,2.452,892.0,383.0,4170.0
1227,2.454,892.0,383.0,4171.0
1228,2.456,892.0,383.0,4170.0
1229,2.458,891.0,382.0,4170.0
1230,2.46,891.0,382.0,4169.0
1231,2.462,891.0,383.0,4169.0
1232,2.464,891.0,383.0,4171.0
1233,2.466,891.0,382.0,4173.0
1234,2.468,892.0,382.0,4174.0
1235,2.47,893.0,381.0,4172.0
1236,2.472,893.0,381.0,4172.0
1237,2.474,892.0,381.0,4173.0
1238,2.476,892.0,381.0,4173.0
1239,2.478,892.0,382.0,4172.0
1240,2.48,892.0,383.0,4173.0
1241,2.482,892.0,384.0,4174.0
1242,2.484,892.0,385.0,4174.0
1243,2.486,892.0,384.0,4173.0
1244,2.488,892.0,383.0,4171.0
1245,2.49,892.0,383.0,4171.0
1246,2.492,891.0,383.0,4171.0
1247,2.494,892.0,383.0,4171.0
1248,2.496,892.0,382.0,4172.0
1249,2.498,892.0,383.0,4172.0
1250,2.5,892.0,383.0,4173.0
1251,2.502,891.0,384.0,4174.0
1252,2.504,892.0,384.0,4174.0
1253,2.506,892.0,384.0,4174.0
1254,2.508,892.0,384.0,4176.0
1255,2.51,892.0,383.0,4178.0
1256,2.512,892.0,382.0,4178.0
1257,2.514,892.0,381.0,4176.0
1258,2.516,893.0,382.0,4174.0
1259,2.518,892.0,382.0,4172.0
1260,2.52,892.0,383.0,4170.0
1261,2.522,892.0,383.0,4170.0
1262,2.524,892.0,383.0,4172.0
1263,2.526,892.0,382.0,4173.0
1264,2.528,892.0,382.0,4173.0
1265,2.53,892.0,383.0,4173.0
1266,2.532,892.0,383.0,4173.0
1267,2.534,892.0,382.0,4174.0
1268,2.536,891.0,382.0,4175.0
1269,2.538,891.0,382.0,4175.0
1270,2.54,890.0,383.0,4177.0
1271,2.542,891.0,383.0,4179.0
1272,2.544,891.0,383.0,4182.0
1273,2.546,892.0,383.0,4182.0
1274,2.548,891.0,383.0,4182.0
1275,2.55,891.0,383.0,4181.0
1276,2.552,891.0,383.0,4181.0
1277,2.554,891.0,384.0,4182.0
1278,2.556,891.0,384.0,4183.0
1279,2.558,891.0,383.0,4185.0
1280,2.56,891.0,383.0,4186.0
1281,2.562,891.0,382.0,4186.0
1282,2.564,891.0,382.0,4185.0
1283,2.566,891.0,382.0,4183.0
1284,2.568,891.0,382.0,4181.0
1285,2.57,891.0,382.0,4180.0
1286,2.572,891.0,381.0,4181.0
1287,2.574,891.0,381.0,4182.0
1288,2.576,891.0,381.0,4183.0
1289,2.578,890.0,381.0,4184.0
1290,2.58,890.0,381.0,4185.0
1291,2.582,890.0,381.0,4187.0
1292,2.584,890.0,382.0,4189.0
1293,2.586,890.0,382.0,4190.0
1294,2.588,890.0,381.0,4189.0
1295,2.59,890.0,380.0,4188.0
1296,2.592,890.0,379.0,4185.0
1297,2.594,890.0,380.0,4184.0
1298,2.596,890.0,380.0,4182.0
1299,2.598,889.0,381.0,4182.0
1300,2.6,889.0,381.0,4182.0
1301,2.602,889.0,381.0,4183.0
1302,2.604,889.0,381.0,4187.0
1303,2.606,889.0,381.0,4190.0
1304,2.608,889.0,381.0,4193.0
1305,2.61,889.0,381.0,4193.0
1306,2.612,889.0,381.0,4193.0
1307,2.614,888.0,381.0,4193.0
1308,2.616,888.0,382.0,4192.0
1309,2.618,888.0,382.0,4192.0
1310,2.62,889.0,382.0,4193.0
1311,2.622,889.0,382.0,4193.0
1312,2.624,889.0,382.0,4194.0
1313,2.626,889.0,382.0,4195.0
1314,2.628,888.0,382.0,4196.0
1315,2.63,888.0,382.0,4196.0
1316,2.632,888.0,382.0,4196.0
1317,2.634,888.0,382.0,4194.0
1318,2.636,888.0,381.0,4191.0
1319,2.638,888.0,379.0,4189.0
1320,2.64,888.0,378.0,4190.0
1321,2.642,888.0,378.0,4192.0
1322,2.644,888.0,378.0,4193.0
1323,2.646,888.0,379.0,4196.0
1324,2.648,888.0,380.0,4198.0
1325,2.65,887.0,381.0,4200.0
1326,2.652,886.0,381.0,4203.0
1327,2.654,886.0,381.0,4206.0
1328,2.656,886.0,380.0,4208.0
1329,2.658,887.0,379.0,4207.0
1330,2.66,887.0,378.0,4206.0
1331,2.662,887.0,377.0,4206.0
1332,2.664,888.0,377.0,4206.0
1333,2.666,888.0,377.0,4207.0
1334,2.668,888.0,377.0,4208.0
1335,2.67,888.0,377.0,4208.0
1336,2.672,888.0,377.0,4206.0
1337,2.674,888.0,378.0,4205.0
1338,2.676,888.0,378.0,4207.0
1339,2.678,888.0,377.0,4208.0
1340,2.68,888.0,378.0,4208.0
1341,2.682,888.0,378.0,4209.0
1342,2.684,888.0,378.0,4211.0
1343,2.686,888.0,378.0,4213.0
1344,2.688,888.0,379.0,4218.0
1345,2.69,888.0,379.0,4222.0
1346,2.692,888.0,379.0,4225.0
1347,2.694,887.0,379.0,4222.0
1348,2.696,887.0,379.0,4218.0
1349,2.698,887.0,379.0,4216.0
1350,2.7,888.0,378.0,4216.0
1351,2.702,887.0,378.0,4218.0
1352,2.704,886.0,377.0,4222.0
1353,2.706,886.0,377.0,4226.0
1354,2.708,885.0,376.0,4226.0
1355,2.71,886.0,377.0,4224.0
1356,2.712,886.0,377.0,4222.0
1357,2.714,886.0,376.0,4221.0
1358,2.716,886.0,376.0,4221.0
1359,2.718,886.0,376.0,4224.0
1360,2.72,886.0,377.0,4228.0
1361,2.722,886.0,379.0,4233.0
1362,2.724,885.0,379.0,4234.0
1363,2.726,885.0,379.0,4234.0
1364,2.728,885.0,378.0,4232.0
1365,2.73,885.0,378.0,4230.0
1366,2.732,885.0,377.0,4233.0
1367,2.734,886.0,377.0,4237.0
1368,2.736,885.0,377.0,4238.0
1369,2.738,885.0,377.0,4235.0
1370,2.74,885.0,377.0,4232.0
1371,2.742,885.0,377.0,4233.0
1372,2.744,885.0,377.0,4236.0
1373,2.746,885.0,377.0,4239.0
1374,2.748,885.0,378.0,4242.0
1375,2.75,886.0,379.0,4242.0
1376,2.752,886.0,380.0,4244.0
1377,2.754,886.0,380.0,4246.0
1378,2.756,886.0,379.0,4251.0
1379,2.758,886.0,378.0,4255.0
1380,2.76,886.0,378.0,4260.0
1381,2.762,885.0,378.0,4261.0
1382,2.764,885.0,378.0,4261.0
1383,2.766,885.0,377.0,4262.0
1384,2.768,884.0,376.0,4262.0
1385,2.77,884.0,376.0,4261.0
1386,2.772,884.0,376.0,4263.0
1387,2.774,885.0,376.0,4266.0
1388,2.776,885.0,376.0,4269.0
1389,2.778,885.0,376.0,4270.0
1390,2.78,885.0,376.0,4270.0
1391,2.782,885.0,376.0,4270.0
1392,2.784,885.0,376.0,4270.0
1393,2.786,885.0,377.0,4271.0
1394,2.788,885.0,377.0,4274.0
1395,2.79,885.0,377.0,4276.0
1396,2.792,884.0,377.0,4277.0
1397,2.794,885.0,377.0,4277.0
1398,2.796,885.0,377.0,4277.0
1399,2.798,885.0,377.0,4278.0
1400,2.8,884.0,377.0,4278.0
1401,2.802,884.0,377.0,4277.0
1402,2.804,884.0,377.0,4277.0
1403,2.806,884.0,378.0,4277.0
1404,2.808,884.0,378.0,4276.0
1405,2.81,884.0,377.0,4280.0
1406,2.812,884.0,377.0,4285.0
1407,2.814,885.0,376.0,4291.0
1408,2.816,888.0,375.0,4292.0
1409,2.818,892.0,373.0,4294.0
1410,2.82,895.0,370.0,4297.0
1411,2.822,899.0,368.0,4300.0
1412,2.824,903.0,366.0,4301.0
1413,2.826,906.0,365.0,4299.0
1414,2.828,907.0,365.0,4296.0
1415,2.83,908.0,365.0,4296.0
1416,2.832,909.0,365.0,4294.0
1417,2.834,910.0,365.0,4293.0
1418,2.836,911.0,366.0,4294.0
1419,2.838,910.0,367.0,4298.0
1420,2.84,910.0,368.0,4302.0
1421,2.842,909.0,369.0,4305.0
1422,2.844,909.0,368.0,4307.0
1423,2.846,909.0,367.0,4309.0
1424,2.848,909.0,367.0,4311.0
1425,2.85,909.0,367.0,4312.0
1426,2.852,909.0,367.0,4313.0
1427,2.854,909.0,366.0,4314.0
1428,2.856,908.0,366.0,4317.0
1429,2.858,908.0,365.0,4322.0
1430,2.86,908.0,365.0,4326.0
1431,2.862,908.0,365.0,4327.0
1432,2.864,908.0,365.0,4329.0
1433,2.866,909.0,365.0,4326.0
1434,2.868,910.0,365.0,4322.0
1435,2.87,910.0,366.0,4318.0
1436,2.872,910.0,366.0,4318.0
1437,2.874,910.0,366.0,4320.0
1438,2.876,910.0,365.0,4322.0
1439,2.878,910.0,365.0,4321.0
1440,2.88,910.0,365.0,4318.0
1441,2.882,910.0,364.0,4316.0
1442,2.884,911.0,364.0,4318.0
1443,2.886,910.0,364.0,4321.0
1444,2.888,910.0,363.0,4323.0
1445,2.89,910.0,363.0,4325.0
