,0,1,2,3
21523,43046.0,560.0,200.0,5402.0
21524,43048.0,559.0,200.0,5406.0
21525,43050.0,559.0,200.0,5408.0
21526,43052.0,559.0,200.0,5408.0
21527,43054.0,559.0,200.0,5410.0
21528,43056.0,558.0,200.0,5414.0
21529,43058.0,558.0,200.0,5418.0
21530,43060.0,558.0,200.0,5419.0
21531,43062.0,558.0,200.0,5416.0
21532,43064.0,559.0,200.0,5414.0
21533,43066.0,559.0,200.0,5417.0
21534,43068.0,559.0,200.0,5422.0
21535,43070.0,558.0,200.0,5428.0
21536,43072.0,558.0,199.0,5429.0
21537,43074.0,558.0,199.0,5427.0
21538,43076.0,558.0,199.0,5424.0
21539,43078.0,558.0,200.0,5423.0
21540,43080.0,558.0,200.0,5423.0
21541,43082.0,558.0,200.0,5424.0
21542,43084.0,558.0,200.0,5424.0
21543,43086.0,558.0,199.0,5425.0
21544,43088.0,558.0,199.0,5425.0
21545,43090.0,558.0,199.0,5426.0
21546,43092.0,559.0,199.0,5429.0
21547,43094.0,559.0,199.0,5432.0
21548,43096.0,559.0,199.0,5434.0
21549,43098.0,559.0,199.0,5434.0
21550,43100.0,559.0,199.0,5436.0
21551,43102.0,559.0,199.0,5437.0
21552,43104.0,558.0,199.0,5437.0
21553,43106.0,558.0,198.0,5440.0
21554,43108.0,558.0,197.0,5444.0
21555,43110.0,558.0,197.0,5451.0
21556,43112.0,558.0,198.0,5455.0
21557,43114.0,558.0,198.0,5460.0
21558,43116.0,558.0,197.0,5461.0
21559,43118.0,558.0,197.0,5463.0
21560,43120.0,558.0,197.0,5465.0
21561,43122.0,557.0,198.0,5467.0
21562,43124.0,557.0,198.0,5468.0
21563,43126.0,557.0,198.0,5468.0
21564,43128.0,558.0,199.0,5467.0
21565,43130.0,558.0,199.0,5465.0
21566,43132.0,559.0,199.0,5467.0
21567,43134.0,559.0,199.0,5469.0
21568,43136.0,558.0,199.0,5472.0
21569,43138.0,558.0,199.0,5474.0
21570,43140.0,558.0,199.0,5477.0
21571,43142.0,558.0,199.0,5479.0
21572,43144.0,558.0,198.0,5481.0
21573,43146.0,558.0,198.0,5478.0
21574,43148.0,558.0,198.0,5475.0
21575,43150.0,558.0,198.0,5473.0
21576,43152.0,558.0,198.0,5475.0
21577,43154.0,558.0,198.0,5479.0
21578,43156.0,558.0,198.0,5483.0
21579,43158.0,558.0,199.0,5487.0
21580,43160.0,557.0,200.0,5486.0
21581,43162.0,557.0,200.0,5486.0
21582,43164.0,557.0,200.0,5485.0
21583,43166.0,557.0,200.0,5486.0
21584,43168.0,556.0,200.0,5484.0
21585,43170.0,556.0,199.0,5483.0
21586,43172.0,556.0,199.0,5486.0
21587,43174.0,556.0,199.0,5491.0
21588,43176.0,557.0,199.0,5496.0
21589,43178.0,557.0,200.0,5496.0
21590,43180.0,557.0,201.0,5495.0
21591,43182.0,557.0,201.0,5497.0
21592,43184.0,557.0,201.0,5500.0
21593,43186.0,557.0,201.0,5503.0
21594,43188.0,557.0,201.0,5504.0
21595,43190.0,557.0,201.0,5505.0
21596,43192.0,557.0,201.0,5506.0
21597,43194.0,557.0,201.0,5509.0
21598,43196.0,556.0,201.0,5512.0
21599,43198.0,556.0,201.0,5516.0
21600,43200.0,556.0,201.0,5516.0
21601,43202.0,556.0,201.0,5515.0
21602,43204.0,556.0,200.0,5515.0
21603,43206.0,557.0,200.0,5516.0
21604,43208.0,557.0,200.0,5518.0
21605,43210.0,557.0,200.0,5520.0
21606,43212.0,557.0,200.0,5522.0
21607,43214.0,557.0,201.0,5522.0
21608,43216.0,557.0,201.0,5523.0
21609,43218.0,557.0,201.0,5523.0
21610,43220.0,556.0,201.0,5524.0
21611,43222.0,556.0,201.0,5525.0
21612,43224.0,556.0,202.0,5524.0
21613,43226.0,556.0,202.0,5526.0
21614,43228.0,556.0,201.0,5528.0
21615,43230.0,556.0,200.0,5529.0
21616,43232.0,556.0,199.0,5529.0
21617,43234.0,555.0,199.0,5530.0
21618,43236.0,555.0,199.0,5532.0
21619,43238.0,556.0,200.0,5534.0
21620,43240.0,556.0,200.0,5535.0
21621,43242.0,556.0,201.0,5539.0
21622,43244.0,556.0,201.0,5544.0
21623,43246.0,556.0,201.0,5547.0
21624,43248.0,556.0,200.0,5548.0
21625,43250.0,556.0,200.0,5549.0
21626,43252.0,556.0,200.0,5554.0
21627,43254.0,556.0,200.0,5558.0
21628,43256.0,556.0,199.0,5562.0
21629,43258.0,555.0,200.0,5562.0
21630,43260.0,555.0,200.0,5562.0
21631,43262.0,554.0,200.0,5561.0
21632,43264.0,554.0,200.0,5561.0
21633,43266.0,554.0,200.0,5561.0
21634,43268.0,554.0,200.0,5562.0
21635,43270.0,554.0,201.0,5562.0
21636,43272.0,554.0,201.0,5562.0
21637,43274.0,554.0,201.0,5566.0
21638,43276.0,554.0,199.0,5572.0
21639,43278.0,555.0,198.0,5579.0
21640,43280.0,555.0,197.0,5580.0
21641,43282.0,555.0,197.0,5580.0
21642,43284.0,555.0,197.0,5579.0
21643,43286.0,555.0,197.0,5579.0
21644,43288.0,555.0,198.0,5580.0
21645,43290.0,555.0,198.0,5581.0
21646,43292.0,555.0,198.0,5581.0
21647,43294.0,555.0,199.0,5581.0
21648,43296.0,554.0,199.0,5580.0
21649,43298.0,554.0,199.0,5581.0
21650,43300.0,554.0,198.0,5581.0
21651,43302.0,554.0,198.0,5582.0
21652,43304.0,554.0,198.0,5582.0
21653,43306.0,554.0,198.0,5585.0
21654,43308.0,554.0,198.0,5588.0
21655,43310.0,554.0,198.0,5590.0
21656,43312.0,554.0,198.0,5589.0
21657,43314.0,554.0,197.0,5587.0
21658,43316.0,554.0,197.0,5587.0
21659,43318.0,554.0,197.0,5588.0
21660,43320.0,554.0,197.0,5590.0
21661,43322.0,554.0,197.0,5594.0
21662,43324.0,553.0,197.0,5596.0
21663,43326.0,553.0,197.0,5595.0
21664,43328.0,553.0,196.0,5592.0
21665,43330.0,553.0,196.0,5592.0
21666,43332.0,553.0,196.0,5594.0
21667,43334.0,553.0,196.0,5596.0
21668,43336.0,553.0,195.0,5598.0
21669,43338.0,552.0,195.0,5604.0
21670,43340.0,552.0,195.0,5609.0
21671,43342.0,552.0,196.0,5615.0
21672,43344.0,553.0,198.0,5616.0
21673,43346.0,553.0,200.0,5617.0
21674,43348.0,552.0,205.0,5619.0
21675,43350.0,551.0,210.0,5624.0
21676,43352.0,549.0,218.0,5632.0
21677,43354.0,547.0,228.0,5638.0
21678,43356.0,545.0,240.0,5652.0
21679,43358.0,544.0,253.0,5666.0
21680,43360.0,542.0,264.0,5684.0
21681,43362.0,539.0,275.0,5693.0
21682,43364.0,537.0,282.0,5707.0
21683,43366.0,535.0,291.0,5714.0
21684,43368.0,533.0,299.0,5723.0
21685,43370.0,532.0,307.0,5724.0
21686,43372.0,531.0,313.0,5729.0
21687,43374.0,528.0,316.0,5732.0
21688,43376.0,527.0,318.0,5734.0
21689,43378.0,526.0,318.0,5734.0
21690,43380.0,526.0,317.0,5733.0
21691,43382.0,526.0,315.0,5733.0
21692,43384.0,526.0,312.0,5733.0
21693,43386.0,526.0,309.0,5730.0
21694,43388.0,526.0,307.0,5728.0
21695,43390.0,526.0,307.0,5725.0
21696,43392.0,526.0,306.0,5725.0
21697,43394.0,527.0,306.0,5725.0
21698,43396.0,527.0,306.0,5725.0
21699,43398.0,528.0,307.0,5724.0
21700,43400.0,528.0,308.0,5724.0
21701,43402.0,528.0,309.0,5724.0
21702,43404.0,527.0,309.0,5726.0
21703,43406.0,527.0,309.0,5727.0
21704,43408.0,527.0,310.0,5728.0
21705,43410.0,527.0,310.0,5730.0
21706,43412.0,527.0,309.0,5732.0
21707,43414.0,526.0,309.0,5733.0
21708,43416.0,526.0,309.0,5734.0
21709,43418.0,526.0,309.0,5735.0
21710,43420.0,525.0,308.0,5736.0
21711,43422.0,525.0,308.0,5737.0
21712,43424.0,525.0,309.0,5740.0
21713,43426.0,525.0,309.0,5744.0
21714,43428.0,525.0,310.0,5747.0
21715,43430.0,525.0,309.0,5747.0
21716,43432.0,525.0,309.0,5747.0
21717,43434.0,525.0,309.0,5746.0
21718,43436.0,524.0,309.0,5746.0
21719,43438.0,524.0,309.0,5747.0
21720,43440.0,525.0,310.0,5747.0
21721,43442.0,524.0,309.0,5751.0
21722,43444.0,524.0,309.0,5754.0
21723,43446.0,524.0,309.0,5757.0
21724,43448.0,524.0,309.0,5757.0
21725,43450.0,525.0,309.0,5758.0
21726,43452.0,525.0,309.0,5759.0
21727,43454.0,524.0,309.0,5760.0
21728,43456.0,524.0,309.0,5760.0
21729,43458.0,524.0,309.0,5762.0
21730,43460.0,524.0,309.0,5766.0
21731,43462.0,524.0,308.0,5770.0
21732,43464.0,524.0,308.0,5770.0
21733,43466.0,524.0,307.0,5768.0
21734,43468.0,524.0,308.0,5769.0
21735,43470.0,524.0,308.0,5772.0
21736,43472.0,524.0,308.0,5775.0
21737,43474.0,524.0,307.0,5776.0
21738,43476.0,524.0,307.0,5776.0
21739,43478.0,524.0,307.0,5777.0
21740,43480.0,524.0,307.0,5778.0
21741,43482.0,523.0,307.0,5779.0
21742,43484.0,524.0,306.0,5780.0
21743,43486.0,524.0,305.0,5781.0
21744,43488.0,524.0,305.0,5781.0
21745,43490.0,524.0,305.0,5782.0
21746,43492.0,524.0,305.0,5783.0
21747,43494.0,523.0,305.0,5785.0
21748,43496.0,523.0,305.0,5787.0
21749,43498.0,523.0,305.0,5789.0
21750,43500.0,523.0,304.0,5790.0
21751,43502.0,523.0,305.0,5792.0
21752,43504.0,524.0,305.0,5795.0
21753,43506.0,524.0,305.0,5795.0
21754,43508.0,523.0,305.0,5796.0
21755,43510.0,523.0,305.0,5797.0
21756,43512.0,523.0,305.0,5798.0
21757,43514.0,523.0,305.0,5800.0
21758,43516.0,522.0,305.0,5799.0
21759,43518.0,522.0,305.0,5799.0
21760,43520.0,522.0,306.0,5799.0
21761,43522.0,522.0,306.0,5798.0
21762,43524.0,521.0,306.0,5798.0
21763,43526.0,521.0,305.0,5798.0
21764,43528.0,521.0,306.0,5799.0
21765,43530.0,521.0,305.0,5801.0
21766,43532.0,521.0,305.0,5804.0
21767,43534.0,521.0,304.0,5807.0
21768,43536.0,521.0,304.0,5809.0
21769,43538.0,521.0,304.0,5811.0
21770,43540.0,520.0,304.0,5813.0
21771,43542.0,520.0,304.0,5817.0
21772,43544.0,520.0,304.0,5818.0
21773,43546.0,520.0,304.0,5819.0
21774,43548.0,520.0,304.0,5818.0
21775,43550.0,520.0,304.0,5818.0
21776,43552.0,521.0,304.0,5818.0
21777,43554.0,521.0,304.0,5819.0
21778,43556.0,521.0,304.0,5822.0
21779,43558.0,521.0,304.0,5824.0
21780,43560.0,521.0,305.0,5825.0
21781,43562.0,521.0,306.0,5825.0
21782,43564.0,521.0,306.0,5824.0
21783,43566.0,521.0,306.0,5823.0
21784,43568.0,522.0,306.0,5822.0
21785,43570.0,522.0,305.0,5827.0
21786,43572.0,522.0,305.0,5831.0
21787,43574.0,522.0,305.0,5836.0
21788,43576.0,522.0,304.0,5838.0
21789,43578.0,522.0,303.0,5841.0
21790,43580.0,523.0,303.0,5846.0
21791,43582.0,523.0,302.0,5849.0
21792,43584.0,523.0,302.0,5849.0
21793,43586.0,522.0,303.0,5846.0
21794,43588.0,521.0,303.0,5845.0
21795,43590.0,521.0,303.0,5847.0
21796,43592.0,522.0,302.0,5849.0
21797,43594.0,522.0,301.0,5850.0
21798,43596.0,522.0,301.0,5851.0
21799,43598.0,522.0,301.0,5852.0
21800,43600.0,522.0,301.0,5852.0
21801,43602.0,522.0,302.0,5853.0
21802,43604.0,522.0,302.0,5853.0
21803,43606.0,522.0,302.0,5853.0
21804,43608.0,522.0,302.0,5858.0
21805,43610.0,522.0,302.0,5863.0
21806,43612.0,522.0,301.0,5868.0
21807,43614.0,522.0,302.0,5868.0
21808,43616.0,522.0,302.0,5867.0
21809,43618.0,522.0,302.0,5867.0
21810,43620.0,521.0,301.0,5867.0
21811,43622.0,521.0,300.0,5872.0
21812,43624.0,521.0,300.0,5876.0
21813,43626.0,522.0,300.0,5879.0
21814,43628.0,522.0,300.0,5876.0
21815,43630.0,523.0,300.0,5874.0
21816,43632.0,523.0,300.0,5872.0
21817,43634.0,522.0,300.0,5871.0
21818,43636.0,522.0,301.0,5872.0
21819,43638.0,522.0,302.0,5874.0
21820,43640.0,523.0,302.0,5876.0
21821,43642.0,523.0,302.0,5877.0
21822,43644.0,523.0,301.0,5879.0
21823,43646.0,523.0,301.0,5881.0
21824,43648.0,523.0,300.0,5881.0
21825,43650.0,523.0,300.0,5880.0
21826,43652.0,523.0,300.0,5879.0
21827,43654.0,523.0,300.0,5879.0
21828,43656.0,522.0,300.0,5882.0
21829,43658.0,522.0,300.0,5885.0
21830,43660.0,522.0,301.0,5888.0
21831,43662.0,522.0,301.0,5889.0
21832,43664.0,523.0,302.0,5889.0
21833,43666.0,523.0,301.0,5889.0
21834,43668.0,524.0,301.0,5888.0
21835,43670.0,524.0,301.0,5887.0
21836,43672.0,524.0,300.0,5891.0
21837,43674.0,524.0,300.0,5895.0
21838,43676.0,524.0,299.0,5900.0
21839,43678.0,524.0,299.0,5902.0
21840,43680.0,524.0,299.0,5904.0
21841,43682.0,524.0,300.0,5903.0
21842,43684.0,524.0,300.0,5899.0
21843,43686.0,524.0,300.0,5897.0
21844,43688.0,524.0,300.0,5899.0
21845,43690.0,524.0,301.0,5901.0
21846,43692.0,524.0,301.0,5901.0
21847,43694.0,525.0,301.0,5901.0
21848,43696.0,525.0,301.0,5902.0
21849,43698.0,525.0,301.0,5903.0
21850,43700.0,524.0,300.0,5904.0
21851,43702.0,524.0,301.0,5904.0
21852,43704.0,524.0,301.0,5905.0
21853,43706.0,524.0,301.0,5905.0
21854,43708.0,524.0,301.0,5906.0
21855,43710.0,524.0,301.0,5908.0
21856,43712.0,524.0,302.0,5909.0
21857,43714.0,524.0,302.0,5909.0
21858,43716.0,524.0,302.0,5911.0
21859,43718.0,524.0,302.0,5912.0
21860,43720.0,524.0,302.0,5912.0
21861,43722.0,524.0,301.0,5911.0
21862,43724.0,524.0,301.0,5910.0
21863,43726.0,524.0,300.0,5911.0
21864,43728.0,524.0,300.0,5912.0
21865,43730.0,524.0,300.0,5911.0
21866,43732.0,524.0,300.0,5911.0
21867,43734.0,525.0,301.0,5914.0
21868,43736.0,525.0,300.0,5917.0
21869,43738.0,525.0,300.0,5920.0
21870,43740.0,524.0,300.0,5921.0
21871,43742.0,524.0,300.0,5922.0
21872,43744.0,524.0,300.0,5923.0
21873,43746.0,524.0,300.0,5924.0
21874,43748.0,524.0,300.0,5924.0
21875,43750.0,523.0,300.0,5924.0
21876,43752.0,523.0,300.0,5925.0
21877,43754.0,523.0,300.0,5926.0
21878,43756.0,523.0,299.0,5927.0
21879,43758.0,523.0,299.0,5929.0
21880,43760.0,523.0,299.0,5931.0
21881,43762.0,523.0,299.0,5933.0
21882,43764.0,523.0,298.0,5934.0
21883,43766.0,523.0,298.0,5936.0
21884,43768.0,523.0,298.0,5936.0
21885,43770.0,523.0,298.0,5935.0
21886,43772.0,523.0,298.0,5934.0
21887,43774.0,523.0,298.0,5936.0
21888,43776.0,523.0,297.0,5937.0
21889,43778.0,523.0,298.0,5939.0
21890,43780.0,524.0,298.0,5940.0
21891,43782.0,524.0,298.0,5941.0
21892,43784.0,524.0,298.0,5941.0
21893,43786.0,523.0,298.0,5941.0
21894,43788.0,523.0,298.0,5942.0
21895,43790.0,524.0,298.0,5944.0
21896,43792.0,524.0,298.0,5946.0
21897,43794.0,524.0,298.0,5949.0
21898,43796.0,524.0,298.0,5949.0
21899,43798.0,524.0,298.0,5950.0
21900,43800.0,524.0,298.0,5951.0
21901,43802.0,524.0,298.0,5953.0
21902,43804.0,524.0,298.0,5954.0
21903,43806.0,524.0,298.0,5955.0
21904,43808.0,524.0,298.0,5954.0
21905,43810.0,524.0,298.0,5952.0
21906,43812.0,524.0,298.0,5951.0
21907,43814.0,524.0,299.0,5952.0
21908,43816.0,524.0,299.0,5952.0
21909,43818.0,524.0,298.0,5952.0
21910,43820.0,524.0,298.0,5953.0
21911,43822.0,524.0,298.0,5956.0
21912,43824.0,524.0,297.0,5958.0
21913,43826.0,524.0,297.0,5958.0
21914,43828.0,524.0,297.0,5957.0
21915,43830.0,524.0,298.0,5957.0
21916,43832.0,524.0,297.0,5961.0
21917,43834.0,524.0,297.0,5966.0
21918,43836.0,525.0,296.0,5969.0
21919,43838.0,524.0,296.0,5967.0
21920,43840.0,524.0,296.0,5966.0
21921,43842.0,524.0,296.0,5967.0
21922,43844.0,524.0,297.0,5969.0
21923,43846.0,524.0,297.0,5973.0
21924,43848.0,524.0,297.0,5976.0
21925,43850.0,524.0,296.0,5979.0
21926,43852.0,524.0,296.0,5981.0
21927,43854.0,524.0,296.0,5983.0
21928,43856.0,525.0,296.0,5984.0
21929,43858.0,525.0,296.0,5983.0
21930,43860.0,525.0,296.0,5981.0
21931,43862.0,524.0,296.0,5980.0
21932,43864.0,524.0,296.0,5981.0
21933,43866.0,524.0,296.0,5981.0
21934,43868.0,523.0,296.0,5983.0
21935,43870.0,523.0,295.0,5984.0
21936,43872.0,524.0,295.0,5986.0
21937,43874.0,524.0,295.0,5985.0
21938,43876.0,524.0,295.0,5985.0
21939,43878.0,524.0,294.0,5984.0
21940,43880.0,524.0,294.0,5986.0
21941,43882.0,525.0,294.0,5988.0
21942,43884.0,525.0,294.0,5989.0
21943,43886.0,525.0,294.0,5988.0
21944,43888.0,526.0,294.0,5988.0
21945,43890.0,526.0,294.0,5987.0
21946,43892.0,525.0,294.0,5987.0
21947,43894.0,525.0,294.0,5989.0
21948,43896.0,525.0,294.0,5994.0
21949,43898.0,525.0,294.0,6000.0
21950,43900.0,525.0,294.0,6005.0
21951,43902.0,525.0,294.0,6005.0
21952,43904.0,525.0,295.0,6007.0
21953,43906.0,525.0,295.0,6009.0
21954,43908.0,525.0,295.0,6009.0
21955,43910.0,525.0,295.0,6008.0
21956,43912.0,525.0,295.0,6007.0
21957,43914.0,525.0,295.0,6007.0
21958,43916.0,525.0,295.0,6007.0
21959,43918.0,524.0,295.0,6004.0
21960,43920.0,524.0,296.0,6002.0
21961,43922.0,524.0,296.0,6002.0
21962,43924.0,524.0,296.0,6005.0
21963,43926.0,524.0,295.0,6009.0
21964,43928.0,525.0,294.0,6009.0
21965,43930.0,525.0,295.0,6009.0
21966,43932.0,525.0,295.0,6010.0
21967,43934.0,525.0,296.0,6010.0
21968,43936.0,525.0,296.0,6010.0
21969,43938.0,525.0,296.0,6011.0
21970,43940.0,525.0,295.0,6015.0
21971,43942.0,525.0,295.0,6018.0
21972,43944.0,525.0,294.0,6016.0
21973,43946.0,525.0,294.0,6013.0
21974,43948.0,525.0,295.0,6009.0
21975,43950.0,525.0,295.0,6009.0
21976,43952.0,525.0,295.0,6013.0
21977,43954.0,526.0,295.0,6016.0
21978,43956.0,526.0,295.0,6020.0
21979,43958.0,526.0,294.0,6019.0
21980,43960.0,526.0,294.0,6019.0
21981,43962.0,526.0,294.0,6019.0
21982,43964.0,526.0,294.0,6019.0
21983,43966.0,526.0,293.0,6020.0
21984,43968.0,526.0,293.0,6020.0
21985,43970.0,526.0,293.0,6020.0
21986,43972.0,526.0,293.0,6019.0
21987,43974.0,526.0,294.0,6019.0
21988,43976.0,526.0,294.0,6019.0
21989,43978.0,526.0,294.0,6019.0
21990,43980.0,526.0,294.0,6019.0
21991,43982.0,526.0,293.0,6020.0
21992,43984.0,526.0,293.0,6022.0
21993,43986.0,526.0,293.0,6023.0
21994,43988.0,526.0,293.0,6025.0
21995,43990.0,526.0,294.0,6025.0
21996,43992.0,526.0,294.0,6025.0
21997,43994.0,526.0,295.0,6024.0
21998,43996.0,526.0,295.0,6024.0
21999,43998.0,527.0,295.0,6023.0
22000,44000.0,527.0,296.0,6021.0
22001,44002.0,527.0,296.0,6019.0
22002,44004.0,527.0,297.0,6020.0
22003,44006.0,527.0,297.0,6022.0
22004,44008.0,527.0,296.0,6026.0
22005,44010.0,527.0,296.0,6028.0
22006,44012.0,527.0,295.0,6029.0
22007,44014.0,528.0,295.0,6029.0
22008,44016.0,528.0,295.0,6030.0
22009,44018.0,527.0,295.0,6030.0
22010,44020.0,527.0,295.0,6030.0
22011,44022.0,527.0,295.0,6030.0
22012,44024.0,527.0,296.0,6029.0
22013,44026.0,527.0,296.0,6028.0
22014,44028.0,528.0,297.0,6028.0
22015,44030.0,528.0,297.0,6030.0
22016,44032.0,528.0,296.0,6032.0
22017,44034.0,528.0,296.0,6032.0
22018,44036.0,528.0,297.0,6033.0
22019,44038.0,528.0,297.0,6033.0
22020,44040.0,528.0,298.0,6033.0
22021,44042.0,528.0,297.0,6033.0
22022,44044.0,528.0,296.0,6035.0
22023,44046.0,527.0,295.0,6038.0
22024,44048.0,527.0,295.0,6039.0
22025,44050.0,528.0,296.0,6038.0
22026,44052.0,528.0,296.0,6038.0
22027,44054.0,528.0,296.0,6041.0
22028,44056.0,528.0,295.0,6043.0
22029,44058.0,528.0,296.0,6043.0
22030,44060.0,528.0,296.0,6040.0
22031,44062.0,528.0,296.0,6038.0
22032,44064.0,528.0,296.0,6037.0
22033,44066.0,528.0,296.0,6036.0
22034,44068.0,528.0,296.0,6034.0
22035,44070.0,528.0,296.0,6033.0
22036,44072.0,528.0,296.0,6032.0
22037,44074.0,528.0,296.0,6035.0
22038,44076.0,528.0,296.0,6038.0
22039,44078.0,528.0,296.0,6037.0
22040,44080.0,529.0,296.0,6033.0
22041,44082.0,528.0,295.0,6030.0
22042,44084.0,528.0,295.0,6031.0
22043,44086.0,528.0,295.0,6033.0
22044,44088.0,528.0,295.0,6033.0
22045,44090.0,528.0,295.0,6034.0
22046,44092.0,528.0,295.0,6032.0
22047,44094.0,529.0,295.0,6029.0
22048,44096.0,529.0,295.0,6029.0
22049,44098.0,529.0,295.0,6032.0
22050,44100.0,529.0,295.0,6034.0
22051,44102.0,529.0,295.0,6033.0
22052,44104.0,529.0,295.0,6032.0
22053,44106.0,528.0,295.0,6032.0
22054,44108.0,529.0,295.0,6033.0
22055,44110.0,529.0,295.0,6035.0
22056,44112.0,529.0,295.0,6037.0
22057,44114.0,529.0,295.0,6037.0
22058,44116.0,529.0,295.0,6036.0
22059,44118.0,529.0,294.0,6035.0
22060,44120.0,529.0,294.0,6034.0
22061,44122.0,529.0,294.0,6034.0
22062,44124.0,530.0,294.0,6039.0
22063,44126.0,530.0,294.0,6044.0
22064,44128.0,530.0,294.0,6047.0
22065,44130.0,530.0,294.0,6045.0
22066,44132.0,530.0,295.0,6042.0
22067,44134.0,530.0,294.0,6041.0
22068,44136.0,530.0,293.0,6040.0
22069,44138.0,530.0,293.0,6040.0
22070,44140.0,530.0,294.0,6038.0
22071,44142.0,530.0,295.0,6038.0
22072,44144.0,530.0,295.0,6037.0
22073,44146.0,530.0,294.0,6038.0
22074,44148.0,530.0,294.0,6039.0
22075,44150.0,530.0,294.0,6041.0
22076,44152.0,531.0,294.0,6041.0
22077,44154.0,531.0,294.0,6041.0
22078,44156.0,531.0,294.0,6042.0
22079,44158.0,531.0,293.0,6043.0
22080,44160.0,531.0,292.0,6042.0
22081,44162.0,531.0,291.0,6041.0
22082,44164.0,531.0,291.0,6040.0
22083,44166.0,531.0,291.0,6040.0
22084,44168.0,531.0,292.0,6040.0
22085,44170.0,531.0,292.0,6042.0
22086,44172.0,531.0,293.0,6043.0
22087,44174.0,531.0,293.0,6045.0
22088,44176.0,531.0,292.0,6045.0
22089,44178.0,531.0,292.0,6046.0
22090,44180.0,532.0,292.0,6046.0
22091,44182.0,532.0,292.0,6046.0
22092,44184.0,532.0,292.0,6046.0
22093,44186.0,532.0,292.0,6045.0
22094,44188.0,532.0,292.0,6045.0
22095,44190.0,532.0,292.0,6045.0
22096,44192.0,532.0,292.0,6045.0
22097,44194.0,532.0,292.0,6045.0
22098,44196.0,532.0,291.0,6045.0
22099,44198.0,532.0,291.0,6045.0
22100,44200.0,532.0,292.0,6048.0
22101,44202.0,532.0,292.0,6050.0
22102,44204.0,533.0,292.0,6053.0
22103,44206.0,532.0,293.0,6052.0
22104,44208.0,532.0,292.0,6051.0
22105,44210.0,532.0,292.0,6050.0
22106,44212.0,532.0,291.0,6048.0
22107,44214.0,532.0,291.0,6046.0
22108,44216.0,532.0,291.0,6044.0
22109,44218.0,532.0,291.0,6044.0
22110,44220.0,533.0,291.0,6045.0
22111,44222.0,533.0,291.0,6047.0
22112,44224.0,533.0,292.0,6049.0
22113,44226.0,533.0,292.0,6051.0
22114,44228.0,533.0,292.0,6052.0
22115,44230.0,533.0,291.0,6048.0
22116,44232.0,533.0,291.0,6044.0
22117,44234.0,533.0,291.0,6043.0
22118,44236.0,533.0,291.0,6046.0
22119,44238.0,533.0,291.0,6050.0
22120,44240.0,533.0,291.0,6050.0
22121,44242.0,533.0,291.0,6050.0
22122,44244.0,533.0,291.0,6049.0
22123,44246.0,533.0,291.0,6048.0
22124,44248.0,534.0,291.0,6046.0
22125,44250.0,534.0,291.0,6044.0
22126,44252.0,534.0,291.0,6041.0
22127,44254.0,533.0,291.0,6042.0
22128,44256.0,533.0,291.0,6043.0
22129,44258.0,533.0,291.0,6043.0
22130,44260.0,533.0,291.0,6042.0
22131,44262.0,533.0,291.0,6042.0
22132,44264.0,533.0,291.0,6042.0
22133,44266.0,533.0,291.0,6044.0
22134,44268.0,533.0,291.0,6045.0
22135,44270.0,533.0,291.0,6048.0
22136,44272.0,533.0,290.0,6048.0
22137,44274.0,533.0,290.0,6047.0
22138,44276.0,533.0,290.0,6045.0
22139,44278.0,533.0,291.0,6044.0
22140,44280.0,533.0,291.0,6044.0
22141,44282.0,533.0,290.0,6042.0
22142,44284.0,533.0,290.0,6040.0
22143,44286.0,533.0,290.0,6038.0
22144,44288.0,533.0,291.0,6037.0
22145,44290.0,533.0,291.0,6037.0
22146,44292.0,533.0,292.0,6039.0
22147,44294.0,533.0,292.0,6040.0
22148,44296.0,533.0,292.0,6041.0
22149,44298.0,533.0,292.0,6042.0
22150,44300.0,533.0,292.0,6044.0
22151,44302.0,533.0,291.0,6047.0
22152,44304.0,533.0,291.0,6047.0
22153,44306.0,533.0,291.0,6048.0
22154,44308.0,533.0,291.0,6047.0
22155,44310.0,533.0,291.0,6047.0
22156,44312.0,533.0,291.0,6048.0
22157,44314.0,533.0,292.0,6047.0
22158,44316.0,533.0,292.0,6044.0
22159,44318.0,533.0,293.0,6041.0
22160,44320.0,533.0,293.0,6038.0
22161,44322.0,533.0,293.0,6039.0
22162,44324.0,533.0,293.0,6039.0
22163,44326.0,533.0,293.0,6041.0
22164,44328.0,533.0,293.0,6043.0
22165,44330.0,533.0,292.0,6049.0
22166,44332.0,532.0,292.0,6053.0
22167,44334.0,532.0,291.0,6058.0
22168,44336.0,532.0,290.0,6059.0
22169,44338.0,532.0,290.0,6056.0
22170,44340.0,532.0,289.0,6052.0
22171,44342.0,532.0,290.0,6048.0
22172,44344.0,532.0,291.0,6048.0
22173,44346.0,531.0,292.0,6050.0
22174,44348.0,532.0,292.0,6051.0
22175,44350.0,532.0,291.0,6053.0
22176,44352.0,532.0,292.0,6054.0
22177,44354.0,532.0,292.0,6056.0
22178,44356.0,534.0,293.0,6058.0
22179,44358.0,536.0,293.0,6059.0
22180,44360.0,539.0,292.0,6059.0
22181,44362.0,542.0,291.0,6059.0
22182,44364.0,546.0,290.0,6057.0
22183,44366.0,548.0,289.0,6055.0
22184,44368.0,549.0,288.0,6057.0
22185,44370.0,549.0,287.0,6060.0
22186,44372.0,549.0,288.0,6062.0
22187,44374.0,549.0,288.0,6061.0
22188,44376.0,549.0,288.0,6059.0
